head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
9.971689999999999827e+02,2.357050000000000125e+02,9.972450000000000045e+02,3.654639999999999986e+02,8.237290000000000418e+02,3.533659999999999854e+02,6.442509999999999764e+02,5.452240000000000464e+02,4.277189999999999941e+02,7.557150000000000318e+02,1.158299999999999955e+03,3.656039999999999850e+02,1.362130000000000109e+03,5.328110000000000355e+02,1.554319999999999936e+03,7.432469999999999573e+02
1.003450000000000045e+03,3.159429999999999836e+02,9.970610000000000355e+02,3.655249999999999773e+02,8.178859999999999673e+02,3.593790000000000191e+02,6.442010000000000218e+02,5.452709999999999582e+02,4.277160000000000082e+02,7.557140000000000555e+02,1.158160000000000082e+03,3.655769999999999982e+02,1.356420000000000073e+03,5.327569999999999482e+02,1.554299999999999955e+03,7.432409999999999854e+02
1.009279999999999973e+03,2.357649999999999864e+02,9.970819999999999936e+02,3.654909999999999854e+02,8.178700000000000045e+02,3.593159999999999741e+02,6.381839999999999691e+02,5.512799999999999727e+02,4.276949999999999932e+02,7.557210000000000036e+02,1.158240000000000009e+03,3.656390000000000100e+02,1.356359999999999900e+03,5.269149999999999636e+02,1.554309999999999945e+03,7.432269999999999754e+02
1.009600000000000023e+03,2.297110000000000127e+02,9.971130000000000564e+02,3.655280000000000200e+02,8.178999999999999773e+02,3.534259999999999877e+02,6.442169999999999845e+02,5.452870000000000346e+02,4.277219999999999800e+02,7.557210000000000036e+02,1.164059999999999945e+03,3.657780000000000200e+02,1.356319999999999936e+03,5.269320000000000164e+02,1.554289999999999964e+03,7.432480000000000473e+02
1.009529999999999973e+03,2.791050000000000182e+02,9.970910000000000082e+02,3.656129999999999995e+02,8.178269999999999982e+02,3.594250000000000114e+02,6.442519999999999527e+02,5.453060000000000400e+02,4.277359999999999900e+02,7.557179999999999609e+02,1.164059999999999945e+03,3.658009999999999877e+02,1.356329999999999927e+03,5.328509999999999991e+02,1.554279999999999973e+03,7.432920000000000300e+02
1.021850000000000023e+03,2.853039999999999736e+02,9.970549999999999500e+02,3.655470000000000255e+02,8.177670000000000528e+02,3.594990000000000236e+02,6.442540000000000191e+02,5.453170000000000073e+02,4.277389999999999759e+02,7.557210000000000036e+02,1.164099999999999909e+03,3.657450000000000045e+02,1.356170000000000073e+03,5.328460000000000036e+02,1.554259999999999991e+03,7.433179999999999836e+02
1.015990000000000009e+03,3.222309999999999945e+02,9.970140000000000100e+02,3.655679999999999836e+02,8.177340000000000373e+02,3.595289999999999964e+02,6.443329999999999700e+02,5.453250000000000455e+02,4.277549999999999955e+02,7.557010000000000218e+02,1.164130000000000109e+03,3.658149999999999977e+02,1.356170000000000073e+03,5.329809999999999945e+02,1.554269999999999982e+03,7.433310000000000173e+02
1.040460000000000036e+03,2.853860000000000241e+02,9.971870000000000118e+02,3.656279999999999859e+02,8.178400000000000318e+02,3.594409999999999741e+02,6.443469999999999800e+02,5.453390000000000555e+02,4.277459999999999809e+02,7.556989999999999554e+02,1.164319999999999936e+03,3.659549999999999841e+02,1.356369999999999891e+03,5.391649999999999636e+02,1.554279999999999973e+03,7.433569999999999709e+02
1.058960000000000036e+03,2.792649999999999864e+02,1.003360000000000014e+03,3.656309999999999718e+02,8.237150000000000318e+02,3.593899999999999864e+02,6.442119999999999891e+02,5.512820000000000391e+02,4.277429999999999950e+02,7.557079999999999700e+02,1.164509999999999991e+03,3.716960000000000264e+02,1.356380000000000109e+03,5.451820000000000164e+02,1.554259999999999991e+03,7.433630000000000564e+02
1.064990000000000009e+03,2.731720000000000255e+02,1.009200000000000045e+03,3.656850000000000023e+02,8.238640000000000327e+02,3.593450000000000273e+02,6.443110000000000355e+02,5.452390000000000327e+02,4.277409999999999854e+02,7.557200000000000273e+02,1.164500000000000000e+03,3.717509999999999764e+02,1.356369999999999891e+03,5.452659999999999627e+02,1.554250000000000000e+03,7.433780000000000427e+02
1.059099999999999909e+03,2.730360000000000014e+02,1.003440000000000055e+03,3.656970000000000027e+02,8.238060000000000400e+02,3.593450000000000273e+02,6.442240000000000464e+02,5.452859999999999445e+02,4.277889999999999873e+02,7.556970000000000027e+02,1.164369999999999891e+03,3.718140000000000214e+02,1.356279999999999973e+03,5.452759999999999536e+02,1.554259999999999991e+03,7.433959999999999582e+02
1.071529999999999973e+03,3.225179999999999723e+02,1.009330000000000041e+03,3.657810000000000059e+02,8.239370000000000118e+02,3.593100000000000023e+02,6.442540000000000191e+02,5.452400000000000091e+02,4.277470000000000141e+02,7.557050000000000409e+02,1.164589999999999918e+03,3.719859999999999900e+02,1.356299999999999955e+03,5.452899999999999636e+02,1.554250000000000000e+03,7.434320000000000164e+02
1.077589999999999918e+03,3.225380000000000109e+02,1.009309999999999945e+03,3.658410000000000082e+02,8.240080000000000382e+02,3.593919999999999959e+02,6.382069999999999936e+02,5.513170000000000073e+02,4.277590000000000146e+02,7.556970000000000027e+02,1.164579999999999927e+03,3.720240000000000009e+02,1.356230000000000018e+03,5.452540000000000191e+02,1.554250000000000000e+03,7.434039999999999964e+02
1.077599999999999909e+03,3.226429999999999723e+02,1.009299999999999955e+03,3.658600000000000136e+02,8.239940000000000282e+02,3.593799999999999955e+02,6.382100000000000364e+02,5.513830000000000382e+02,4.277570000000000050e+02,7.557269999999999754e+02,1.164460000000000036e+03,3.719950000000000045e+02,1.356289999999999964e+03,5.452630000000000337e+02,1.554250000000000000e+03,7.434160000000000537e+02
1.077609999999999900e+03,3.162540000000000191e+02,1.009279999999999973e+03,3.657839999999999918e+02,8.361100000000000136e+02,3.592900000000000205e+02,6.442559999999999718e+02,5.512989999999999782e+02,4.277660000000000196e+02,7.557140000000000555e+02,1.164230000000000018e+03,3.719970000000000141e+02,1.356230000000000018e+03,5.451349999999999909e+02,1.554250000000000000e+03,7.433959999999999582e+02
1.071490000000000009e+03,3.225600000000000023e+02,1.009230000000000018e+03,3.657490000000000236e+02,8.299819999999999709e+02,3.594100000000000250e+02,6.442670000000000528e+02,5.514650000000000318e+02,4.277749999999999773e+02,7.557680000000000291e+02,1.164289999999999964e+03,3.718079999999999927e+02,1.356259999999999991e+03,5.452250000000000227e+02,1.554230000000000018e+03,7.433590000000000373e+02
1.071579999999999927e+03,3.471370000000000005e+02,1.009279999999999973e+03,3.658690000000000282e+02,8.239990000000000236e+02,3.653960000000000150e+02,6.442509999999999764e+02,5.515370000000000346e+02,4.277889999999999873e+02,7.557630000000000337e+02,1.164279999999999973e+03,3.717640000000000100e+02,1.356180000000000064e+03,5.451440000000000055e+02,1.554230000000000018e+03,7.433490000000000464e+02
1.065049999999999955e+03,3.656840000000000259e+02,1.009259999999999991e+03,3.659119999999999777e+02,8.239940000000000282e+02,3.655160000000000196e+02,6.443750000000000000e+02,5.514959999999999809e+02,4.278120000000000118e+02,7.557730000000000246e+02,1.164240000000000009e+03,3.717210000000000036e+02,1.356210000000000036e+03,5.451580000000000155e+02,1.554220000000000027e+03,7.433390000000000555e+02
1.065460000000000036e+03,3.226070000000000277e+02,1.009299999999999955e+03,3.658360000000000127e+02,8.299740000000000464e+02,3.596270000000000095e+02,6.504120000000000346e+02,5.513859999999999673e+02,4.278140000000000214e+02,7.557609999999999673e+02,1.164339999999999918e+03,3.719200000000000159e+02,1.356210000000000036e+03,5.451190000000000282e+02,1.554240000000000009e+03,7.433469999999999800e+02
1.065480000000000018e+03,3.284820000000000277e+02,1.009350000000000023e+03,3.717330000000000041e+02,8.299450000000000500e+02,3.654599999999999795e+02,6.504560000000000173e+02,5.513880000000000337e+02,4.277970000000000255e+02,7.557899999999999636e+02,1.164500000000000000e+03,3.721170000000000186e+02,1.356279999999999973e+03,5.452910000000000537e+02,1.554230000000000018e+03,7.433419999999999845e+02
1.071599999999999909e+03,3.347370000000000232e+02,1.009350000000000023e+03,3.658659999999999854e+02,8.300090000000000146e+02,3.596030000000000086e+02,6.504089999999999918e+02,5.514279999999999973e+02,4.277950000000000159e+02,7.557789999999999964e+02,1.164369999999999891e+03,3.718559999999999945e+02,1.356130000000000109e+03,5.451580000000000155e+02,1.554210000000000036e+03,7.433099999999999454e+02
1.065529999999999973e+03,3.408759999999999764e+02,1.009299999999999955e+03,3.659320000000000164e+02,8.301050000000000182e+02,3.596290000000000191e+02,6.504519999999999982e+02,5.513899999999999864e+02,4.278029999999999973e+02,7.557649999999999864e+02,1.164430000000000064e+03,3.719399999999999977e+02,1.356150000000000091e+03,5.452759999999999536e+02,1.554210000000000036e+03,7.433790000000000191e+02
1.083849999999999909e+03,3.472420000000000186e+02,1.009340000000000032e+03,3.717219999999999800e+02,8.301330000000000382e+02,3.596560000000000059e+02,6.503859999999999673e+02,5.514969999999999573e+02,4.278220000000000027e+02,7.557540000000000191e+02,1.164430000000000064e+03,3.720450000000000159e+02,1.356119999999999891e+03,5.453160000000000309e+02,1.554180000000000064e+03,7.433559999999999945e+02
1.077579999999999927e+03,3.593389999999999986e+02,1.009320000000000050e+03,3.716920000000000073e+02,8.361380000000000337e+02,3.654030000000000200e+02,6.505230000000000246e+02,5.513780000000000427e+02,4.278349999999999795e+02,7.557530000000000427e+02,1.164369999999999891e+03,3.719870000000000232e+02,1.356200000000000045e+03,5.513060000000000400e+02,1.554190000000000055e+03,7.433899999999999864e+02
1.077720000000000027e+03,3.409870000000000232e+02,1.009450000000000045e+03,3.717719999999999914e+02,8.362019999999999982e+02,3.653860000000000241e+02,6.505480000000000018e+02,5.514160000000000537e+02,4.278000000000000114e+02,7.557659999999999627e+02,1.170380000000000109e+03,3.722200000000000273e+02,1.356150000000000091e+03,5.453279999999999745e+02,1.554190000000000055e+03,7.433680000000000518e+02
1.102339999999999918e+03,3.286639999999999873e+02,1.009490000000000009e+03,3.717099999999999795e+02,8.361330000000000382e+02,3.654230000000000018e+02,6.504869999999999663e+02,5.514759999999999991e+02,4.278140000000000214e+02,7.557519999999999527e+02,1.164549999999999955e+03,3.720199999999999818e+02,1.356130000000000109e+03,5.452939999999999827e+02,1.554200000000000045e+03,7.433569999999999709e+02
1.096119999999999891e+03,3.656349999999999909e+02,1.009389999999999986e+03,3.717250000000000227e+02,8.301599999999999682e+02,3.654420000000000073e+02,6.505439999999999827e+02,5.514719999999999800e+02,4.278070000000000164e+02,7.557649999999999864e+02,1.164410000000000082e+03,3.719370000000000118e+02,1.356210000000000036e+03,5.453390000000000555e+02,1.554240000000000009e+03,7.433719999999999573e+02
1.077579999999999927e+03,3.658820000000000050e+02,1.009320000000000050e+03,3.659730000000000132e+02,8.361230000000000473e+02,3.654359999999999786e+02,6.505359999999999445e+02,5.514790000000000418e+02,4.278100000000000023e+02,7.557580000000000382e+02,1.164369999999999891e+03,3.718109999999999786e+02,1.356230000000000018e+03,5.453099999999999454e+02,1.554240000000000009e+03,7.433909999999999627e+02
1.083839999999999918e+03,3.656820000000000164e+02,1.009379999999999995e+03,3.717810000000000059e+02,8.360919999999999845e+02,3.655310000000000059e+02,6.505209999999999582e+02,5.515190000000000055e+02,4.278279999999999745e+02,7.557540000000000191e+02,1.164539999999999964e+03,3.720149999999999864e+02,1.356220000000000027e+03,5.453250000000000455e+02,1.554259999999999991e+03,7.433980000000000246e+02
1.096069999999999936e+03,3.409329999999999927e+02,1.009409999999999968e+03,3.717900000000000205e+02,8.301169999999999618e+02,3.655509999999999877e+02,6.564379999999999882e+02,5.514279999999999973e+02,4.278580000000000041e+02,7.557400000000000091e+02,1.164509999999999991e+03,3.719940000000000282e+02,1.356269999999999982e+03,5.512730000000000246e+02,1.554259999999999991e+03,7.434130000000000109e+02
1.108640000000000100e+03,3.287180000000000177e+02,1.009440000000000055e+03,3.717090000000000032e+02,8.301490000000000009e+02,3.655439999999999827e+02,6.565529999999999973e+02,5.513669999999999618e+02,4.278539999999999850e+02,7.557279999999999518e+02,1.164460000000000036e+03,3.718969999999999914e+02,1.356200000000000045e+03,5.453179999999999836e+02,1.554269999999999982e+03,7.434009999999999536e+02
1.096279999999999973e+03,3.226730000000000018e+02,1.009539999999999964e+03,3.658700000000000045e+02,8.301639999999999873e+02,3.653969999999999914e+02,6.565270000000000437e+02,5.513949999999999818e+02,4.278210000000000264e+02,7.557820000000000391e+02,1.164509999999999991e+03,3.717500000000000000e+02,1.356200000000000045e+03,5.452870000000000346e+02,1.554259999999999991e+03,7.434039999999999964e+02
1.102369999999999891e+03,3.472239999999999895e+02,1.009490000000000009e+03,3.716700000000000159e+02,8.301539999999999964e+02,3.654889999999999759e+02,6.564379999999999882e+02,5.515030000000000427e+02,4.277880000000000109e+02,7.558139999999999645e+02,1.164549999999999955e+03,3.718960000000000150e+02,1.356200000000000045e+03,5.453269999999999982e+02,1.554250000000000000e+03,7.433869999999999436e+02
1.102490000000000009e+03,3.533129999999999882e+02,1.009539999999999964e+03,3.717789999999999964e+02,8.360969999999999800e+02,3.655280000000000200e+02,6.505960000000000036e+02,5.515520000000000209e+02,4.278120000000000118e+02,7.557849999999999682e+02,1.164569999999999936e+03,3.720389999999999873e+02,1.356269999999999982e+03,5.513120000000000118e+02,1.554250000000000000e+03,7.433990000000000009e+02
1.102349999999999909e+03,3.534569999999999936e+02,1.009580000000000041e+03,3.717520000000000095e+02,8.361319999999999482e+02,3.655230000000000246e+02,6.505650000000000546e+02,5.573890000000000100e+02,4.278190000000000168e+02,7.557799999999999727e+02,1.170420000000000073e+03,3.720190000000000055e+02,1.356240000000000009e+03,5.512749999999999773e+02,1.554259999999999991e+03,7.433869999999999436e+02
1.102490000000000009e+03,3.533159999999999741e+02,1.009519999999999982e+03,3.717679999999999723e+02,8.361760000000000446e+02,3.655470000000000255e+02,6.564980000000000473e+02,5.514650000000000318e+02,4.278260000000000218e+02,7.557859999999999445e+02,1.170380000000000109e+03,3.720169999999999959e+02,1.356210000000000036e+03,5.453279999999999745e+02,1.554250000000000000e+03,7.433869999999999436e+02
1.102210000000000036e+03,3.471050000000000182e+02,1.009549999999999955e+03,3.659959999999999809e+02,8.361870000000000118e+02,3.654100000000000250e+02,6.565289999999999964e+02,5.514569999999999936e+02,4.278279999999999745e+02,7.557920000000000300e+02,1.164559999999999945e+03,3.718729999999999905e+02,1.356170000000000073e+03,5.452880000000000109e+02,1.554259999999999991e+03,7.433899999999999864e+02
1.090029999999999973e+03,3.593999999999999773e+02,1.009460000000000036e+03,3.658639999999999759e+02,8.362809999999999491e+02,3.595760000000000218e+02,6.565839999999999463e+02,5.513350000000000364e+02,4.278240000000000123e+02,7.557880000000000109e+02,1.164390000000000100e+03,3.717040000000000077e+02,1.356140000000000100e+03,5.453329999999999700e+02,1.554259999999999991e+03,7.433970000000000482e+02
1.089910000000000082e+03,3.532839999999999918e+02,1.009429999999999950e+03,3.658360000000000127e+02,8.362899999999999636e+02,3.595579999999999927e+02,6.565470000000000255e+02,5.513759999999999764e+02,4.278380000000000223e+02,7.557680000000000291e+02,1.164319999999999936e+03,3.659820000000000277e+02,1.356180000000000064e+03,5.513020000000000209e+02,1.554240000000000009e+03,7.433690000000000282e+02
1.102339999999999918e+03,3.532350000000000136e+02,1.009490000000000009e+03,3.658700000000000045e+02,8.362809999999999491e+02,3.596100000000000136e+02,6.564980000000000473e+02,5.513659999999999854e+02,4.278500000000000227e+02,7.557599999999999909e+02,1.164410000000000082e+03,3.717029999999999745e+02,1.356220000000000027e+03,5.513450000000000273e+02,1.554250000000000000e+03,7.433880000000000337e+02
1.108589999999999918e+03,3.534089999999999918e+02,1.009419999999999959e+03,3.658600000000000136e+02,8.362709999999999582e+02,3.596429999999999723e+02,6.505700000000000500e+02,5.514880000000000564e+02,4.278389999999999986e+02,7.557540000000000191e+02,1.164289999999999964e+03,3.659180000000000064e+02,1.356220000000000027e+03,5.513709999999999809e+02,1.554250000000000000e+03,7.433990000000000009e+02
1.108660000000000082e+03,3.532500000000000000e+02,1.009519999999999982e+03,3.657570000000000050e+02,8.362930000000000064e+02,3.595090000000000146e+02,6.564809999999999945e+02,5.513990000000000009e+02,4.278519999999999754e+02,7.557659999999999627e+02,1.164359999999999900e+03,3.659329999999999927e+02,1.356349999999999909e+03,5.514249999999999545e+02,1.554269999999999982e+03,7.434370000000000118e+02
1.102390000000000100e+03,3.654809999999999945e+02,1.009519999999999982e+03,3.658820000000000050e+02,8.361820000000000164e+02,3.595140000000000100e+02,6.564729999999999563e+02,5.513690000000000282e+02,4.278460000000000036e+02,7.557549999999999955e+02,1.164440000000000055e+03,3.717749999999999773e+02,1.356390000000000100e+03,5.514560000000000173e+02,1.554279999999999973e+03,7.433980000000000246e+02
1.108740000000000009e+03,3.472210000000000036e+02,1.009639999999999986e+03,3.717019999999999982e+02,8.362390000000000327e+02,3.596569999999999823e+02,6.565059999999999718e+02,5.513179999999999836e+02,4.278580000000000041e+02,7.557400000000000091e+02,1.170460000000000036e+03,3.719820000000000277e+02,1.356450000000000045e+03,5.514950000000000045e+02,1.554250000000000000e+03,7.433819999999999482e+02
1.096210000000000036e+03,3.655960000000000036e+02,1.009610000000000014e+03,3.716770000000000209e+02,8.361499999999999773e+02,3.596429999999999723e+02,6.564560000000000173e+02,5.513120000000000118e+02,4.278340000000000032e+02,7.557400000000000091e+02,1.170500000000000000e+03,3.719250000000000114e+02,1.362099999999999909e+03,5.514930000000000518e+02,1.554240000000000009e+03,7.433590000000000373e+02
1.089920000000000073e+03,3.655280000000000200e+02,1.009639999999999986e+03,3.716600000000000250e+02,8.361939999999999600e+02,3.595969999999999800e+02,6.565689999999999600e+02,5.453300000000000409e+02,4.278330000000000268e+02,7.557240000000000464e+02,1.170490000000000009e+03,3.719470000000000027e+02,1.356390000000000100e+03,5.513799999999999955e+02,1.554230000000000018e+03,7.433559999999999945e+02
1.096240000000000009e+03,3.655099999999999909e+02,1.009620000000000005e+03,3.659950000000000045e+02,8.361929999999999836e+02,3.595740000000000123e+02,6.565929999999999609e+02,5.453379999999999654e+02,4.278480000000000132e+02,7.557210000000000036e+02,1.170470000000000027e+03,3.719529999999999745e+02,1.356339999999999918e+03,5.513089999999999691e+02,1.554210000000000036e+03,7.433319999999999936e+02
1.102369999999999891e+03,3.656519999999999868e+02,1.009570000000000050e+03,3.716820000000000164e+02,8.361730000000000018e+02,3.595500000000000114e+02,6.505700000000000500e+02,5.513650000000000091e+02,4.278210000000000264e+02,7.557350000000000136e+02,1.170440000000000055e+03,3.720210000000000150e+02,1.356380000000000109e+03,5.513139999999999645e+02,1.554230000000000018e+03,7.433490000000000464e+02
1.108299999999999955e+03,3.595919999999999845e+02,1.009509999999999991e+03,3.659680000000000177e+02,8.301620000000000346e+02,3.594920000000000186e+02,6.505320000000000391e+02,5.513659999999999854e+02,4.278340000000000032e+02,7.557069999999999936e+02,1.170400000000000091e+03,3.719900000000000091e+02,1.356289999999999964e+03,5.453569999999999709e+02,1.554230000000000018e+03,7.433329999999999700e+02
1.096150000000000091e+03,3.593170000000000073e+02,1.009450000000000045e+03,3.659250000000000114e+02,8.300670000000000073e+02,3.595570000000000164e+02,6.443970000000000482e+02,5.515280000000000200e+02,4.278210000000000264e+02,7.557160000000000082e+02,1.164569999999999936e+03,3.719460000000000264e+02,1.356289999999999964e+03,5.453579999999999472e+02,1.554240000000000009e+03,7.433110000000000355e+02
1.102430000000000064e+03,3.286829999999999927e+02,1.009409999999999968e+03,3.659359999999999786e+02,8.300879999999999654e+02,3.595869999999999891e+02,6.503650000000000091e+02,5.514429999999999836e+02,4.278460000000000036e+02,7.556870000000000118e+02,1.164500000000000000e+03,3.718910000000000196e+02,1.356319999999999936e+03,5.512830000000000155e+02,1.554250000000000000e+03,7.433060000000000400e+02
1.083849999999999909e+03,3.656680000000000064e+02,1.009309999999999945e+03,3.659820000000000277e+02,8.299790000000000418e+02,3.654130000000000109e+02,6.444009999999999536e+02,5.515240000000000009e+02,4.278360000000000127e+02,7.557069999999999936e+02,1.164329999999999927e+03,3.717579999999999814e+02,1.356250000000000000e+03,5.452999999999999545e+02,1.554240000000000009e+03,7.433310000000000173e+02
1.071369999999999891e+03,3.594370000000000118e+02,1.009220000000000027e+03,3.659560000000000173e+02,8.299389999999999645e+02,3.595769999999999982e+02,6.442319999999999709e+02,5.574829999999999472e+02,4.278469999999999800e+02,7.556950000000000500e+02,1.164269999999999982e+03,3.718870000000000005e+02,1.356259999999999991e+03,5.453509999999999991e+02,1.554240000000000009e+03,7.433519999999999754e+02
1.065190000000000055e+03,3.595960000000000036e+02,1.009210000000000036e+03,3.659580000000000268e+02,8.299470000000000027e+02,3.596159999999999854e+02,6.442459999999999809e+02,5.574640000000000555e+02,4.278299999999999841e+02,7.557089999999999463e+02,1.164210000000000036e+03,3.718929999999999723e+02,1.356240000000000009e+03,5.453289999999999509e+02,1.554240000000000009e+03,7.433569999999999709e+02
1.077759999999999991e+03,3.593480000000000132e+02,1.003409999999999968e+03,3.659220000000000255e+02,8.240560000000000400e+02,3.654409999999999741e+02,6.441920000000000073e+02,5.575019999999999527e+02,4.278269999999999982e+02,7.556879999999999882e+02,1.164059999999999945e+03,3.717210000000000036e+02,1.356230000000000018e+03,5.452640000000000100e+02,1.554230000000000018e+03,7.433550000000000182e+02
1.077529999999999973e+03,3.658349999999999795e+02,1.009169999999999959e+03,3.716809999999999832e+02,8.299039999999999964e+02,3.654379999999999882e+02,6.382419999999999618e+02,5.575579999999999927e+02,4.278349999999999795e+02,7.556789999999999736e+02,1.164130000000000109e+03,3.719719999999999800e+02,1.356220000000000027e+03,5.452300000000000182e+02,1.554230000000000018e+03,7.433239999999999554e+02
1.065099999999999909e+03,3.655149999999999864e+02,1.009230000000000018e+03,3.659390000000000214e+02,8.299429999999999836e+02,3.596549999999999727e+02,6.442469999999999573e+02,5.574719999999999800e+02,4.278580000000000041e+02,7.556499999999999773e+02,1.164269999999999982e+03,3.718620000000000232e+02,1.356170000000000073e+03,5.452540000000000191e+02,1.554210000000000036e+03,7.432839999999999918e+02
1.059190000000000055e+03,3.594320000000000164e+02,1.003379999999999995e+03,3.659069999999999823e+02,8.299180000000000064e+02,3.596159999999999854e+02,6.442459999999999809e+02,5.574800000000000182e+02,4.278679999999999950e+02,7.556480000000000246e+02,1.164200000000000045e+03,3.718519999999999754e+02,1.356170000000000073e+03,5.452440000000000282e+02,1.554200000000000045e+03,7.433170000000000073e+02
1.059200000000000045e+03,3.471150000000000091e+02,1.009269999999999982e+03,3.716720000000000255e+02,8.299279999999999973e+02,3.596240000000000236e+02,6.442730000000000246e+02,5.574690000000000509e+02,4.278290000000000077e+02,7.556910000000000309e+02,1.164470000000000027e+03,3.721499999999999773e+02,1.356230000000000018e+03,5.453170000000000073e+02,1.554210000000000036e+03,7.433269999999999982e+02
1.059279999999999973e+03,3.470720000000000027e+02,1.009240000000000009e+03,3.659809999999999945e+02,8.299120000000000346e+02,3.596510000000000105e+02,6.442519999999999527e+02,5.574959999999999809e+02,4.278269999999999982e+02,7.557100000000000364e+02,1.164410000000000082e+03,3.719619999999999891e+02,1.356170000000000073e+03,5.452659999999999627e+02,1.554180000000000064e+03,7.433260000000000218e+02
1.071420000000000073e+03,3.349300000000000068e+02,1.009309999999999945e+03,3.716789999999999736e+02,8.299569999999999936e+02,3.654209999999999923e+02,6.443659999999999854e+02,5.574230000000000018e+02,4.278600000000000136e+02,7.557010000000000218e+02,1.164339999999999918e+03,3.720790000000000077e+02,1.356240000000000009e+03,5.513160000000000309e+02,1.554210000000000036e+03,7.433179999999999836e+02
