head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
7.557469999999999573e+02,3.410389999999999873e+02,8.362580000000000382e+02,4.275099999999999909e+02,6.692469999999999573e+02,4.401089999999999804e+02,6.626960000000000264e+02,6.690549999999999500e+02,6.197910000000000537e+02,7.741839999999999691e+02,1.009730000000000018e+03,4.213820000000000050e+02,1.059069999999999936e+03,6.630520000000000209e+02,9.970539999999999736e+02,7.682630000000000337e+02
7.556269999999999527e+02,3.471240000000000236e+02,8.362259999999999991e+02,4.217850000000000250e+02,6.691499999999999773e+02,4.400049999999999955e+02,6.626989999999999554e+02,6.690399999999999636e+02,6.197920000000000300e+02,7.741929999999999836e+02,1.009740000000000009e+03,4.213670000000000186e+02,1.059029999999999973e+03,6.630720000000000027e+02,9.971459999999999582e+02,7.682300000000000182e+02
7.557690000000000055e+02,3.409300000000000068e+02,8.362619999999999436e+02,4.217599999999999909e+02,6.691730000000000018e+02,4.399619999999999891e+02,6.628150000000000546e+02,6.690850000000000364e+02,6.198640000000000327e+02,7.683859999999999673e+02,1.015480000000000018e+03,4.213670000000000186e+02,1.059029999999999973e+03,6.688780000000000427e+02,9.970850000000000364e+02,7.682569999999999482e+02
7.557989999999999782e+02,3.409519999999999982e+02,8.362630000000000337e+02,4.217740000000000009e+02,6.692400000000000091e+02,4.399820000000000277e+02,6.627000000000000455e+02,6.691319999999999482e+02,6.198600000000000136e+02,7.684099999999999682e+02,1.009730000000000018e+03,4.213740000000000236e+02,1.059069999999999936e+03,6.688980000000000246e+02,9.971380000000000337e+02,7.682290000000000418e+02
7.616960000000000264e+02,3.408779999999999859e+02,8.422759999999999536e+02,4.217839999999999918e+02,6.692830000000000155e+02,4.399610000000000127e+02,6.627419999999999618e+02,6.691040000000000418e+02,6.198759999999999764e+02,7.684239999999999782e+02,1.009730000000000018e+03,4.213929999999999723e+02,1.059039999999999964e+03,6.689400000000000546e+02,9.971749999999999545e+02,7.682949999999999591e+02
7.618669999999999618e+02,3.410099999999999909e+02,8.363020000000000209e+02,4.275280000000000200e+02,6.692980000000000018e+02,4.401139999999999759e+02,6.627590000000000146e+02,6.692920000000000300e+02,6.197899999999999636e+02,7.684439999999999600e+02,1.009730000000000018e+03,4.214069999999999823e+02,1.059019999999999982e+03,6.688959999999999582e+02,9.971739999999999782e+02,7.682849999999999682e+02
7.616779999999999973e+02,3.349329999999999927e+02,8.362920000000000300e+02,4.275310000000000059e+02,6.692400000000000091e+02,4.400640000000000214e+02,6.627709999999999582e+02,6.692210000000000036e+02,6.197839999999999918e+02,7.684189999999999827e+02,1.015480000000000018e+03,4.214409999999999741e+02,1.059019999999999982e+03,6.689510000000000218e+02,9.971459999999999582e+02,7.683369999999999891e+02
7.616799999999999500e+02,3.409259999999999877e+02,8.423550000000000182e+02,4.217669999999999959e+02,6.692939999999999827e+02,4.399940000000000282e+02,6.627519999999999527e+02,6.691960000000000264e+02,6.197989999999999782e+02,7.683949999999999818e+02,1.015480000000000018e+03,4.213809999999999718e+02,1.059019999999999982e+03,6.688959999999999582e+02,9.971559999999999491e+02,7.683579999999999472e+02
7.557540000000000191e+02,3.408809999999999718e+02,8.422649999999999864e+02,4.275269999999999868e+02,6.692490000000000236e+02,4.400539999999999736e+02,6.627659999999999627e+02,6.691539999999999964e+02,6.197580000000000382e+02,7.683790000000000191e+02,1.015490000000000009e+03,4.214519999999999982e+02,1.059049999999999955e+03,6.690240000000000009e+02,9.970549999999999500e+02,7.683509999999999991e+02
7.494700000000000273e+02,3.655049999999999955e+02,8.422649999999999864e+02,4.217749999999999773e+02,6.691960000000000264e+02,4.338249999999999886e+02,6.627540000000000191e+02,6.690599999999999454e+02,6.197930000000000064e+02,7.683949999999999818e+02,1.015519999999999982e+03,4.215070000000000050e+02,1.059140000000000100e+03,6.691169999999999618e+02,9.970599999999999454e+02,7.683440000000000509e+02
7.496180000000000518e+02,3.408709999999999809e+02,8.424270000000000209e+02,4.276089999999999804e+02,6.692509999999999764e+02,4.400129999999999768e+02,6.627519999999999527e+02,6.689909999999999854e+02,6.256119999999999663e+02,7.682740000000000009e+02,1.015570000000000050e+03,4.215409999999999968e+02,1.059029999999999973e+03,6.690819999999999936e+02,9.971069999999999709e+02,7.683070000000000164e+02
7.249239999999999782e+02,3.221890000000000214e+02,8.424790000000000418e+02,4.275529999999999973e+02,6.692459999999999809e+02,4.339599999999999795e+02,6.627430000000000518e+02,6.690339999999999918e+02,6.197110000000000127e+02,7.682640000000000100e+02,1.015580000000000041e+03,4.215240000000000009e+02,1.059009999999999991e+03,6.691059999999999945e+02,9.971789999999999736e+02,7.683110000000000355e+02
7.061050000000000182e+02,3.594110000000000014e+02,8.484519999999999982e+02,4.275720000000000027e+02,6.692690000000000055e+02,4.400620000000000118e+02,6.628329999999999700e+02,6.692210000000000036e+02,6.194900000000000091e+02,7.680969999999999800e+02,1.015590000000000032e+03,4.215280000000000200e+02,1.058980000000000018e+03,6.691539999999999964e+02,9.970570000000000164e+02,7.683020000000000209e+02
7.432580000000000382e+02,3.721030000000000086e+02,8.485470000000000255e+02,4.275840000000000032e+02,6.692459999999999809e+02,4.400930000000000177e+02,6.629420000000000073e+02,6.692169999999999845e+02,6.195399999999999636e+02,7.680009999999999764e+02,1.015690000000000055e+03,4.215169999999999959e+02,1.059049999999999955e+03,6.691319999999999482e+02,9.971290000000000191e+02,7.682709999999999582e+02
6.752659999999999627e+02,3.656720000000000255e+02,8.485019999999999527e+02,4.275439999999999827e+02,6.692279999999999518e+02,4.339300000000000068e+02,6.629429999999999836e+02,6.753150000000000546e+02,6.195670000000000073e+02,7.621159999999999854e+02,1.015720000000000027e+03,4.216159999999999854e+02,1.059160000000000082e+03,6.753450000000000273e+02,9.970639999999999645e+02,7.683690000000000282e+02
6.938700000000000045e+02,3.656720000000000255e+02,8.485380000000000109e+02,4.217780000000000200e+02,6.691539999999999964e+02,4.339490000000000123e+02,6.629039999999999964e+02,6.815700000000000500e+02,6.193849999999999909e+02,7.678669999999999618e+02,1.015649999999999977e+03,4.214909999999999854e+02,1.059119999999999891e+03,6.752549999999999955e+02,9.970449999999999591e+02,7.683949999999999818e+02
7.121599999999999682e+02,3.656259999999999764e+02,8.485860000000000127e+02,4.275570000000000164e+02,6.691929999999999836e+02,4.401150000000000091e+02,6.629660000000000082e+02,6.938099999999999454e+02,6.194279999999999973e+02,7.617440000000000282e+02,1.015629999999999995e+03,4.214390000000000214e+02,1.059150000000000091e+03,6.692390000000000327e+02,9.971449999999999818e+02,7.682839999999999918e+02
7.121699999999999591e+02,3.720249999999999773e+02,8.484170000000000300e+02,4.275819999999999936e+02,6.690800000000000409e+02,4.462139999999999986e+02,6.630339999999999918e+02,6.876059999999999945e+02,6.257140000000000555e+02,7.557989999999999782e+02,1.015610000000000014e+03,4.214580000000000268e+02,1.059119999999999891e+03,6.693379999999999654e+02,9.970069999999999482e+02,7.683339999999999463e+02
7.059640000000000555e+02,3.593999999999999773e+02,8.485259999999999536e+02,4.217939999999999827e+02,6.691090000000000373e+02,4.399569999999999936e+02,6.628809999999999718e+02,6.629679999999999609e+02,6.443329999999999700e+02,7.494579999999999700e+02,1.015570000000000050e+03,4.214789999999999850e+02,1.059240000000000009e+03,6.813790000000000191e+02,9.970249999999999773e+02,7.684089999999999918e+02
6.876459999999999582e+02,3.471000000000000227e+02,8.485119999999999436e+02,4.275649999999999977e+02,6.691699999999999591e+02,4.461970000000000027e+02,6.629500000000000455e+02,6.565810000000000173e+02,6.564460000000000264e+02,7.372259999999999991e+02,1.015549999999999955e+03,4.214490000000000123e+02,1.059289999999999964e+03,6.752899999999999636e+02,9.970810000000000173e+02,7.683899999999999864e+02
6.753959999999999582e+02,3.596419999999999959e+02,8.484990000000000236e+02,4.276460000000000150e+02,6.691000000000000227e+02,4.523279999999999745e+02,6.629890000000000327e+02,6.626950000000000500e+02,6.626209999999999809e+02,7.309600000000000364e+02,1.015570000000000050e+03,4.214710000000000036e+02,1.065069999999999936e+03,6.938110000000000355e+02,9.908750000000000000e+02,7.683029999999999973e+02
6.752490000000000236e+02,3.534100000000000250e+02,8.484160000000000537e+02,4.276250000000000000e+02,6.690439999999999827e+02,4.462780000000000200e+02,6.629189999999999827e+02,6.567590000000000146e+02,6.625280000000000200e+02,7.310810000000000173e+02,1.009750000000000000e+03,4.214830000000000041e+02,1.065150000000000091e+03,6.938460000000000036e+02,9.909779999999999518e+02,7.683519999999999754e+02
6.753379999999999654e+02,3.718179999999999836e+02,8.424360000000000355e+02,4.276019999999999754e+02,6.689410000000000309e+02,4.461879999999999882e+02,6.628830000000000382e+02,6.504180000000000064e+02,6.626900000000000546e+02,7.249759999999999991e+02,1.009750000000000000e+03,4.215299999999999727e+02,1.065180000000000064e+03,6.877219999999999800e+02,9.908559999999999945e+02,7.683990000000000009e+02
6.692380000000000564e+02,3.718059999999999832e+02,8.484869999999999663e+02,4.217579999999999814e+02,6.690739999999999554e+02,4.400459999999999923e+02,6.627599999999999909e+02,6.442060000000000173e+02,6.567709999999999582e+02,7.248360000000000127e+02,1.009710000000000036e+03,4.213679999999999950e+02,1.065259999999999991e+03,6.876420000000000528e+02,9.970779999999999745e+02,7.683569999999999709e+02
6.630099999999999909e+02,3.471549999999999727e+02,8.423909999999999627e+02,4.217769999999999868e+02,6.689710000000000036e+02,4.400489999999999782e+02,6.628110000000000355e+02,6.504410000000000309e+02,6.565309999999999491e+02,7.371570000000000391e+02,1.009639999999999986e+03,4.213399999999999750e+02,1.065160000000000082e+03,6.877160000000000082e+02,9.909489999999999554e+02,7.682500000000000000e+02
6.629210000000000491e+02,3.471120000000000232e+02,8.424139999999999873e+02,4.275889999999999986e+02,6.689310000000000400e+02,4.461829999999999927e+02,6.627400000000000091e+02,6.564959999999999809e+02,6.564740000000000464e+02,7.433550000000000182e+02,1.009620000000000005e+03,4.214519999999999982e+02,1.065150000000000091e+03,6.998799999999999955e+02,9.970389999999999873e+02,7.683400000000000318e+02
6.630049999999999955e+02,3.656569999999999823e+02,8.422889999999999873e+02,4.275330000000000155e+02,6.688500000000000227e+02,4.462019999999999982e+02,6.627450000000000045e+02,6.504320000000000164e+02,6.504700000000000273e+02,7.434139999999999873e+02,1.009519999999999982e+03,4.213709999999999809e+02,1.065180000000000064e+03,6.938809999999999718e+02,9.970910000000000082e+02,7.684400000000000546e+02
6.630700000000000500e+02,3.225240000000000009e+02,8.423110000000000355e+02,4.216809999999999832e+02,6.689089999999999918e+02,4.339049999999999727e+02,6.627150000000000318e+02,6.504690000000000509e+02,6.505579999999999927e+02,7.433440000000000509e+02,1.009570000000000050e+03,4.213600000000000136e+02,1.065210000000000036e+03,6.998959999999999582e+02,9.970399999999999636e+02,7.683999999999999773e+02
6.629629999999999654e+02,3.225099999999999909e+02,8.423079999999999927e+02,4.216240000000000236e+02,6.689289999999999736e+02,4.278589999999999804e+02,6.626810000000000400e+02,6.443799999999999955e+02,6.564360000000000355e+02,7.432530000000000427e+02,1.009480000000000018e+03,4.214030000000000200e+02,1.065059999999999945e+03,6.875990000000000464e+02,9.909550000000000409e+02,7.683210000000000264e+02
6.689360000000000355e+02,3.285179999999999723e+02,8.362509999999999764e+02,4.216100000000000136e+02,6.688310000000000173e+02,4.338650000000000091e+02,6.626380000000000337e+02,6.565769999999999982e+02,6.505869999999999891e+02,7.495760000000000218e+02,1.009490000000000009e+03,4.213240000000000123e+02,1.065109999999999900e+03,6.875839999999999463e+02,9.908719999999999573e+02,7.682350000000000136e+02
6.630510000000000446e+02,3.533340000000000032e+02,8.362419999999999618e+02,4.217040000000000077e+02,6.631000000000000227e+02,4.400319999999999823e+02,6.626380000000000337e+02,6.504529999999999745e+02,6.505869999999999891e+02,7.432749999999999773e+02,1.009509999999999991e+03,4.213600000000000136e+02,1.065009999999999991e+03,6.937509999999999764e+02,9.908880000000000337e+02,7.742169999999999845e+02
6.630109999999999673e+02,3.408940000000000055e+02,8.362939999999999827e+02,4.216700000000000159e+02,6.630950000000000273e+02,4.399590000000000032e+02,6.625910000000000082e+02,6.442759999999999536e+02,6.564560000000000173e+02,7.494869999999999663e+02,1.009539999999999964e+03,4.212970000000000255e+02,1.059279999999999973e+03,6.814869999999999663e+02,9.909500000000000455e+02,7.684139999999999873e+02
6.876090000000000373e+02,3.222219999999999800e+02,8.422640000000000100e+02,4.217200000000000273e+02,6.688490000000000464e+02,4.399599999999999795e+02,6.626420000000000528e+02,6.382000000000000455e+02,6.504439999999999600e+02,7.372459999999999809e+02,1.009570000000000050e+03,4.213829999999999814e+02,1.059230000000000018e+03,6.875470000000000255e+02,9.970249999999999773e+02,7.743500000000000227e+02
6.690910000000000082e+02,3.226190000000000282e+02,8.422970000000000255e+02,4.217690000000000055e+02,6.688640000000000327e+02,4.400009999999999764e+02,6.626580000000000155e+02,6.380470000000000255e+02,6.504859999999999900e+02,7.371299999999999955e+02,1.009580000000000041e+03,4.214920000000000186e+02,1.059140000000000100e+03,6.876209999999999809e+02,9.909589999999999463e+02,7.742609999999999673e+02
6.627060000000000173e+02,3.285559999999999832e+02,8.422569999999999482e+02,4.217320000000000277e+02,6.688369999999999891e+02,4.400880000000000223e+02,6.626100000000000136e+02,6.380620000000000118e+02,6.504270000000000209e+02,7.372480000000000473e+02,1.009539999999999964e+03,4.213860000000000241e+02,1.059089999999999918e+03,6.814339999999999691e+02,9.970240000000000009e+02,7.742910000000000537e+02
6.689120000000000346e+02,2.977309999999999945e+02,8.362250000000000227e+02,4.216229999999999905e+02,6.631040000000000418e+02,4.338389999999999986e+02,6.625149999999999864e+02,6.504610000000000127e+02,6.503250000000000455e+02,7.555940000000000509e+02,1.009460000000000036e+03,4.213129999999999882e+02,1.059000000000000000e+03,6.876530000000000200e+02,9.910069999999999482e+02,7.803930000000000291e+02
6.567229999999999563e+02,3.099189999999999827e+02,8.362580000000000382e+02,4.216789999999999736e+02,6.688429999999999609e+02,4.338039999999999736e+02,6.566660000000000537e+02,6.626399999999999864e+02,6.442889999999999873e+02,7.617250000000000227e+02,1.009480000000000018e+03,4.213720000000000141e+02,1.058950000000000045e+03,6.875760000000000218e+02,9.969779999999999518e+02,7.743949999999999818e+02
6.565199999999999818e+02,3.101129999999999995e+02,8.301660000000000537e+02,4.217450000000000045e+02,6.630489999999999782e+02,4.400040000000000191e+02,6.567709999999999582e+02,6.442369999999999663e+02,6.442190000000000509e+02,7.433350000000000364e+02,1.009480000000000018e+03,4.214529999999999745e+02,1.059029999999999973e+03,6.815800000000000409e+02,9.909579999999999700e+02,7.742709999999999582e+02
6.443690000000000282e+02,3.159309999999999832e+02,8.361900000000000546e+02,4.217149999999999750e+02,6.687859999999999445e+02,4.337280000000000086e+02,6.567300000000000182e+02,6.442880000000000109e+02,6.503909999999999627e+02,7.495810000000000173e+02,1.009480000000000018e+03,4.215110000000000241e+02,1.058849999999999909e+03,6.876889999999999645e+02,9.908339999999999463e+02,7.745170000000000528e+02
6.503980000000000246e+02,3.161650000000000205e+02,8.360839999999999463e+02,4.217579999999999814e+02,6.631040000000000418e+02,4.400210000000000150e+02,6.566879999999999882e+02,6.505679999999999836e+02,6.503519999999999754e+02,7.372409999999999854e+02,1.009389999999999986e+03,4.214039999999999964e+02,1.058829999999999927e+03,6.875359999999999445e+02,9.908930000000000291e+02,7.744239999999999782e+02
6.626309999999999718e+02,2.976070000000000277e+02,8.361799999999999500e+02,4.275169999999999959e+02,6.688289999999999509e+02,4.461519999999999868e+02,6.566230000000000473e+02,6.627530000000000427e+02,6.564529999999999745e+02,7.555030000000000427e+02,1.009429999999999950e+03,4.213870000000000005e+02,1.058700000000000045e+03,6.875869999999999891e+02,9.848210000000000264e+02,7.744180000000000064e+02
6.630620000000000118e+02,3.038840000000000146e+02,8.362250000000000227e+02,4.217400000000000091e+02,6.688999999999999773e+02,4.400360000000000014e+02,6.566639999999999873e+02,6.629750000000000227e+02,6.566979999999999791e+02,7.556059999999999945e+02,1.009419999999999959e+03,4.212950000000000159e+02,1.052759999999999991e+03,6.753780000000000427e+02,9.847029999999999745e+02,7.743239999999999554e+02
6.566250000000000000e+02,3.162099999999999795e+02,8.362359999999999900e+02,4.217389999999999759e+02,6.689579999999999700e+02,4.461519999999999868e+02,6.566390000000000100e+02,6.688790000000000191e+02,6.625950000000000273e+02,7.496200000000000045e+02,1.009320000000000050e+03,4.212429999999999950e+02,1.046559999999999945e+03,6.754320000000000164e+02,9.848049999999999500e+02,7.743640000000000327e+02
6.753759999999999764e+02,3.100040000000000191e+02,8.361230000000000473e+02,4.218029999999999973e+02,6.688369999999999891e+02,4.461809999999999832e+02,6.566900000000000546e+02,6.628999999999999773e+02,6.626739999999999782e+02,7.310579999999999927e+02,1.009379999999999995e+03,4.213369999999999891e+02,1.040519999999999982e+03,6.813529999999999518e+02,9.848260000000000218e+02,7.742759999999999536e+02
6.752110000000000127e+02,3.160500000000000114e+02,8.361950000000000500e+02,4.218009999999999877e+02,6.689479999999999791e+02,4.522320000000000277e+02,6.567780000000000200e+02,6.628780000000000427e+02,6.630059999999999718e+02,7.310800000000000409e+02,1.009409999999999968e+03,4.213199999999999932e+02,1.040480000000000018e+03,6.814610000000000127e+02,9.910299999999999727e+02,7.743039999999999736e+02
6.938060000000000400e+02,3.100579999999999927e+02,8.422920000000000300e+02,4.217379999999999995e+02,6.690829999999999700e+02,4.462789999999999964e+02,6.566950000000000500e+02,6.690910000000000082e+02,6.688379999999999654e+02,7.308980000000000246e+02,1.009399999999999977e+03,4.211920000000000073e+02,1.046500000000000000e+03,6.692309999999999945e+02,9.910259999999999536e+02,7.742140000000000555e+02
6.936979999999999791e+02,2.976669999999999732e+02,8.362830000000000155e+02,4.216390000000000100e+02,6.691290000000000191e+02,4.460749999999999886e+02,6.566269999999999527e+02,6.689120000000000346e+02,6.689260000000000446e+02,7.247000000000000455e+02,1.009240000000000009e+03,4.154259999999999877e+02,1.040460000000000036e+03,6.752649999999999864e+02,9.908260000000000218e+02,7.742119999999999891e+02
7.000910000000000082e+02,3.100360000000000014e+02,8.362240000000000464e+02,4.216399999999999864e+02,6.691539999999999964e+02,4.461890000000000214e+02,6.566810000000000400e+02,6.690720000000000027e+02,6.691779999999999973e+02,7.249109999999999445e+02,1.009190000000000055e+03,4.154209999999999923e+02,1.046519999999999982e+03,6.693540000000000418e+02,9.848239999999999554e+02,7.742160000000000082e+02
6.937119999999999891e+02,3.100020000000000095e+02,8.361710000000000491e+02,4.216009999999999991e+02,6.690760000000000218e+02,4.461650000000000205e+02,6.567240000000000464e+02,6.629710000000000036e+02,6.691979999999999791e+02,7.249289999999999736e+02,1.009210000000000036e+03,4.153639999999999759e+02,1.040380000000000109e+03,6.689729999999999563e+02,9.970720000000000027e+02,7.684009999999999536e+02
6.998509999999999991e+02,2.852330000000000041e+02,8.362069999999999936e+02,4.216499999999999773e+02,6.691770000000000209e+02,4.400480000000000018e+02,6.566760000000000446e+02,6.628319999999999936e+02,6.690030000000000427e+02,7.247770000000000437e+02,1.009320000000000050e+03,4.154619999999999891e+02,1.040390000000000100e+03,6.691900000000000546e+02,9.970109999999999673e+02,7.741810000000000400e+02
6.937150000000000318e+02,2.792450000000000045e+02,8.361710000000000491e+02,4.216560000000000059e+02,6.692519999999999527e+02,4.461220000000000141e+02,6.566589999999999918e+02,6.628849999999999909e+02,6.689370000000000118e+02,7.247770000000000437e+02,1.009230000000000018e+03,4.153700000000000045e+02,1.040509999999999991e+03,6.688780000000000427e+02,9.910460000000000491e+02,7.683390000000000555e+02
6.938880000000000337e+02,2.792529999999999859e+02,8.362480000000000473e+02,4.216259999999999764e+02,6.692450000000000045e+02,4.400149999999999864e+02,6.564220000000000255e+02,6.691409999999999627e+02,6.690929999999999609e+02,7.250199999999999818e+02,1.009240000000000009e+03,4.153969999999999914e+02,1.034299999999999955e+03,6.688329999999999700e+02,9.970900000000000318e+02,7.682259999999999991e+02
7.061730000000000018e+02,2.913809999999999718e+02,8.361190000000000282e+02,4.215459999999999923e+02,6.692250000000000227e+02,4.339529999999999745e+02,6.564550000000000409e+02,6.690839999999999463e+02,6.690249999999999773e+02,7.309389999999999645e+02,1.003409999999999968e+03,4.152989999999999782e+02,1.034279999999999973e+03,6.630940000000000509e+02,9.971150000000000091e+02,7.681900000000000546e+02
7.062290000000000418e+02,2.853940000000000055e+02,8.361340000000000146e+02,4.214700000000000273e+02,6.694030000000000200e+02,4.337950000000000159e+02,6.567440000000000282e+02,6.628300000000000409e+02,6.691699999999999591e+02,7.309729999999999563e+02,1.003350000000000023e+03,4.152679999999999723e+02,1.028180000000000064e+03,6.627450000000000045e+02,9.971029999999999518e+02,7.680610000000000355e+02
