head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
8.177749999999999773e+02,3.410339999999999918e+02,7.681449999999999818e+02,4.088980000000000246e+02,6.131720000000000255e+02,4.213530000000000086e+02,5.574279999999999973e+02,6.505660000000000309e+02,5.144529999999999745e+02,7.432930000000000064e+02,9.474940000000000282e+02,3.721659999999999968e+02,1.009539999999999964e+03,6.256699999999999591e+02,9.227989999999999782e+02,7.619279999999999973e+02
8.484740000000000464e+02,2.915160000000000196e+02,7.681699999999999591e+02,4.089220000000000255e+02,6.132640000000000100e+02,4.213220000000000027e+02,5.574379999999999882e+02,6.564800000000000182e+02,5.143709999999999809e+02,7.433619999999999663e+02,9.474629999999999654e+02,3.721360000000000241e+02,1.003299999999999955e+03,5.763400000000000318e+02,1.003220000000000027e+03,7.248440000000000509e+02
8.668940000000000055e+02,2.731979999999999791e+02,7.682369999999999663e+02,4.089900000000000091e+02,6.133220000000000027e+02,4.213729999999999905e+02,5.574850000000000136e+02,6.566130000000000564e+02,5.143479999999999563e+02,7.434220000000000255e+02,9.475180000000000291e+02,3.722250000000000227e+02,1.003379999999999995e+03,5.761549999999999727e+02,1.009559999999999945e+03,7.185370000000000346e+02
8.607599999999999909e+02,3.099089999999999918e+02,7.682569999999999482e+02,4.090880000000000223e+02,6.133490000000000464e+02,4.214130000000000109e+02,5.574750000000000227e+02,6.566219999999999573e+02,5.143200000000000500e+02,7.434400000000000546e+02,9.475249999999999773e+02,3.780729999999999791e+02,1.009600000000000023e+03,6.134139999999999873e+02,9.290800000000000409e+02,7.495099999999999909e+02
8.673310000000000173e+02,3.160500000000000114e+02,7.683049999999999500e+02,4.090860000000000127e+02,6.134500000000000455e+02,4.212939999999999827e+02,5.574199999999999591e+02,6.564869999999999663e+02,5.143600000000000136e+02,7.433509999999999991e+02,9.414600000000000364e+02,3.782200000000000273e+02,1.009429999999999950e+03,6.010000000000000000e+02,9.723719999999999573e+02,7.494900000000000091e+02
8.548369999999999891e+02,3.100310000000000059e+02,7.683540000000000418e+02,4.090049999999999955e+02,6.134239999999999782e+02,4.154680000000000177e+02,5.515170000000000528e+02,6.504850000000000136e+02,5.143700000000000045e+02,7.371829999999999927e+02,9.474669999999999845e+02,3.842479999999999905e+02,1.009230000000000018e+03,5.762409999999999854e+02,1.040500000000000000e+03,7.125370000000000346e+02
8.608709999999999809e+02,3.100539999999999736e+02,7.683319999999999936e+02,4.089909999999999854e+02,6.134479999999999791e+02,4.154649999999999750e+02,5.513809999999999718e+02,6.441960000000000264e+02,5.144120000000000346e+02,7.310069999999999482e+02,9.474959999999999809e+02,3.843290000000000077e+02,1.003330000000000041e+03,5.699600000000000364e+02,1.046559999999999945e+03,7.124579999999999700e+02
8.607930000000000064e+02,3.162549999999999955e+02,7.683339999999999463e+02,4.089429999999999836e+02,6.134439999999999600e+02,4.154110000000000014e+02,5.513300000000000409e+02,6.382350000000000136e+02,5.144560000000000173e+02,7.311100000000000136e+02,9.474750000000000227e+02,3.842710000000000150e+02,1.003330000000000041e+03,5.700950000000000273e+02,1.040529999999999973e+03,7.123569999999999709e+02
8.611849999999999454e+02,3.163690000000000282e+02,7.683630000000000564e+02,4.088589999999999804e+02,6.134809999999999945e+02,4.155149999999999864e+02,5.452970000000000255e+02,6.381520000000000437e+02,5.144059999999999491e+02,7.311000000000000227e+02,9.475629999999999882e+02,3.780889999999999986e+02,1.003389999999999986e+03,5.639719999999999800e+02,1.046680000000000064e+03,7.185430000000000064e+02
8.732590000000000146e+02,3.159200000000000159e+02,7.682949999999999591e+02,4.089970000000000141e+02,6.134560000000000173e+02,4.154900000000000091e+02,5.452870000000000346e+02,6.380270000000000437e+02,5.144320000000000164e+02,7.370570000000000164e+02,9.474619999999999891e+02,3.842679999999999723e+02,1.003139999999999986e+03,5.699420000000000073e+02,1.022000000000000000e+03,7.124610000000000127e+02
8.672780000000000200e+02,3.160590000000000259e+02,7.684120000000000346e+02,4.090980000000000132e+02,6.135069999999999482e+02,4.155260000000000105e+02,5.512659999999999627e+02,6.320220000000000482e+02,5.144120000000000346e+02,7.311200000000000045e+02,9.536520000000000437e+02,3.843639999999999759e+02,1.009399999999999977e+03,6.071749999999999545e+02,9.476219999999999573e+02,7.494890000000000327e+02
8.733579999999999472e+02,3.100720000000000027e+02,7.742799999999999727e+02,4.089569999999999936e+02,6.135919999999999845e+02,4.154089999999999918e+02,5.512880000000000109e+02,6.319550000000000409e+02,5.143899999999999864e+02,7.370489999999999782e+02,9.537279999999999518e+02,3.843399999999999750e+02,1.003379999999999995e+03,5.946939999999999600e+02,1.015830000000000041e+03,7.122300000000000182e+02
8.673990000000000009e+02,3.100989999999999895e+02,7.742640000000000100e+02,4.089189999999999827e+02,6.193329999999999700e+02,4.153770000000000095e+02,5.513619999999999663e+02,6.318440000000000509e+02,5.144109999999999445e+02,7.310629999999999882e+02,9.536240000000000236e+02,3.843410000000000082e+02,1.009549999999999955e+03,6.256689999999999827e+02,9.661399999999999864e+02,7.494829999999999472e+02
8.732409999999999854e+02,3.100869999999999891e+02,7.744210000000000491e+02,4.088650000000000091e+02,6.193440000000000509e+02,4.153879999999999768e+02,5.513279999999999745e+02,6.318220000000000027e+02,5.144429999999999836e+02,7.310510000000000446e+02,9.538089999999999691e+02,3.842010000000000218e+02,1.003350000000000023e+03,5.762329999999999472e+02,1.021830000000000041e+03,7.125230000000000246e+02
8.673540000000000418e+02,3.100339999999999918e+02,7.743600000000000136e+02,4.089739999999999895e+02,6.194039999999999964e+02,4.153960000000000150e+02,5.513429999999999609e+02,6.318289999999999509e+02,5.144439999999999600e+02,7.310430000000000064e+02,9.537190000000000509e+02,3.842710000000000150e+02,1.003429999999999950e+03,5.885140000000000100e+02,1.009539999999999964e+03,7.186309999999999718e+02
8.672519999999999527e+02,3.038550000000000182e+02,7.743379999999999654e+02,4.089719999999999800e+02,6.193970000000000482e+02,4.154039999999999964e+02,5.513859999999999673e+02,6.318210000000000264e+02,5.144410000000000309e+02,7.310380000000000109e+02,9.477110000000000127e+02,3.842640000000000100e+02,1.009610000000000014e+03,6.195009999999999764e+02,9.475890000000000555e+02,7.557010000000000218e+02
8.733110000000000355e+02,3.159259999999999877e+02,7.744279999999999973e+02,4.091320000000000050e+02,6.194339999999999691e+02,4.154449999999999932e+02,5.514039999999999964e+02,6.319529999999999745e+02,5.144310000000000400e+02,7.310639999999999645e+02,9.536019999999999754e+02,3.905140000000000100e+02,1.009519999999999982e+03,6.257229999999999563e+02,9.537119999999999891e+02,7.680489999999999782e+02
8.733940000000000055e+02,3.100749999999999886e+02,7.744690000000000509e+02,4.091390000000000100e+02,6.194379999999999882e+02,4.154300000000000068e+02,5.513890000000000100e+02,6.319049999999999727e+02,5.143859999999999673e+02,7.310299999999999727e+02,9.537079999999999700e+02,3.904680000000000177e+02,1.009559999999999945e+03,6.257259999999999991e+02,9.537169999999999845e+02,7.620099999999999909e+02
8.734230000000000018e+02,3.160249999999999773e+02,7.744270000000000209e+02,4.090430000000000064e+02,6.194039999999999964e+02,4.154680000000000177e+02,5.514009999999999536e+02,6.319180000000000064e+02,5.143690000000000282e+02,7.310510000000000446e+02,9.537999999999999545e+02,3.782930000000000064e+02,1.009269999999999982e+03,6.009969999999999573e+02,9.723339999999999463e+02,7.556599999999999682e+02
8.735339999999999918e+02,3.098090000000000259e+02,7.744410000000000309e+02,4.089429999999999836e+02,6.194379999999999882e+02,4.154200000000000159e+02,5.514339999999999691e+02,6.318210000000000264e+02,5.144180000000000064e+02,7.310919999999999845e+02,9.537640000000000100e+02,3.782300000000000182e+02,1.009320000000000050e+03,6.010040000000000191e+02,9.970739999999999554e+02,7.371119999999999663e+02
8.794279999999999973e+02,3.037239999999999895e+02,7.804230000000000018e+02,4.089209999999999923e+02,6.194610000000000127e+02,4.154630000000000223e+02,5.514829999999999472e+02,6.318609999999999900e+02,5.144809999999999945e+02,7.370489999999999782e+02,9.538619999999999663e+02,3.782389999999999759e+02,1.009230000000000018e+03,5.947970000000000255e+02,9.663029999999999973e+02,7.617309999999999945e+02
8.674189999999999827e+02,3.037579999999999814e+02,7.744779999999999518e+02,4.029080000000000155e+02,6.194539999999999509e+02,4.153870000000000005e+02,5.514969999999999573e+02,6.318890000000000100e+02,5.144880000000000564e+02,7.370739999999999554e+02,9.536269999999999527e+02,3.780799999999999841e+02,1.009259999999999991e+03,5.947390000000000327e+02,9.724189999999999827e+02,7.557720000000000482e+02
8.671319999999999482e+02,3.038240000000000123e+02,7.744089999999999918e+02,4.029329999999999927e+02,6.194759999999999991e+02,4.153360000000000127e+02,5.514610000000000127e+02,6.319230000000000018e+02,5.145009999999999764e+02,7.371169999999999618e+02,9.536870000000000118e+02,3.782219999999999800e+02,1.009240000000000009e+03,5.947970000000000255e+02,9.723790000000000191e+02,7.557559999999999718e+02
8.670679999999999836e+02,3.037540000000000191e+02,7.744840000000000373e+02,4.029060000000000059e+02,6.194779999999999518e+02,4.153009999999999877e+02,5.514310000000000400e+02,6.319120000000000346e+02,5.144750000000000227e+02,7.371069999999999709e+02,9.537190000000000509e+02,3.782540000000000191e+02,1.009330000000000041e+03,5.948269999999999982e+02,9.662440000000000282e+02,7.617880000000000109e+02
8.672060000000000173e+02,3.097900000000000205e+02,7.744800000000000182e+02,4.089440000000000168e+02,6.194740000000000464e+02,4.153360000000000127e+02,5.514429999999999836e+02,6.319349999999999454e+02,5.144610000000000127e+02,7.371190000000000282e+02,9.537740000000000009e+02,3.844309999999999832e+02,1.009240000000000009e+03,5.947549999999999955e+02,9.724310000000000400e+02,7.557599999999999909e+02
8.673160000000000309e+02,3.098919999999999959e+02,7.744850000000000136e+02,4.088439999999999941e+02,6.194719999999999800e+02,4.152959999999999923e+02,5.513990000000000009e+02,6.319220000000000255e+02,5.144139999999999873e+02,7.371140000000000327e+02,9.537309999999999945e+02,3.842649999999999864e+02,1.009230000000000018e+03,6.009969999999999573e+02,9.600700000000000500e+02,7.618640000000000327e+02
8.673220000000000027e+02,3.101039999999999850e+02,7.744729999999999563e+02,4.089619999999999891e+02,6.194279999999999973e+02,4.152810000000000059e+02,5.514009999999999536e+02,6.319120000000000346e+02,5.144539999999999509e+02,7.371090000000000373e+02,9.538540000000000418e+02,3.844460000000000264e+02,1.009279999999999973e+03,6.195420000000000300e+02,9.477010000000000218e+02,7.742670000000000528e+02
8.672599999999999909e+02,3.159119999999999777e+02,7.743419999999999845e+02,4.090140000000000100e+02,6.193909999999999627e+02,4.152959999999999923e+02,5.513350000000000364e+02,6.318619999999999663e+02,5.144320000000000164e+02,7.370839999999999463e+02,9.537809999999999491e+02,3.965799999999999841e+02,1.003289999999999964e+03,6.010019999999999527e+02,1.009450000000000045e+03,7.309299999999999500e+02
8.732730000000000246e+02,3.160869999999999891e+02,7.744149999999999636e+02,4.091460000000000150e+02,6.193970000000000482e+02,4.152830000000000155e+02,5.513479999999999563e+02,6.318120000000000118e+02,5.144180000000000064e+02,7.370520000000000209e+02,9.537640000000000100e+02,4.027479999999999905e+02,1.003350000000000023e+03,6.319719999999999800e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.732340000000000373e+02,3.160869999999999891e+02,7.804109999999999445e+02,4.090710000000000264e+02,6.194089999999999918e+02,4.152169999999999845e+02,5.513369999999999891e+02,6.318279999999999745e+02,5.144130000000000109e+02,7.371319999999999482e+02,9.537770000000000437e+02,3.967660000000000196e+02,1.009490000000000009e+03,6.442210000000000036e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.732720000000000482e+02,3.221990000000000123e+02,7.804539999999999509e+02,4.091209999999999809e+02,6.193559999999999945e+02,4.152610000000000241e+02,5.512989999999999782e+02,6.318990000000000009e+02,5.144450000000000500e+02,7.372269999999999754e+02,9.538650000000000091e+02,3.967570000000000050e+02,1.009629999999999995e+03,6.442340000000000373e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.671939999999999600e+02,3.223899999999999864e+02,7.744769999999999754e+02,4.089710000000000036e+02,6.194239999999999782e+02,4.152099999999999795e+02,5.513390000000000555e+02,6.318300000000000409e+02,5.144249999999999545e+02,7.372720000000000482e+02,9.538410000000000082e+02,3.965749999999999886e+02,1.003350000000000023e+03,5.947780000000000200e+02,1.009649999999999977e+03,7.122949999999999591e+02
8.670049999999999955e+02,3.223820000000000050e+02,7.804400000000000546e+02,4.090799999999999841e+02,6.193540000000000418e+02,4.152649999999999864e+02,5.512980000000000018e+02,6.318650000000000091e+02,5.144429999999999836e+02,7.432690000000000055e+02,9.596989999999999554e+02,4.027529999999999859e+02,1.009519999999999982e+03,6.565539999999999736e+02,9.167619999999999436e+02,7.681359999999999673e+02
8.671119999999999663e+02,3.223229999999999791e+02,7.743930000000000291e+02,4.089689999999999941e+02,6.193379999999999654e+02,4.152620000000000005e+02,5.513070000000000164e+02,6.318339999999999463e+02,5.144049999999999727e+02,7.432350000000000136e+02,9.538239999999999554e+02,3.905280000000000200e+02,1.003210000000000036e+03,5.824270000000000209e+02,1.009539999999999964e+03,7.124510000000000218e+02
8.670779999999999745e+02,3.222029999999999745e+02,7.743339999999999463e+02,4.091050000000000182e+02,6.193579999999999472e+02,4.153020000000000209e+02,5.513590000000000373e+02,6.318369999999999891e+02,5.144080000000000155e+02,7.432789999999999964e+02,9.537340000000000373e+02,3.967610000000000241e+02,1.009350000000000023e+03,6.380639999999999645e+02,9.414900000000000091e+02,7.618970000000000482e+02
8.672770000000000437e+02,3.223720000000000141e+02,7.742599999999999909e+02,4.088600000000000136e+02,6.193460000000000036e+02,4.152570000000000050e+02,5.513899999999999864e+02,6.318590000000000373e+02,5.143369999999999891e+02,7.432250000000000227e+02,9.537390000000000327e+02,3.843949999999999818e+02,9.971799999999999500e+02,5.699779999999999518e+02,1.022019999999999982e+03,7.184940000000000282e+02
8.669800000000000182e+02,3.159750000000000227e+02,7.743830000000000382e+02,4.089689999999999941e+02,6.194049999999999727e+02,4.153090000000000259e+02,5.514220000000000255e+02,6.319710000000000036e+02,5.144109999999999445e+02,7.372329999999999472e+02,9.537699999999999818e+02,3.904460000000000264e+02,1.003269999999999982e+03,5.761920000000000073e+02,1.009629999999999995e+03,7.186870000000000118e+02
8.670099999999999909e+02,3.098340000000000032e+02,7.742920000000000300e+02,4.028700000000000045e+02,6.193540000000000418e+02,4.154019999999999868e+02,5.514790000000000418e+02,6.320209999999999582e+02,5.145000000000000000e+02,7.372789999999999964e+02,9.476250000000000000e+02,3.780020000000000095e+02,1.003399999999999977e+03,5.515170000000000528e+02,1.040490000000000009e+03,7.184139999999999873e+02
8.671150000000000091e+02,3.159490000000000123e+02,7.743790000000000191e+02,4.029660000000000082e+02,6.193479999999999563e+02,4.154870000000000232e+02,5.573930000000000291e+02,6.320430000000000064e+02,5.145349999999999682e+02,7.432369999999999663e+02,9.537559999999999718e+02,3.780500000000000114e+02,1.009200000000000045e+03,5.513479999999999563e+02,1.052640000000000100e+03,7.185670000000000073e+02
8.671509999999999536e+02,3.100319999999999823e+02,7.745240000000000009e+02,4.088980000000000246e+02,6.193819999999999482e+02,4.154479999999999791e+02,5.573980000000000246e+02,6.380289999999999964e+02,5.145199999999999818e+02,7.372780000000000200e+02,9.539249999999999545e+02,3.782189999999999941e+02,1.009250000000000000e+03,5.514059999999999491e+02,1.058700000000000045e+03,7.186989999999999554e+02
8.671829999999999927e+02,3.161850000000000023e+02,7.745090000000000146e+02,4.089080000000000155e+02,6.193809999999999718e+02,4.154769999999999754e+02,5.574189999999999827e+02,6.380480000000000018e+02,5.145420000000000300e+02,7.432649999999999864e+02,9.539230000000000018e+02,3.782669999999999959e+02,1.009590000000000032e+03,5.638120000000000118e+02,1.058880000000000109e+03,7.249479999999999791e+02
8.673519999999999754e+02,3.162559999999999718e+02,7.745119999999999436e+02,4.090230000000000246e+02,6.193959999999999582e+02,4.211750000000000114e+02,5.574360000000000355e+02,6.381159999999999854e+02,5.145209999999999582e+02,7.432730000000000246e+02,9.596730000000000018e+02,3.843299999999999841e+02,1.009730000000000018e+03,5.639260000000000446e+02,1.058960000000000036e+03,7.246630000000000109e+02
8.673759999999999764e+02,3.162289999999999850e+02,7.805059999999999718e+02,4.091800000000000068e+02,6.194479999999999791e+02,4.212069999999999936e+02,5.574589999999999463e+02,6.380789999999999509e+02,5.144980000000000473e+02,7.432670000000000528e+02,9.598780000000000427e+02,3.904569999999999936e+02,1.009750000000000000e+03,5.762000000000000455e+02,1.052779999999999973e+03,7.310760000000000218e+02
8.672549999999999955e+02,3.221610000000000014e+02,7.805320000000000391e+02,4.149200000000000159e+02,6.194660000000000082e+02,4.211820000000000164e+02,5.574969999999999573e+02,6.380489999999999782e+02,5.144769999999999754e+02,7.432609999999999673e+02,9.599510000000000218e+02,3.906109999999999900e+02,1.009710000000000036e+03,5.702079999999999700e+02,1.046630000000000109e+03,7.309130000000000109e+02
8.673970000000000482e+02,3.224049999999999727e+02,7.867259999999999991e+02,4.150009999999999764e+02,6.196090000000000373e+02,4.212479999999999905e+02,5.576090000000000373e+02,6.320449999999999591e+02,5.144629999999999654e+02,7.432500000000000000e+02,9.601520000000000437e+02,3.966349999999999909e+02,1.015580000000000041e+03,5.702590000000000146e+02,1.046660000000000082e+03,7.248740000000000236e+02
8.672649999999999864e+02,3.221440000000000055e+02,7.867490000000000236e+02,4.149839999999999804e+02,6.196699999999999591e+02,4.212420000000000186e+02,5.576670000000000300e+02,6.259740000000000464e+02,5.144669999999999845e+02,7.432749999999999773e+02,9.600710000000000264e+02,3.966410000000000196e+02,1.015860000000000014e+03,5.886910000000000309e+02,1.040430000000000064e+03,7.310389999999999873e+02
8.672490000000000236e+02,3.164440000000000168e+02,7.867820000000000391e+02,4.150860000000000127e+02,6.197409999999999854e+02,4.211949999999999932e+02,5.576860000000000355e+02,6.318569999999999709e+02,5.145220000000000482e+02,7.432540000000000191e+02,9.600919999999999845e+02,4.029100000000000250e+02,1.021879999999999995e+03,6.134059999999999491e+02,1.009590000000000032e+03,7.309470000000000027e+02
8.671770000000000209e+02,3.162989999999999782e+02,7.929160000000000537e+02,4.151050000000000182e+02,6.198640000000000327e+02,4.154639999999999986e+02,5.634619999999999891e+02,6.258780000000000427e+02,5.145439999999999827e+02,7.432640000000000100e+02,9.602089999999999463e+02,4.089130000000000109e+02,1.015860000000000014e+03,6.195199999999999818e+02,9.290480000000000018e+02,7.616810000000000400e+02
8.674149999999999636e+02,3.221179999999999950e+02,7.991580000000000155e+02,4.151440000000000055e+02,6.257219999999999800e+02,4.154830000000000041e+02,5.635170000000000528e+02,6.256989999999999554e+02,5.202179999999999609e+02,7.432250000000000227e+02,9.660570000000000164e+02,4.090299999999999727e+02,1.015779999999999973e+03,6.194840000000000373e+02,9.414479999999999791e+02,7.555449999999999591e+02
8.674790000000000418e+02,3.163779999999999859e+02,7.991299999999999955e+02,4.150659999999999741e+02,6.258110000000000355e+02,4.154309999999999832e+02,5.635729999999999791e+02,6.256860000000000355e+02,5.145520000000000209e+02,7.433260000000000218e+02,9.659880000000000564e+02,4.088969999999999914e+02,1.015700000000000045e+03,6.071979999999999791e+02,9.599640000000000555e+02,7.557409999999999854e+02
8.673949999999999818e+02,3.164270000000000209e+02,8.052509999999999764e+02,4.149979999999999905e+02,6.318930000000000291e+02,4.153469999999999800e+02,5.636169999999999618e+02,6.256190000000000282e+02,5.145380000000000109e+02,7.433120000000000118e+02,9.661230000000000473e+02,4.089340000000000259e+02,1.015559999999999945e+03,5.761109999999999900e+02,1.058829999999999927e+03,7.310679999999999836e+02
8.733170000000000073e+02,3.163899999999999864e+02,8.052569999999999482e+02,4.148980000000000246e+02,6.318920000000000528e+02,4.153840000000000146e+02,5.636430000000000291e+02,6.199130000000000109e+02,5.202619999999999436e+02,7.433179999999999836e+02,9.662010000000000218e+02,4.027490000000000236e+02,1.015789999999999964e+03,5.761269999999999527e+02,1.059140000000000100e+03,7.557540000000000191e+02
8.796520000000000437e+02,3.223299999999999841e+02,8.111970000000000027e+02,4.091519999999999868e+02,6.320430000000000064e+02,4.152939999999999827e+02,5.637580000000000382e+02,6.256440000000000055e+02,5.202789999999999964e+02,7.432670000000000528e+02,9.663759999999999764e+02,4.027799999999999727e+02,1.021820000000000050e+03,5.947400000000000091e+02,1.071509999999999991e+03,7.743319999999999936e+02
8.919360000000000355e+02,3.222919999999999732e+02,8.112789999999999964e+02,4.090649999999999977e+02,6.380969999999999800e+02,4.153109999999999786e+02,5.638899999999999864e+02,6.199180000000000064e+02,5.204289999999999736e+02,7.372659999999999627e+02,9.662930000000000064e+02,3.905559999999999832e+02,1.021909999999999968e+03,5.700330000000000155e+02,1.077559999999999945e+03,7.744349999999999454e+02
9.041109999999999900e+02,3.162970000000000255e+02,8.115629999999999882e+02,4.091080000000000041e+02,6.443039999999999736e+02,4.152370000000000232e+02,5.639610000000000127e+02,6.257340000000000373e+02,5.204120000000000346e+02,7.372179999999999609e+02,9.723440000000000509e+02,3.967040000000000077e+02,1.028200000000000045e+03,5.701169999999999618e+02,1.077559999999999945e+03,7.805599999999999454e+02
