head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
0.000000000000000000e+00,0.000000000000000000e+00,9.602720000000000482e+02,1.240840000000000032e+02,1.158119999999999891e+03,1.183799999999999955e+02,1.263289999999999964e+03,4.215710000000000264e+02,1.312710000000000036e+03,6.815309999999999491e+02,7.620259999999999536e+02,1.241689999999999969e+02,6.815720000000000027e+02,4.217040000000000077e+02,6.628550000000000182e+02,6.999790000000000418e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.601359999999999673e+02,1.245660000000000025e+02,7.620529999999999973e+02,1.245319999999999965e+02,6.876430000000000291e+02,4.277420000000000186e+02,6.628250000000000455e+02,7.061860000000000355e+02,1.158269999999999982e+03,1.243829999999999956e+02,1.263279999999999973e+03,4.275120000000000005e+02,1.312920000000000073e+03,6.938029999999999973e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.602300000000000182e+02,1.246280000000000001e+02,7.621140000000000327e+02,1.303940000000000055e+02,6.876449999999999818e+02,4.277679999999999723e+02,6.628700000000000045e+02,7.062649999999999864e+02,1.158299999999999955e+03,1.243539999999999992e+02,1.263230000000000018e+03,4.217579999999999814e+02,1.312970000000000027e+03,6.937659999999999627e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.659660000000000082e+02,1.244929999999999950e+02,1.158250000000000000e+03,1.241230000000000047e+02,1.263069999999999936e+03,4.216209999999999809e+02,1.312630000000000109e+03,6.814299999999999500e+02,7.621599999999999682e+02,1.245879999999999939e+02,6.875850000000000364e+02,4.217529999999999859e+02,6.628790000000000191e+02,6.999669999999999845e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.659729999999999563e+02,1.244320000000000022e+02,1.158250000000000000e+03,1.240849999999999937e+02,1.263160000000000082e+03,4.216360000000000241e+02,1.306759999999999991e+03,6.938849999999999909e+02,7.678569999999999709e+02,1.303890000000000100e+02,6.937709999999999582e+02,4.216129999999999995e+02,6.628930000000000291e+02,6.999379999999999882e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.659859999999999900e+02,1.244920000000000044e+02,1.158250000000000000e+03,1.240840000000000032e+02,1.263109999999999900e+03,4.216299999999999955e+02,1.306779999999999973e+03,6.938229999999999791e+02,7.678940000000000055e+02,1.304099999999999966e+02,6.999230000000000018e+02,4.216329999999999814e+02,6.629539999999999509e+02,6.937419999999999618e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660140000000000100e+02,1.245870000000000033e+02,1.158200000000000045e+03,1.241359999999999957e+02,1.257329999999999927e+03,4.215729999999999791e+02,1.312680000000000064e+03,6.753170000000000073e+02,7.679919999999999618e+02,1.304830000000000041e+02,7.000539999999999736e+02,4.216179999999999950e+02,6.629009999999999536e+02,6.752770000000000437e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660270000000000437e+02,1.304970000000000141e+02,1.158140000000000100e+03,1.241430000000000007e+02,1.257279999999999973e+03,4.215799999999999841e+02,1.306710000000000036e+03,6.754710000000000036e+02,7.680460000000000491e+02,1.306090000000000089e+02,7.060289999999999964e+02,4.216419999999999959e+02,6.688469999999999800e+02,6.690130000000000337e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660330000000000155e+02,1.246009999999999991e+02,1.158220000000000027e+03,1.241009999999999991e+02,1.257349999999999909e+03,4.215849999999999795e+02,1.306579999999999927e+03,6.813650000000000091e+02,7.679779999999999518e+02,1.304710000000000036e+02,7.061530000000000200e+02,4.215439999999999827e+02,6.688909999999999627e+02,6.692720000000000482e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.659170000000000300e+02,1.305070000000000050e+02,7.679510000000000218e+02,1.306570000000000107e+02,7.061019999999999754e+02,4.275749999999999886e+02,6.688490000000000464e+02,7.059800000000000182e+02,1.164059999999999945e+03,1.244110000000000014e+02,1.263349999999999909e+03,4.217710000000000150e+02,1.306869999999999891e+03,6.999149999999999636e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.602649999999999864e+02,1.304439999999999884e+02,7.680180000000000291e+02,1.306430000000000007e+02,7.062480000000000473e+02,4.276680000000000064e+02,6.689279999999999973e+02,7.062240000000000464e+02,1.164049999999999955e+03,1.243750000000000000e+02,1.263369999999999891e+03,4.275169999999999959e+02,1.306869999999999891e+03,6.999550000000000409e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660610000000000355e+02,1.304290000000000020e+02,7.681530000000000200e+02,1.306100000000000136e+02,7.061849999999999454e+02,4.276150000000000091e+02,6.689410000000000309e+02,7.062179999999999609e+02,1.164140000000000100e+03,1.244869999999999948e+02,1.263400000000000091e+03,4.217559999999999718e+02,1.312559999999999945e+03,6.998559999999999945e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662290000000000418e+02,1.244609999999999985e+02,1.164099999999999909e+03,1.240630000000000024e+02,1.263119999999999891e+03,4.213910000000000196e+02,1.306740000000000009e+03,6.753529999999999518e+02,7.682419999999999618e+02,1.246380000000000052e+02,7.120520000000000209e+02,4.215450000000000159e+02,6.692730000000000246e+02,6.813630000000000564e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662659999999999627e+02,1.243010000000000019e+02,1.164170000000000073e+03,1.183730000000000047e+02,1.263359999999999900e+03,4.214990000000000236e+02,1.306680000000000064e+03,6.753189999999999600e+02,7.682079999999999700e+02,1.304509999999999934e+02,7.120190000000000055e+02,4.217289999999999850e+02,6.692680000000000291e+02,6.938650000000000091e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662530000000000427e+02,1.243810000000000002e+02,1.164109999999999900e+03,1.183679999999999950e+02,1.263160000000000082e+03,4.214289999999999736e+02,1.306720000000000027e+03,6.692129999999999654e+02,7.683089999999999691e+02,1.304279999999999973e+02,7.120839999999999463e+02,4.216279999999999859e+02,6.751299999999999955e+02,6.936950000000000500e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.663220000000000027e+02,1.244680000000000035e+02,1.164180000000000064e+03,1.240720000000000027e+02,1.263099999999999909e+03,4.212660000000000196e+02,1.306700000000000045e+03,6.691760000000000446e+02,7.684139999999999873e+02,1.304600000000000080e+02,7.121490000000000009e+02,4.215699999999999932e+02,6.752549999999999955e+02,6.937709999999999582e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.663339999999999463e+02,1.243619999999999948e+02,1.164220000000000027e+03,1.183970000000000056e+02,1.263079999999999927e+03,4.212479999999999905e+02,1.306579999999999927e+03,6.691190000000000282e+02,7.683350000000000364e+02,1.303959999999999866e+02,7.120789999999999509e+02,4.216419999999999959e+02,6.753390000000000555e+02,6.938859999999999673e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.663640000000000327e+02,1.245939999999999941e+02,1.164210000000000036e+03,1.241029999999999944e+02,1.257359999999999900e+03,4.213559999999999945e+02,1.312609999999999900e+03,6.630679999999999836e+02,7.742480000000000473e+02,1.304699999999999989e+02,7.121950000000000500e+02,4.217110000000000127e+02,6.813490000000000464e+02,6.875650000000000546e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662609999999999673e+02,1.304530000000000030e+02,7.684170000000000300e+02,1.306570000000000107e+02,7.121470000000000482e+02,4.277640000000000100e+02,6.751530000000000200e+02,7.062930000000000064e+02,1.164150000000000091e+03,1.245450000000000017e+02,1.263240000000000009e+03,4.215000000000000000e+02,1.306880000000000109e+03,6.753379999999999654e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661699999999999591e+02,1.304139999999999873e+02,7.742140000000000555e+02,1.306510000000000105e+02,7.121799999999999500e+02,4.277540000000000191e+02,6.751549999999999727e+02,7.062690000000000055e+02,1.164069999999999936e+03,1.245949999999999989e+02,1.263200000000000045e+03,4.215400000000000205e+02,1.306799999999999955e+03,6.754539999999999509e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662709999999999582e+02,1.304130000000000109e+02,7.742839999999999918e+02,1.307199999999999989e+02,7.121309999999999718e+02,4.277459999999999809e+02,6.751240000000000236e+02,7.062469999999999573e+02,1.164099999999999909e+03,1.245789999999999935e+02,1.263190000000000055e+03,4.215210000000000150e+02,1.306920000000000073e+03,6.752509999999999764e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661620000000000346e+02,1.304650000000000034e+02,7.683809999999999718e+02,1.307189999999999941e+02,7.120919999999999845e+02,4.276589999999999918e+02,6.751599999999999682e+02,7.062440000000000282e+02,1.164069999999999936e+03,1.304029999999999916e+02,1.263210000000000036e+03,4.215369999999999777e+02,1.306799999999999955e+03,6.754329999999999927e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661580000000000155e+02,1.245649999999999977e+02,1.158299999999999955e+03,1.242349999999999994e+02,1.257369999999999891e+03,4.212950000000000159e+02,1.306599999999999909e+03,6.693279999999999745e+02,7.683200000000000500e+02,1.305070000000000050e+02,7.121269999999999527e+02,4.216299999999999955e+02,6.754020000000000437e+02,6.877029999999999745e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662019999999999982e+02,1.304170000000000016e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.660850000000000364e+02,1.304710000000000036e+02,7.682730000000000246e+02,1.366810000000000116e+02,7.121330000000000382e+02,4.278129999999999882e+02,6.751910000000000309e+02,7.063029999999999973e+02,1.158319999999999936e+03,1.303870000000000005e+02,1.263109999999999900e+03,4.216309999999999718e+02,1.306579999999999927e+03,6.938880000000000337e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660829999999999700e+02,1.245939999999999941e+02,7.681670000000000300e+02,1.365879999999999939e+02,7.120529999999999973e+02,4.277640000000000100e+02,6.751820000000000164e+02,7.062870000000000346e+02,1.158250000000000000e+03,1.244030000000000058e+02,1.263089999999999918e+03,4.217239999999999895e+02,1.306519999999999982e+03,6.938550000000000182e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662369999999999663e+02,1.244260000000000019e+02,1.158140000000000100e+03,1.241069999999999993e+02,1.257269999999999982e+03,4.214470000000000027e+02,1.306460000000000036e+03,6.875320000000000391e+02,7.683799999999999955e+02,1.304240000000000066e+02,7.120860000000000127e+02,4.216290000000000191e+02,6.754610000000000127e+02,6.875620000000000118e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661820000000000164e+02,1.243160000000000025e+02,1.158170000000000073e+03,1.183659999999999997e+02,1.257369999999999891e+03,4.213539999999999850e+02,1.306339999999999918e+03,6.815480000000000018e+02,7.682169999999999845e+02,1.304060000000000059e+02,7.120430000000000064e+02,4.217269999999999754e+02,6.753039999999999736e+02,7.001090000000000373e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661319999999999482e+02,1.242429999999999950e+02,1.158119999999999891e+03,1.183760000000000048e+02,1.257380000000000109e+03,4.215179999999999723e+02,1.300589999999999918e+03,6.876009999999999991e+02,7.681399999999999864e+02,1.245979999999999990e+02,7.062469999999999573e+02,4.216890000000000214e+02,6.753880000000000337e+02,7.000259999999999536e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661580000000000155e+02,1.244240000000000066e+02,1.158160000000000082e+03,1.241889999999999930e+02,1.257240000000000009e+03,4.216549999999999727e+02,1.300400000000000091e+03,6.876989999999999554e+02,7.682300000000000182e+02,1.245960000000000036e+02,7.061559999999999491e+02,4.214940000000000282e+02,6.754840000000000373e+02,6.815869999999999891e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661490000000000009e+02,1.244189999999999969e+02,1.158220000000000027e+03,1.241979999999999933e+02,1.257309999999999945e+03,4.217769999999999868e+02,1.300450000000000045e+03,6.999950000000000045e+02,7.681440000000000055e+02,1.246400000000000006e+02,7.062670000000000528e+02,4.216080000000000041e+02,6.753930000000000291e+02,6.999529999999999745e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660860000000000127e+02,1.244120000000000061e+02,1.158150000000000091e+03,1.242330000000000041e+02,1.257299999999999955e+03,4.275240000000000009e+02,1.300410000000000082e+03,6.999829999999999472e+02,7.681180000000000518e+02,1.246099999999999994e+02,7.061810000000000400e+02,4.215869999999999891e+02,6.754220000000000255e+02,7.000109999999999673e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661230000000000473e+02,1.244929999999999950e+02,1.158180000000000064e+03,1.243799999999999955e+02,1.257200000000000045e+03,4.216800000000000068e+02,1.300410000000000082e+03,6.938650000000000091e+02,7.681480000000000246e+02,1.246089999999999947e+02,7.062340000000000373e+02,4.215690000000000168e+02,6.753640000000000327e+02,7.000240000000000009e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660829999999999700e+02,1.243949999999999960e+02,1.158049999999999955e+03,1.242090000000000032e+02,1.257210000000000036e+03,4.216009999999999991e+02,1.300390000000000100e+03,6.937469999999999573e+02,7.681739999999999782e+02,1.303750000000000000e+02,7.062369999999999663e+02,4.215480000000000018e+02,6.753390000000000555e+02,7.059840000000000373e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660349999999999682e+02,1.244549999999999983e+02,1.158009999999999991e+03,1.242289999999999992e+02,1.257220000000000027e+03,4.216709999999999923e+02,1.300380000000000109e+03,6.998609999999999900e+02,7.681480000000000246e+02,1.303940000000000055e+02,7.062169999999999845e+02,4.215230000000000246e+02,6.753110000000000355e+02,7.000529999999999973e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.660720000000000027e+02,1.245690000000000026e+02,1.158089999999999918e+03,1.243239999999999981e+02,1.257059999999999945e+03,4.215559999999999832e+02,1.300349999999999909e+03,6.937889999999999873e+02,7.681509999999999536e+02,1.304799999999999898e+02,7.062450000000000045e+02,4.216000000000000227e+02,6.753600000000000136e+02,7.001029999999999518e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661019999999999754e+02,1.245180000000000007e+02,1.158039999999999964e+03,1.242699999999999960e+02,1.257130000000000109e+03,4.215609999999999786e+02,1.300319999999999936e+03,6.999349999999999454e+02,7.681630000000000109e+02,1.304170000000000016e+02,7.062889999999999873e+02,4.215400000000000205e+02,6.753569999999999709e+02,7.059470000000000027e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.661240000000000236e+02,1.244300000000000068e+02,1.158059999999999945e+03,1.243020000000000067e+02,1.257200000000000045e+03,4.216000000000000227e+02,1.300309999999999945e+03,7.000040000000000191e+02,7.681409999999999627e+02,1.245600000000000023e+02,7.120359999999999445e+02,4.216449999999999818e+02,6.753590000000000373e+02,7.059869999999999663e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662400000000000091e+02,1.243960000000000008e+02,1.158200000000000045e+03,1.243529999999999944e+02,1.257220000000000027e+03,4.216960000000000264e+02,1.300269999999999982e+03,6.999439999999999600e+02,7.682340000000000373e+02,1.244740000000000038e+02,7.120299999999999727e+02,4.214259999999999877e+02,6.754109999999999445e+02,6.999120000000000346e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662640000000000100e+02,1.245199999999999960e+02,1.158309999999999945e+03,1.244000000000000057e+02,1.257359999999999900e+03,4.216549999999999727e+02,1.300259999999999991e+03,6.999329999999999927e+02,7.682509999999999764e+02,1.303750000000000000e+02,7.120190000000000055e+02,4.213639999999999759e+02,6.754719999999999800e+02,6.998970000000000482e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662699999999999818e+02,1.245829999999999984e+02,1.158329999999999927e+03,1.244039999999999964e+02,1.257390000000000100e+03,4.214839999999999804e+02,1.300339999999999918e+03,6.939160000000000537e+02,7.683369999999999891e+02,1.305020000000000095e+02,7.120650000000000546e+02,4.213090000000000259e+02,6.814379999999999882e+02,6.999289999999999736e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.663419999999999845e+02,1.245610000000000070e+02,1.164069999999999936e+03,1.242879999999999967e+02,1.257420000000000073e+03,4.216279999999999859e+02,1.300390000000000100e+03,6.999099999999999682e+02,7.741799999999999500e+02,1.303979999999999961e+02,7.120829999999999700e+02,4.214479999999999791e+02,6.815099999999999909e+02,6.939109999999999445e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.662999999999999545e+02,1.245250000000000057e+02,1.158329999999999927e+03,1.242060000000000031e+02,1.263130000000000109e+03,4.216340000000000146e+02,1.294359999999999900e+03,6.998490000000000464e+02,7.683940000000000055e+02,1.304919999999999902e+02,7.121539999999999964e+02,4.213679999999999950e+02,6.875679999999999836e+02,6.999360000000000355e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.663540000000000418e+02,1.244839999999999947e+02,1.158319999999999936e+03,1.241970000000000027e+02,1.263250000000000000e+03,4.216510000000000105e+02,1.300230000000000018e+03,6.938360000000000127e+02,7.684429999999999836e+02,1.303959999999999866e+02,7.122110000000000127e+02,4.213430000000000177e+02,6.877329999999999472e+02,7.000900000000000318e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.664230000000000018e+02,1.244899999999999949e+02,1.164079999999999927e+03,1.242669999999999959e+02,1.263220000000000027e+03,4.216700000000000159e+02,1.300259999999999991e+03,6.938920000000000528e+02,7.742960000000000491e+02,1.245810000000000031e+02,7.122480000000000473e+02,4.213720000000000141e+02,6.877150000000000318e+02,6.999379999999999882e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.663669999999999618e+02,1.244419999999999931e+02,1.164069999999999936e+03,1.243359999999999985e+02,1.263259999999999991e+03,4.216379999999999768e+02,1.294380000000000109e+03,6.998469999999999800e+02,7.683669999999999618e+02,1.245960000000000036e+02,7.123550000000000182e+02,4.212610000000000241e+02,6.936939999999999600e+02,6.999239999999999782e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.664130000000000109e+02,1.243610000000000042e+02,1.164130000000000109e+03,1.243040000000000020e+02,1.263150000000000091e+03,4.215649999999999977e+02,1.294289999999999964e+03,6.998640000000000327e+02,7.683899999999999864e+02,1.245699999999999932e+02,7.123650000000000091e+02,4.155110000000000241e+02,6.937279999999999518e+02,6.999049999999999727e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.664339999999999691e+02,1.244669999999999987e+02,1.164240000000000009e+03,1.244350000000000023e+02,1.263150000000000091e+03,4.215539999999999736e+02,1.294240000000000009e+03,6.998419999999999845e+02,7.683049999999999500e+02,1.245900000000000034e+02,7.123590000000000373e+02,4.212389999999999759e+02,6.938010000000000446e+02,6.999070000000000391e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.664950000000000045e+02,1.243769999999999953e+02,1.164299999999999955e+03,1.243449999999999989e+02,1.263119999999999891e+03,4.214959999999999809e+02,1.294349999999999909e+03,6.938239999999999554e+02,7.684009999999999536e+02,1.244830000000000041e+02,7.122999999999999545e+02,4.212339999999999804e+02,6.937609999999999673e+02,6.999070000000000391e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.664790000000000418e+02,1.243460000000000036e+02,1.164250000000000000e+03,1.241940000000000026e+02,1.263160000000000082e+03,4.213509999999999991e+02,1.294329999999999927e+03,6.938869999999999436e+02,7.683830000000000382e+02,1.245529999999999973e+02,7.123049999999999500e+02,4.212350000000000136e+02,6.938369999999999891e+02,6.938769999999999527e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.665489999999999782e+02,1.243739999999999952e+02,1.164309999999999945e+03,1.242199999999999989e+02,1.263160000000000082e+03,4.213870000000000005e+02,1.294369999999999891e+03,6.938809999999999718e+02,7.741660000000000537e+02,1.244939999999999998e+02,7.123200000000000500e+02,4.154460000000000264e+02,6.938010000000000446e+02,6.998909999999999627e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.723339999999999463e+02,1.246099999999999994e+02,1.164420000000000073e+03,1.243760000000000048e+02,1.257259999999999991e+03,4.212540000000000191e+02,1.294309999999999945e+03,6.752699999999999818e+02,7.744669999999999845e+02,1.244680000000000035e+02,7.122690000000000055e+02,4.155099999999999909e+02,6.998400000000000318e+02,6.814779999999999518e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.665370000000000346e+02,1.243679999999999950e+02,1.164410000000000082e+03,1.242980000000000018e+02,1.263140000000000100e+03,4.212409999999999854e+02,1.294269999999999982e+03,6.937279999999999518e+02,7.683260000000000218e+02,1.244920000000000044e+02,7.121950000000000500e+02,4.211899999999999977e+02,6.938310000000000173e+02,6.999450000000000500e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.664829999999999472e+02,1.244419999999999931e+02,1.164410000000000082e+03,1.243220000000000027e+02,1.263089999999999918e+03,4.212300000000000182e+02,1.294230000000000018e+03,6.877200000000000273e+02,7.741789999999999736e+02,1.244459999999999980e+02,7.121670000000000300e+02,4.212509999999999764e+02,6.938869999999999436e+02,6.939160000000000537e+02
