head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
1.015799999999999955e+03,1.588400000000000034e+01,9.969779999999999518e+02,1.738120000000000118e+02,8.052530000000000427e+02,1.677170000000000130e+02,6.939230000000000018e+02,4.150559999999999832e+02,7.866100000000000136e+02,5.513350000000000364e+02,1.176710000000000036e+03,1.741160000000000139e+02,1.263490000000000009e+03,4.276770000000000209e+02,1.207829999999999927e+03,4.400219999999999914e+02
1.015740000000000009e+03,1.590039999999999942e+01,9.909779999999999518e+02,1.737470000000000141e+02,8.052259999999999991e+02,1.677350000000000136e+02,6.998379999999999654e+02,4.150509999999999877e+02,7.806459999999999582e+02,5.452590000000000146e+02,1.176700000000000045e+03,1.740260000000000105e+02,1.263390000000000100e+03,4.276089999999999804e+02,1.207779999999999973e+03,4.399619999999999891e+02
1.015669999999999959e+03,1.588240000000000052e+01,9.909589999999999463e+02,1.736639999999999873e+02,8.052519999999999527e+02,1.676220000000000141e+02,6.937169999999999845e+02,4.150339999999999918e+02,7.805449999999999591e+02,5.391330000000000382e+02,1.176589999999999918e+03,1.739300000000000068e+02,1.263470000000000027e+03,4.276050000000000182e+02,1.207789999999999964e+03,4.278179999999999836e+02
1.015710000000000036e+03,1.587229999999999919e+01,9.969909999999999854e+02,1.737009999999999934e+02,8.052279999999999518e+02,1.676390000000000100e+02,6.999660000000000082e+02,4.151349999999999909e+02,7.805660000000000309e+02,5.390760000000000218e+02,1.176759999999999991e+03,1.739830000000000041e+02,1.263690000000000055e+03,4.338079999999999927e+02,1.213579999999999927e+03,4.277710000000000150e+02
1.015690000000000055e+03,1.589470000000000027e+01,9.969779999999999518e+02,1.735910000000000082e+02,8.052549999999999955e+02,1.675610000000000070e+02,6.939049999999999727e+02,4.090160000000000196e+02,7.805629999999999882e+02,5.330330000000000155e+02,1.176779999999999973e+03,1.738249999999999886e+02,1.263670000000000073e+03,4.399440000000000168e+02,1.213619999999999891e+03,4.275079999999999814e+02
1.015639999999999986e+03,1.589830000000000076e+01,9.969690000000000509e+02,1.735759999999999934e+02,8.052229999999999563e+02,1.675320000000000107e+02,6.939080000000000155e+02,4.091089999999999804e+02,7.866200000000000045e+02,5.389619999999999891e+02,1.176809999999999945e+03,1.737870000000000061e+02,1.269400000000000091e+03,4.338550000000000182e+02,1.207849999999999909e+03,4.217049999999999841e+02
1.015769999999999982e+03,1.590140000000000065e+01,9.970869999999999891e+02,1.678269999999999982e+02,8.052720000000000482e+02,1.674780000000000086e+02,6.999519999999999982e+02,4.091220000000000141e+02,7.866380000000000337e+02,5.329669999999999845e+02,1.182930000000000064e+03,1.736479999999999961e+02,1.269750000000000000e+03,4.215040000000000191e+02,1.213869999999999891e+03,4.217669999999999959e+02
1.009720000000000027e+03,1.590450000000000053e+01,9.970990000000000464e+02,1.678340000000000032e+02,8.053089999999999691e+02,1.674569999999999936e+02,6.999339999999999691e+02,4.091829999999999927e+02,7.867780000000000200e+02,5.329349999999999454e+02,1.182950000000000045e+03,1.736390000000000100e+02,1.275740000000000009e+03,4.278000000000000114e+02,1.214059999999999945e+03,4.215169999999999959e+02
1.015820000000000050e+03,1.591029999999999944e+01,9.971109999999999900e+02,1.678360000000000127e+02,8.052419999999999618e+02,1.674739999999999895e+02,6.999619999999999891e+02,4.089590000000000032e+02,7.928179999999999836e+02,5.328329999999999700e+02,1.188990000000000009e+03,1.736239999999999952e+02,1.275680000000000064e+03,4.275529999999999973e+02,1.220019999999999982e+03,4.215720000000000027e+02
1.028170000000000073e+03,1.590770000000000017e+01,9.971269999999999527e+02,1.676889999999999930e+02,8.052089999999999463e+02,1.674879999999999995e+02,6.936920000000000073e+02,4.090779999999999745e+02,7.867229999999999563e+02,5.267380000000000564e+02,1.189000000000000000e+03,1.678110000000000070e+02,1.275740000000000009e+03,4.276440000000000055e+02,1.220009999999999991e+03,4.216179999999999950e+02
1.028170000000000073e+03,1.591489999999999938e+01,1.003149999999999977e+03,1.673789999999999907e+02,8.112659999999999627e+02,1.613590000000000089e+02,6.938680000000000518e+02,4.088919999999999959e+02,7.867630000000000337e+02,5.266670000000000300e+02,1.189079999999999927e+03,1.675449999999999875e+02,1.288140000000000100e+03,4.213679999999999950e+02,1.214109999999999900e+03,4.213210000000000264e+02
1.028059999999999945e+03,1.590540000000000020e+01,1.003139999999999986e+03,1.614840000000000089e+02,8.111459999999999582e+02,1.551860000000000070e+02,6.999220000000000255e+02,4.088969999999999914e+02,7.867369999999999663e+02,5.208529999999999518e+02,1.189119999999999891e+03,1.674879999999999995e+02,1.288089999999999918e+03,4.153319999999999936e+02,1.220210000000000036e+03,4.212780000000000200e+02
1.028109999999999900e+03,1.590409999999999968e+01,1.003360000000000014e+03,1.613149999999999977e+02,8.112490000000000236e+02,1.490680000000000121e+02,6.998590000000000373e+02,3.967529999999999859e+02,7.866399999999999864e+02,5.206609999999999445e+02,1.201180000000000064e+03,1.673890000000000100e+02,1.288069999999999936e+03,4.213240000000000123e+02,1.220059999999999945e+03,4.154850000000000136e+02
1.046539999999999964e+03,1.587759999999999927e+01,1.003370000000000005e+03,1.552779999999999916e+02,8.112440000000000282e+02,1.428240000000000123e+02,6.999740000000000464e+02,3.844399999999999977e+02,7.866779999999999973e+02,5.206490000000000009e+02,1.195309999999999945e+03,1.614149999999999920e+02,1.288140000000000100e+03,4.212780000000000200e+02,1.220049999999999955e+03,4.153290000000000077e+02
1.021980000000000018e+03,1.590259999999999962e+01,1.009240000000000009e+03,1.552210000000000036e+02,8.113310000000000173e+02,1.367470000000000141e+02,6.998450000000000273e+02,3.844590000000000032e+02,7.805710000000000264e+02,5.202889999999999873e+02,1.201440000000000055e+03,1.614319999999999879e+02,1.300289999999999964e+03,4.213079999999999927e+02,1.238509999999999991e+03,4.212889999999999873e+02
1.028180000000000064e+03,1.589879999999999960e+01,1.009159999999999968e+03,1.491639999999999873e+02,8.113310000000000173e+02,1.306779999999999973e+02,7.059539999999999509e+02,3.782830000000000155e+02,7.745399999999999636e+02,5.143220000000000027e+02,1.201349999999999909e+03,1.615010000000000048e+02,1.300390000000000100e+03,4.154399999999999977e+02,1.238579999999999927e+03,4.213949999999999818e+02
1.021919999999999959e+03,1.590520000000000067e+01,1.003440000000000055e+03,1.489480000000000075e+02,8.114220000000000255e+02,1.304250000000000114e+02,7.000180000000000291e+02,3.721800000000000068e+02,7.744550000000000409e+02,5.141109999999999900e+02,1.201259999999999991e+03,1.614840000000000089e+02,1.300339999999999918e+03,4.153720000000000141e+02,1.244720000000000027e+03,4.215919999999999845e+02
1.022000000000000000e+03,1.589289999999999914e+01,1.003379999999999995e+03,1.428909999999999911e+02,8.113239999999999554e+02,1.245150000000000006e+02,6.938529999999999518e+02,3.718589999999999804e+02,7.742580000000000382e+02,5.140199999999999818e+02,1.201269999999999982e+03,1.615649999999999977e+02,1.300279999999999973e+03,4.153009999999999877e+02,1.244670000000000073e+03,4.216250000000000000e+02
1.028160000000000082e+03,1.587519999999999953e+01,1.003220000000000027e+03,1.428979999999999961e+02,8.112110000000000127e+02,1.244749999999999943e+02,6.877480000000000473e+02,3.719379999999999882e+02,7.683750000000000000e+02,5.082080000000000268e+02,1.195250000000000000e+03,1.673040000000000020e+02,1.300240000000000009e+03,4.152730000000000246e+02,1.250809999999999945e+03,4.276000000000000227e+02
1.028140000000000100e+03,1.588310000000000066e+01,1.003110000000000014e+03,1.429180000000000064e+02,8.111599999999999682e+02,1.244039999999999964e+02,6.814859999999999900e+02,3.717160000000000082e+02,7.681040000000000418e+02,5.079209999999999923e+02,1.195150000000000091e+03,1.674250000000000114e+02,1.294180000000000064e+03,4.153580000000000041e+02,1.244750000000000000e+03,4.275439999999999827e+02
1.028019999999999982e+03,1.587560000000000038e+01,9.970950000000000273e+02,1.490399999999999920e+02,8.051739999999999782e+02,1.243559999999999945e+02,6.753269999999999982e+02,3.659619999999999891e+02,7.680019999999999527e+02,5.079540000000000077e+02,1.188950000000000045e+03,1.676920000000000073e+02,1.275789999999999964e+03,4.151200000000000045e+02,1.244789999999999964e+03,4.277730000000000246e+02
1.015970000000000027e+03,1.588610000000000078e+01,9.848020000000000209e+02,1.491080000000000041e+02,7.990420000000000300e+02,1.243169999999999931e+02,6.751589999999999918e+02,3.658999999999999773e+02,7.620819999999999936e+02,5.020000000000000000e+02,1.176730000000000018e+03,1.678499999999999943e+02,1.269650000000000091e+03,4.153740000000000236e+02,1.232369999999999891e+03,4.276850000000000023e+02
1.015850000000000023e+03,1.590349999999999930e+01,9.785080000000000382e+02,1.490180000000000007e+02,7.867029999999999745e+02,1.243160000000000025e+02,6.690810000000000173e+02,3.718770000000000095e+02,7.618659999999999854e+02,5.078570000000000277e+02,1.170559999999999945e+03,1.677880000000000109e+02,1.263440000000000055e+03,4.153550000000000182e+02,1.220150000000000091e+03,4.276480000000000246e+02
1.015590000000000032e+03,1.589370000000000083e+01,9.722880000000000109e+02,1.490020000000000095e+02,7.804539999999999509e+02,1.242560000000000002e+02,6.629800000000000182e+02,3.658349999999999795e+02,7.494750000000000227e+02,5.018539999999999850e+02,1.164339999999999918e+03,1.678679999999999950e+02,1.263119999999999891e+03,4.150400000000000205e+02,1.214109999999999900e+03,4.275489999999999782e+02
1.009600000000000023e+03,1.589209999999999923e+01,9.659349999999999454e+02,1.489639999999999986e+02,7.681889999999999645e+02,1.243499999999999943e+02,6.626779999999999973e+02,3.658829999999999814e+02,7.371169999999999618e+02,5.018799999999999955e+02,1.158200000000000045e+03,1.677249999999999943e+02,1.256950000000000045e+03,4.089130000000000109e+02,1.213890000000000100e+03,4.275199999999999818e+02
9.725119999999999436e+02,1.590220000000000056e+01,9.599099999999999682e+02,1.429430000000000121e+02,7.620929999999999609e+02,1.243430000000000035e+02,6.566040000000000418e+02,3.659649999999999750e+02,7.309210000000000491e+02,5.020169999999999959e+02,1.157799999999999955e+03,1.675509999999999877e+02,1.250849999999999909e+03,4.150110000000000241e+02,1.207599999999999909e+03,4.216179999999999950e+02
9.723899999999999864e+02,1.589630000000000010e+01,9.537789999999999964e+02,1.490759999999999934e+02,7.616939999999999600e+02,1.244320000000000022e+02,6.443849999999999909e+02,3.717320000000000277e+02,7.185499999999999545e+02,5.019080000000000155e+02,1.145650000000000091e+03,1.676939999999999884e+02,1.232480000000000018e+03,4.151329999999999814e+02,1.201269999999999982e+03,4.215860000000000127e+02
9.847269999999999754e+02,1.589990000000000059e+01,9.413460000000000036e+02,1.490010000000000048e+02,7.495960000000000036e+02,1.244839999999999947e+02,6.318369999999999891e+02,3.719490000000000123e+02,7.182999999999999545e+02,5.079630000000000223e+02,1.127069999999999936e+03,1.675759999999999934e+02,1.214009999999999991e+03,4.027900000000000205e+02,1.195079999999999927e+03,4.216170000000000186e+02
9.601180000000000518e+02,1.589959999999999951e+01,9.169569999999999936e+02,1.429010000000000105e+02,7.248360000000000127e+02,1.246099999999999994e+02,6.197599999999999909e+02,3.717479999999999905e+02,7.122079999999999700e+02,5.020070000000000050e+02,1.114700000000000045e+03,1.615269999999999868e+02,1.213799999999999955e+03,4.089250000000000114e+02,1.170690000000000055e+03,4.214169999999999732e+02
9.476670000000000300e+02,1.589680000000000071e+01,9.107519999999999527e+02,1.491620000000000061e+02,7.185000000000000000e+02,1.306109999999999900e+02,6.194320000000000164e+02,3.719920000000000186e+02,7.059769999999999754e+02,5.080099999999999909e+02,1.108529999999999973e+03,1.673710000000000093e+02,1.207289999999999964e+03,3.782010000000000218e+02,1.164569999999999936e+03,4.213450000000000273e+02
9.229310000000000400e+02,1.588320000000000043e+01,9.102569999999999482e+02,1.490149999999999864e+02,7.123769999999999527e+02,1.306519999999999868e+02,6.132369999999999663e+02,3.782889999999999873e+02,6.937899999999999636e+02,5.140199999999999818e+02,1.102309999999999945e+03,1.613269999999999982e+02,1.201170000000000073e+03,3.843509999999999991e+02,1.158299999999999955e+03,4.154769999999999754e+02
9.228890000000000100e+02,1.587049999999999983e+01,8.918700000000000045e+02,1.489480000000000075e+02,7.059740000000000464e+02,1.366959999999999980e+02,6.070510000000000446e+02,3.781610000000000014e+02,6.813640000000000327e+02,5.141330000000000382e+02,1.077700000000000045e+03,1.552009999999999934e+02,1.176680000000000064e+03,3.781299999999999955e+02,1.157839999999999918e+03,4.153779999999999859e+02
9.166860000000000355e+02,1.590169999999999995e+01,8.735489999999999782e+02,1.428899999999999864e+02,6.937749999999999773e+02,1.367860000000000014e+02,6.007970000000000255e+02,3.844529999999999745e+02,6.691760000000000446e+02,5.144299999999999500e+02,1.065410000000000082e+03,1.491510000000000105e+02,1.164640000000000100e+03,3.719750000000000227e+02,1.145650000000000091e+03,4.152989999999999782e+02
8.918680000000000518e+02,1.590380000000000038e+01,8.672390000000000327e+02,1.489679999999999893e+02,6.693540000000000418e+02,1.489399999999999977e+02,5.761420000000000528e+02,3.966109999999999900e+02,6.630819999999999936e+02,5.204719999999999800e+02,1.065019999999999982e+03,1.489590000000000032e+02,1.164190000000000055e+03,3.719879999999999995e+02,1.127069999999999936e+03,4.151139999999999759e+02
8.732720000000000482e+02,1.590339999999999954e+01,8.611130000000000564e+02,1.429590000000000032e+02,6.689199999999999591e+02,1.490480000000000018e+02,5.700839999999999463e+02,3.966549999999999727e+02,6.626889999999999645e+02,5.208129999999999882e+02,1.052930000000000064e+03,1.489379999999999882e+02,1.157829999999999927e+03,3.720360000000000014e+02,1.115019999999999982e+03,4.150020000000000095e+02
8.735270000000000437e+02,1.586330000000000062e+01,8.546870000000000118e+02,1.552700000000000102e+02,6.626040000000000418e+02,1.615209999999999866e+02,5.697820000000000391e+02,4.149649999999999750e+02,6.504959999999999809e+02,5.268139999999999645e+02,1.040390000000000100e+03,1.368309999999999889e+02,1.151740000000000009e+03,3.717389999999999759e+02,1.114670000000000073e+03,4.150199999999999818e+02
8.672580000000000382e+02,1.586430000000000007e+01,8.485349999999999682e+02,1.612779999999999916e+02,6.566000000000000227e+02,1.674099999999999966e+02,5.638509999999999991e+02,4.152309999999999945e+02,6.382119999999999891e+02,5.452440000000000282e+02,1.028059999999999945e+03,1.367640000000000100e+02,1.139470000000000027e+03,3.721840000000000259e+02,1.102470000000000027e+03,4.150649999999999977e+02
8.670080000000000382e+02,1.590460000000000029e+01,8.361539999999999964e+02,1.614739999999999895e+02,6.504470000000000027e+02,1.677009999999999934e+02,5.576399999999999864e+02,4.212520000000000095e+02,6.380539999999999736e+02,5.573880000000000337e+02,1.021840000000000032e+03,1.428280000000000030e+02,1.121150000000000091e+03,3.719780000000000086e+02,1.102279999999999973e+03,4.149619999999999891e+02
8.611399999999999864e+02,1.589889999999999937e+01,8.301319999999999482e+02,1.673170000000000073e+02,6.442119999999999891e+02,1.678300000000000125e+02,5.577079999999999700e+02,4.212880000000000109e+02,6.318189999999999600e+02,5.513719999999999573e+02,1.021820000000000050e+03,1.489819999999999993e+02,1.115109999999999900e+03,3.718709999999999809e+02,1.090109999999999900e+03,4.091399999999999864e+02
8.610480000000000018e+02,1.590470000000000006e+01,8.299120000000000346e+02,1.613410000000000082e+02,6.381989999999999554e+02,1.677589999999999861e+02,5.576150000000000091e+02,4.153840000000000146e+02,6.258970000000000482e+02,5.451459999999999582e+02,1.015750000000000000e+03,1.366860000000000070e+02,1.115029999999999973e+03,3.718170000000000073e+02,1.077700000000000045e+03,4.090779999999999745e+02
8.610349999999999682e+02,1.589600000000000080e+01,8.299310000000000400e+02,1.613880000000000052e+02,6.382039999999999509e+02,1.677709999999999866e+02,5.576499999999999773e+02,4.152839999999999918e+02,6.197530000000000427e+02,5.268830000000000382e+02,1.015730000000000018e+03,1.368569999999999993e+02,1.114890000000000100e+03,3.719940000000000282e+02,1.071640000000000100e+03,4.089639999999999986e+02
8.611109999999999900e+02,1.588829999999999920e+01,8.240480000000000018e+02,1.613420000000000130e+02,6.381910000000000309e+02,1.678079999999999927e+02,5.634900000000000091e+02,4.152029999999999745e+02,6.195670000000000073e+02,5.265549999999999500e+02,1.015659999999999968e+03,1.367189999999999941e+02,1.114910000000000082e+03,3.720939999999999941e+02,1.071660000000000082e+03,4.088620000000000232e+02
8.670080000000000382e+02,1.587509999999999977e+01,8.299589999999999463e+02,1.673100000000000023e+02,6.442509999999999764e+02,1.735900000000000034e+02,5.635929999999999609e+02,4.152579999999999814e+02,6.197219999999999800e+02,5.266079999999999472e+02,1.015799999999999955e+03,1.428969999999999914e+02,1.115029999999999973e+03,3.781630000000000109e+02,1.071650000000000091e+03,4.089169999999999732e+02
8.669489999999999554e+02,1.588589999999999947e+01,8.362459999999999809e+02,1.676150000000000091e+02,6.564809999999999945e+02,1.736949999999999932e+02,5.638759999999999764e+02,4.152730000000000246e+02,6.196799999999999500e+02,5.207419999999999618e+02,1.016019999999999982e+03,1.552750000000000057e+02,1.120990000000000009e+03,3.780670000000000073e+02,1.077670000000000073e+03,4.088129999999999882e+02
8.673780000000000427e+02,1.586930000000000085e+01,8.485549999999999500e+02,1.677599999999999909e+02,6.626789999999999736e+02,1.739550000000000125e+02,5.640030000000000427e+02,4.153090000000000259e+02,6.196459999999999582e+02,5.206259999999999764e+02,1.027980000000000018e+03,1.612769999999999868e+02,1.127069999999999936e+03,3.905939999999999941e+02,1.083710000000000036e+03,4.088179999999999836e+02
8.733049999999999500e+02,1.589990000000000059e+01,8.547440000000000282e+02,1.675980000000000132e+02,6.630650000000000546e+02,1.737589999999999861e+02,5.700750000000000455e+02,4.153729999999999905e+02,6.257709999999999582e+02,5.206259999999999764e+02,1.034250000000000000e+03,1.613040000000000020e+02,1.139500000000000000e+03,4.090529999999999973e+02,1.090019999999999982e+03,4.029660000000000082e+02
8.733120000000000118e+02,1.590499999999999936e+01,8.609769999999999754e+02,1.675180000000000007e+02,6.691399999999999864e+02,1.736100000000000136e+02,5.761799999999999500e+02,4.152780000000000200e+02,6.381140000000000327e+02,5.205900000000000318e+02,1.046599999999999909e+03,1.613810000000000002e+02,1.151819999999999936e+03,4.150740000000000123e+02,1.102250000000000000e+03,4.027769999999999868e+02
9.043400000000000318e+02,1.587899999999999956e+01,8.670950000000000273e+02,1.676910000000000025e+02,6.752899999999999636e+02,1.736069999999999993e+02,5.948279999999999745e+02,4.091220000000000141e+02,6.564859999999999900e+02,5.145480000000000018e+02,1.058740000000000009e+03,1.674519999999999982e+02,1.157799999999999955e+03,4.090799999999999841e+02,1.108470000000000027e+03,4.028389999999999986e+02
9.164429999999999836e+02,1.586650000000000027e+01,8.732780000000000200e+02,1.677729999999999961e+02,6.877060000000000173e+02,1.678350000000000080e+02,6.069080000000000155e+02,4.090230000000000246e+02,6.625560000000000400e+02,5.144170000000000300e+02,1.059079999999999927e+03,1.675780000000000030e+02,1.158150000000000091e+03,4.091019999999999754e+02,1.114579999999999927e+03,4.028179999999999836e+02
9.168039999999999736e+02,1.585490000000000066e+01,8.794750000000000227e+02,1.736200000000000045e+02,7.059650000000000318e+02,1.678549999999999898e+02,6.132649999999999864e+02,4.027610000000000241e+02,6.688619999999999663e+02,5.141599999999999682e+02,1.065099999999999909e+03,1.678319999999999936e+02,1.164490000000000009e+03,4.151720000000000255e+02,1.114990000000000009e+03,4.027909999999999968e+02
9.289519999999999982e+02,1.588000000000000078e+01,8.981480000000000246e+02,1.735980000000000132e+02,7.123669999999999618e+02,1.678449999999999989e+02,6.134529999999999745e+02,4.149909999999999854e+02,6.693609999999999900e+02,5.140359999999999445e+02,1.071420000000000073e+03,1.735960000000000036e+02,1.164609999999999900e+03,4.213460000000000036e+02,1.127230000000000018e+03,4.029479999999999791e+02
9.475510000000000446e+02,1.588959999999999972e+01,9.103110000000000355e+02,1.737839999999999918e+02,7.185629999999999882e+02,1.678000000000000114e+02,6.197229999999999563e+02,4.028389999999999986e+02,7.000289999999999964e+02,5.140940000000000509e+02,1.077740000000000009e+03,1.740010000000000048e+02,1.176680000000000064e+03,4.215120000000000005e+02,1.145700000000000045e+03,4.090550000000000068e+02
9.597569999999999482e+02,1.587429999999999986e+01,9.164299999999999500e+02,1.737729999999999961e+02,7.248110000000000355e+02,1.677019999999999982e+02,6.257899999999999636e+02,4.028870000000000005e+02,7.062849999999999682e+02,5.139900000000000091e+02,1.096240000000000009e+03,1.741189999999999998e+02,1.188990000000000009e+03,4.214159999999999968e+02,1.158000000000000000e+03,4.151070000000000277e+02
9.662210000000000036e+02,1.587209999999999965e+01,9.168559999999999945e+02,1.737690000000000055e+02,7.432609999999999673e+02,1.676370000000000005e+02,6.442480000000000473e+02,4.028709999999999809e+02,7.184510000000000218e+02,5.139519999999999982e+02,1.108299999999999955e+03,1.741160000000000139e+02,1.195329999999999927e+03,4.214730000000000132e+02,1.158150000000000091e+03,4.152459999999999809e+02
9.909139999999999873e+02,1.586110000000000042e+01,9.230979999999999563e+02,1.737520000000000095e+02,7.556770000000000209e+02,1.676659999999999968e+02,6.567269999999999754e+02,4.029320000000000164e+02,7.249679999999999609e+02,5.079859999999999900e+02,1.108720000000000027e+03,1.741049999999999898e+02,1.201480000000000018e+03,4.276100000000000136e+02,1.164279999999999973e+03,4.154080000000000155e+02
9.908750000000000000e+02,1.585710000000000086e+01,9.474629999999999654e+02,1.738629999999999995e+02,7.619890000000000327e+02,1.677319999999999993e+02,6.628049999999999500e+02,4.029449999999999932e+02,7.433339999999999463e+02,5.019270000000000209e+02,1.114890000000000100e+03,1.800600000000000023e+02,1.207690000000000055e+03,4.275919999999999845e+02,1.176799999999999955e+03,4.215319999999999823e+02
1.009529999999999973e+03,1.586560000000000059e+01,9.538700000000000045e+02,1.739790000000000134e+02,7.681190000000000282e+02,1.677400000000000091e+02,6.689059999999999491e+02,4.027780000000000200e+02,7.556630000000000109e+02,4.896419999999999959e+02,1.121009999999999991e+03,1.802580000000000098e+02,1.214000000000000000e+03,4.216379999999999768e+02,1.201170000000000073e+03,4.214830000000000041e+02
1.015539999999999964e+03,1.584619999999999962e+01,9.600299999999999727e+02,1.799900000000000091e+02,7.744070000000000391e+02,1.677429999999999950e+02,6.752110000000000127e+02,3.966850000000000023e+02,7.678730000000000473e+02,4.957420000000000186e+02,1.133279999999999973e+03,1.986299999999999955e+02,1.220109999999999900e+03,4.462470000000000141e+02,1.207289999999999964e+03,4.276709999999999923e+02
1.022029999999999973e+03,1.586030000000000051e+01,9.659460000000000264e+02,1.800180000000000007e+02,7.867000000000000455e+02,1.678559999999999945e+02,6.813990000000000009e+02,3.967860000000000014e+02,7.681810000000000400e+02,4.956340000000000146e+02,1.145660000000000082e+03,2.046690000000000111e+02,1.226119999999999891e+03,4.338829999999999814e+02,1.207559999999999945e+03,4.338020000000000209e+02
1.058990000000000009e+03,1.586410000000000053e+01,9.723039999999999736e+02,1.800120000000000005e+02,8.050850000000000364e+02,1.678640000000000043e+02,7.000040000000000191e+02,4.091229999999999905e+02,7.745019999999999527e+02,4.956279999999999859e+02,1.157829999999999927e+03,2.107669999999999959e+02,1.232279999999999973e+03,4.461499999999999773e+02,1.207720000000000027e+03,4.337930000000000064e+02
1.046539999999999964e+03,1.586689999999999934e+01,9.786580000000000155e+02,1.801539999999999964e+02,8.112549999999999955e+02,1.736920000000000073e+02,7.061200000000000045e+02,4.088890000000000100e+02,7.866670000000000300e+02,4.957169999999999845e+02,1.158140000000000100e+03,2.109010000000000105e+02,1.238619999999999891e+03,4.276940000000000168e+02,1.213920000000000073e+03,4.399499999999999886e+02
