head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
9.598170000000000073e+02,1.589799999999999969e+01,9.477119999999999891e+02,1.181389999999999958e+02,7.681760000000000446e+02,1.304509999999999934e+02,7.247309999999999945e+02,4.216050000000000182e+02,7.494180000000000064e+02,6.193150000000000546e+02,1.114960000000000036e+03,9.958320000000000505e+01,1.201309999999999945e+03,3.782139999999999986e+02,1.195190000000000055e+03,6.133859999999999673e+02
9.290109999999999673e+02,1.590429999999999922e+01,9.535739999999999554e+02,1.180679999999999978e+02,7.682359999999999900e+02,1.246520000000000010e+02,7.247830000000000155e+02,4.214069999999999823e+02,7.188229999999999791e+02,6.192999999999999545e+02,1.114910000000000082e+03,9.958169999999999789e+01,1.195299999999999955e+03,3.783319999999999936e+02,1.201390000000000100e+03,6.193419999999999845e+02
9.536390000000000100e+02,1.590649999999999942e+01,9.536079999999999472e+02,1.180439999999999969e+02,7.682350000000000136e+02,1.246069999999999993e+02,7.248139999999999645e+02,4.217599999999999909e+02,7.187659999999999627e+02,6.256539999999999964e+02,1.114950000000000045e+03,1.055909999999999940e+02,1.195190000000000055e+03,3.844580000000000268e+02,1.207750000000000000e+03,6.195629999999999882e+02
9.598759999999999764e+02,1.590279999999999916e+01,9.536860000000000355e+02,1.181099999999999994e+02,7.682050000000000409e+02,1.246430000000000007e+02,7.246829999999999927e+02,4.276519999999999868e+02,7.185059999999999718e+02,6.505190000000000055e+02,1.115000000000000000e+03,1.057120000000000033e+02,1.188970000000000027e+03,3.843120000000000118e+02,1.213789999999999964e+03,6.257100000000000364e+02
9.662580000000000382e+02,1.590189999999999948e+01,9.536720000000000255e+02,1.180789999999999935e+02,7.681789999999999736e+02,1.304350000000000023e+02,7.247390000000000327e+02,4.275369999999999777e+02,7.126309999999999718e+02,6.628899999999999864e+02,1.114970000000000027e+03,1.057590000000000003e+02,1.182809999999999945e+03,3.842500000000000000e+02,1.213930000000000064e+03,6.320439999999999827e+02
9.664049999999999727e+02,1.590150000000000041e+01,9.536349999999999909e+02,1.181470000000000056e+02,7.682309999999999945e+02,1.305209999999999866e+02,7.247519999999999527e+02,4.217570000000000050e+02,7.124800000000000182e+02,6.630760000000000218e+02,1.114920000000000073e+03,1.057969999999999970e+02,1.170730000000000018e+03,3.783580000000000041e+02,1.219930000000000064e+03,6.442540000000000191e+02
9.601190000000000282e+02,1.590540000000000020e+01,9.535890000000000555e+02,1.182379999999999995e+02,7.682799999999999727e+02,1.305360000000000014e+02,7.247880000000000109e+02,4.216030000000000086e+02,7.123490000000000464e+02,6.690090000000000146e+02,1.114880000000000109e+03,1.117540000000000049e+02,1.170529999999999973e+03,3.842149999999999750e+02,1.220170000000000073e+03,6.504270000000000209e+02
9.538170000000000073e+02,1.590559999999999974e+01,9.535950000000000273e+02,1.182489999999999952e+02,7.682920000000000300e+02,1.304699999999999989e+02,7.247989999999999782e+02,4.275480000000000018e+02,7.122549999999999955e+02,6.691180000000000518e+02,1.114920000000000073e+03,1.118119999999999976e+02,1.170440000000000055e+03,3.782900000000000205e+02,1.226170000000000073e+03,6.566059999999999945e+02
9.599529999999999745e+02,1.590450000000000053e+01,9.535579999999999927e+02,1.182969999999999970e+02,7.682640000000000100e+02,1.305430000000000064e+02,7.249640000000000555e+02,4.277090000000000032e+02,7.122290000000000418e+02,6.693379999999999654e+02,1.114869999999999891e+03,1.118640000000000043e+02,1.164650000000000091e+03,3.904409999999999741e+02,1.226240000000000009e+03,6.566449999999999818e+02
9.476630000000000109e+02,1.590930000000000000e+01,9.476879999999999882e+02,1.183370000000000033e+02,7.683429999999999609e+02,1.305999999999999943e+02,7.249640000000000555e+02,4.277740000000000009e+02,7.122190000000000509e+02,6.693650000000000091e+02,1.114819999999999936e+03,1.118649999999999949e+02,1.164559999999999945e+03,3.967590000000000146e+02,1.220259999999999991e+03,6.626570000000000391e+02
9.600109999999999673e+02,1.590670000000000073e+01,9.476660000000000537e+02,1.183329999999999984e+02,7.683550000000000182e+02,1.305740000000000123e+02,7.249400000000000546e+02,4.338149999999999977e+02,7.121979999999999791e+02,6.751440000000000055e+02,1.114730000000000018e+03,1.119519999999999982e+02,1.164440000000000055e+03,3.966309999999999718e+02,1.220119999999999891e+03,6.626380000000000337e+02
9.663360000000000127e+02,1.590760000000000041e+01,9.476369999999999436e+02,1.240649999999999977e+02,7.683150000000000546e+02,1.306599999999999966e+02,7.249089999999999918e+02,4.277810000000000059e+02,7.121250000000000000e+02,6.693220000000000027e+02,1.114619999999999891e+03,1.178139999999999930e+02,1.164230000000000018e+03,3.966940000000000168e+02,1.219960000000000036e+03,6.628400000000000318e+02
9.847300000000000182e+02,1.590230000000000032e+01,9.476630000000000109e+02,1.242409999999999997e+02,7.741770000000000209e+02,1.306920000000000073e+02,7.249450000000000500e+02,4.275670000000000073e+02,7.121779999999999973e+02,6.691730000000000018e+02,1.114650000000000091e+03,1.180100000000000051e+02,1.164269999999999982e+03,4.088450000000000273e+02,1.214089999999999918e+03,6.629740000000000464e+02
9.600430000000000064e+02,1.591039999999999921e+01,9.476839999999999691e+02,1.241860000000000070e+02,7.684099999999999682e+02,1.307139999999999986e+02,7.248569999999999709e+02,4.275740000000000123e+02,7.121420000000000528e+02,6.690620000000000118e+02,1.114660000000000082e+03,1.179699999999999989e+02,1.164140000000000100e+03,4.088620000000000232e+02,1.213950000000000045e+03,6.628289999999999509e+02
9.599329999999999927e+02,1.591380000000000017e+01,9.476789999999999736e+02,1.242609999999999957e+02,7.684239999999999782e+02,1.307009999999999934e+02,7.248490000000000464e+02,4.276659999999999968e+02,7.121230000000000473e+02,6.691219999999999573e+02,1.114690000000000055e+03,1.180990000000000038e+02,1.164049999999999955e+03,3.967040000000000077e+02,1.213900000000000091e+03,6.630529999999999973e+02
9.536589999999999918e+02,1.591450000000000031e+01,9.475320000000000391e+02,1.242710000000000008e+02,7.683600000000000136e+02,1.307350000000000136e+02,7.248680000000000518e+02,4.276250000000000000e+02,7.121309999999999718e+02,6.692010000000000218e+02,1.114589999999999918e+03,1.180589999999999975e+02,1.164019999999999982e+03,3.966419999999999959e+02,1.213950000000000045e+03,6.688039999999999736e+02
9.538840000000000146e+02,1.591610000000000014e+01,9.475510000000000446e+02,1.242750000000000057e+02,7.684339999999999691e+02,1.366189999999999998e+02,7.247540000000000191e+02,4.277429999999999950e+02,7.121559999999999491e+02,6.692859999999999445e+02,1.114519999999999982e+03,1.180720000000000027e+02,1.158329999999999927e+03,3.905260000000000105e+02,1.213910000000000082e+03,6.630529999999999973e+02
9.476069999999999709e+02,1.592190000000000083e+01,9.475149999999999864e+02,1.242770000000000010e+02,7.683999999999999773e+02,1.366320000000000050e+02,7.247469999999999573e+02,4.276139999999999759e+02,7.122709999999999582e+02,6.751449999999999818e+02,1.108789999999999964e+03,1.180720000000000027e+02,1.158359999999999900e+03,3.903790000000000191e+02,1.213940000000000055e+03,6.688039999999999736e+02
9.599270000000000209e+02,1.591510000000000069e+01,9.475009999999999764e+02,1.242069999999999936e+02,7.741699999999999591e+02,1.307259999999999991e+02,7.246530000000000200e+02,4.276370000000000005e+02,7.123289999999999509e+02,6.751539999999999964e+02,1.108720000000000027e+03,1.179659999999999940e+02,1.158380000000000109e+03,3.965590000000000259e+02,1.214059999999999945e+03,6.688790000000000191e+02
9.599279999999999973e+02,1.592179999999999929e+01,9.474650000000000318e+02,1.242450000000000045e+02,7.742179999999999609e+02,1.306949999999999932e+02,7.247079999999999700e+02,4.277280000000000086e+02,7.122830000000000155e+02,6.693880000000000337e+02,1.108700000000000045e+03,1.180660000000000025e+02,1.158380000000000109e+03,4.027119999999999891e+02,1.214079999999999927e+03,6.688769999999999527e+02
9.600760000000000218e+02,1.591019999999999968e+01,9.414289999999999736e+02,1.242510000000000048e+02,7.741970000000000027e+02,1.306870000000000118e+02,7.246570000000000391e+02,4.275550000000000068e+02,7.122640000000000100e+02,6.751970000000000027e+02,1.108630000000000109e+03,1.180999999999999943e+02,1.164009999999999991e+03,4.028159999999999741e+02,1.214079999999999927e+03,6.688600000000000136e+02
9.290520000000000209e+02,1.591319999999999979e+01,9.353579999999999472e+02,1.242860000000000014e+02,7.684070000000000391e+02,1.307009999999999934e+02,7.189400000000000546e+02,4.276940000000000168e+02,7.122300000000000182e+02,6.751509999999999536e+02,1.108529999999999973e+03,1.181089999999999947e+02,1.158380000000000109e+03,4.027400000000000091e+02,1.214109999999999900e+03,6.689070000000000391e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.352050000000000409e+02,1.242330000000000041e+02,7.682939999999999827e+02,1.306939999999999884e+02,7.188730000000000473e+02,4.277350000000000136e+02,7.122599999999999909e+02,6.751789999999999736e+02,1.108430000000000064e+03,1.180019999999999953e+02,1.164000000000000000e+03,3.966639999999999873e+02,1.214079999999999927e+03,6.631079999999999472e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.351739999999999782e+02,1.242210000000000036e+02,7.683220000000000027e+02,1.306599999999999966e+02,7.188540000000000418e+02,4.277889999999999873e+02,7.123239999999999554e+02,6.752530000000000427e+02,1.108430000000000064e+03,1.180100000000000051e+02,1.164099999999999909e+03,3.906089999999999804e+02,1.214069999999999936e+03,6.629740000000000464e+02
9.353260000000000218e+02,1.591469999999999985e+01,9.291059999999999945e+02,1.243119999999999976e+02,7.681710000000000491e+02,1.307410000000000139e+02,7.187820000000000391e+02,4.337909999999999968e+02,7.123630000000000564e+02,6.752939999999999827e+02,1.108339999999999918e+03,1.180169999999999959e+02,1.164170000000000073e+03,3.967450000000000045e+02,1.214059999999999945e+03,6.629959999999999809e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.291130000000000564e+02,1.242500000000000000e+02,7.681900000000000546e+02,1.306910000000000025e+02,7.187309999999999945e+02,4.339130000000000109e+02,7.124370000000000118e+02,6.753310000000000173e+02,1.108339999999999918e+03,1.179839999999999947e+02,1.164190000000000055e+03,4.027259999999999991e+02,1.214099999999999909e+03,6.630529999999999973e+02
9.352949999999999591e+02,1.593329999999999913e+01,9.291169999999999618e+02,1.242890000000000015e+02,7.681490000000000009e+02,1.306990000000000123e+02,7.186330000000000382e+02,4.400710000000000264e+02,7.123640000000000327e+02,6.754640000000000555e+02,1.108390000000000100e+03,1.180849999999999937e+02,1.164180000000000064e+03,4.028949999999999818e+02,1.214059999999999945e+03,6.630990000000000464e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.290069999999999482e+02,1.242630000000000052e+02,7.680819999999999936e+02,1.306430000000000007e+02,7.185860000000000127e+02,4.400380000000000109e+02,7.124230000000000018e+02,6.754260000000000446e+02,1.108289999999999964e+03,1.180999999999999943e+02,1.164119999999999891e+03,4.028919999999999959e+02,1.214059999999999945e+03,6.631029999999999518e+02
9.291390000000000100e+02,1.590220000000000056e+01,9.289640000000000555e+02,1.243889999999999958e+02,7.680030000000000427e+02,1.366210000000000093e+02,7.186559999999999491e+02,4.339730000000000132e+02,7.124460000000000264e+02,6.753600000000000136e+02,1.108299999999999955e+03,1.182240000000000038e+02,1.164069999999999936e+03,4.029100000000000250e+02,1.214089999999999918e+03,6.687889999999999873e+02
9.105670000000000073e+02,1.592900000000000027e+01,9.230460000000000491e+02,1.243229999999999933e+02,7.679210000000000491e+02,1.365860000000000127e+02,7.186399999999999864e+02,4.338149999999999977e+02,7.124289999999999736e+02,6.754059999999999491e+02,1.108259999999999991e+03,1.181260000000000048e+02,1.164009999999999991e+03,3.905520000000000209e+02,1.214160000000000082e+03,6.631299999999999955e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.230000000000000000e+02,1.243619999999999948e+02,7.679600000000000364e+02,1.365829999999999984e+02,7.186660000000000537e+02,4.278849999999999909e+02,7.123640000000000327e+02,6.753550000000000182e+02,1.102400000000000091e+03,1.182159999999999940e+02,1.164009999999999991e+03,3.965799999999999841e+02,1.219910000000000082e+03,6.630289999999999964e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.229299999999999500e+02,1.243169999999999931e+02,7.679210000000000491e+02,1.306810000000000116e+02,7.186539999999999964e+02,4.337219999999999800e+02,7.123490000000000464e+02,6.754550000000000409e+02,1.102339999999999918e+03,1.181080000000000041e+02,1.158279999999999973e+03,3.844309999999999832e+02,1.219980000000000018e+03,6.630180000000000291e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.228949999999999818e+02,1.243199999999999932e+02,7.678310000000000173e+02,1.306220000000000141e+02,7.185950000000000273e+02,4.337529999999999859e+02,7.122630000000000337e+02,6.813519999999999754e+02,1.102259999999999991e+03,1.181500000000000057e+02,1.158339999999999918e+03,3.905240000000000009e+02,1.220089999999999918e+03,6.629790000000000418e+02
9.165320000000000391e+02,1.592009999999999970e+01,9.228339999999999463e+02,1.244129999999999967e+02,7.621009999999999991e+02,1.365790000000000077e+02,7.184329999999999927e+02,4.278530000000000086e+02,7.121950000000000500e+02,6.754189999999999827e+02,1.102170000000000073e+03,1.182300000000000040e+02,1.158319999999999936e+03,3.966539999999999964e+02,1.220130000000000109e+03,6.628859999999999673e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.170040000000000191e+02,1.242560000000000002e+02,7.620339999999999918e+02,1.305850000000000080e+02,7.183740000000000236e+02,4.275849999999999795e+02,7.122509999999999764e+02,6.754840000000000373e+02,1.096200000000000045e+03,1.181310000000000002e+02,1.158269999999999982e+03,3.966129999999999995e+02,1.220220000000000027e+03,6.628880000000000337e+02
9.228909999999999627e+02,1.592960000000000065e+01,9.227359999999999900e+02,1.242129999999999939e+02,7.620159999999999627e+02,1.305540000000000020e+02,7.126630000000000109e+02,4.338480000000000132e+02,7.121570000000000391e+02,6.753680000000000518e+02,1.102130000000000109e+03,1.180769999999999982e+02,1.158170000000000073e+03,3.904529999999999745e+02,1.220240000000000009e+03,6.627400000000000091e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.169500000000000455e+02,1.240879999999999939e+02,7.618949999999999818e+02,1.304110000000000014e+02,7.126630000000000109e+02,4.275600000000000023e+02,7.121920000000000073e+02,6.752559999999999718e+02,1.096019999999999982e+03,1.179680000000000035e+02,1.158029999999999973e+03,3.842540000000000191e+02,1.226150000000000091e+03,6.627939999999999827e+02
9.165109999999999673e+02,1.593790000000000084e+01,9.167939999999999827e+02,1.240490000000000066e+02,7.615900000000000318e+02,1.244809999999999945e+02,7.124020000000000437e+02,4.275659999999999741e+02,7.121150000000000091e+02,6.752870000000000346e+02,1.090089999999999918e+03,1.180439999999999969e+02,1.157980000000000018e+03,3.782749999999999773e+02,1.226140000000000100e+03,6.628179999999999836e+02
9.168070000000000164e+02,1.592609999999999992e+01,9.166009999999999991e+02,1.241590000000000060e+02,7.556050000000000182e+02,1.245160000000000053e+02,7.122129999999999654e+02,4.215830000000000268e+02,7.121390000000000100e+02,6.753200000000000500e+02,1.083779999999999973e+03,1.181800000000000068e+02,1.157849999999999909e+03,3.903790000000000191e+02,1.220230000000000018e+03,6.628709999999999809e+02
9.103809999999999718e+02,1.591840000000000011e+01,9.164210000000000491e+02,1.183539999999999992e+02,7.494959999999999809e+02,1.244009999999999962e+02,7.120810000000000173e+02,4.214689999999999941e+02,7.121349999999999909e+02,6.753819999999999482e+02,1.077599999999999909e+03,1.180220000000000056e+02,1.157779999999999973e+03,4.027669999999999959e+02,1.220160000000000082e+03,6.630109999999999673e+02
9.102210000000000036e+02,1.593389999999999951e+01,9.104320000000000164e+02,1.183479999999999990e+02,7.372359999999999900e+02,1.242390000000000043e+02,7.062649999999999864e+02,4.216259999999999764e+02,7.120270000000000437e+02,6.754769999999999754e+02,1.071390000000000100e+03,1.182049999999999983e+02,1.157849999999999909e+03,4.088679999999999950e+02,1.220039999999999964e+03,6.629429999999999836e+02
9.043949999999999818e+02,1.590990000000000038e+01,9.102340000000000373e+02,1.183359999999999985e+02,7.310030000000000427e+02,1.242270000000000039e+02,7.000460000000000491e+02,4.215539999999999736e+02,7.061269999999999527e+02,6.754389999999999645e+02,1.065470000000000027e+03,1.181850000000000023e+02,1.151980000000000018e+03,4.088299999999999841e+02,1.219900000000000091e+03,6.629299999999999500e+02
9.103460000000000036e+02,1.591719999999999935e+01,9.101820000000000164e+02,1.182810000000000059e+02,7.309869999999999663e+02,1.241860000000000070e+02,7.000430000000000064e+02,4.275439999999999827e+02,7.060099999999999909e+02,6.814500000000000455e+02,1.065359999999999900e+03,1.181200000000000045e+02,1.151740000000000009e+03,4.029590000000000032e+02,1.214130000000000109e+03,6.629299999999999500e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.043909999999999627e+02,1.180930000000000035e+02,7.310209999999999582e+02,1.183370000000000033e+02,6.938980000000000246e+02,4.216129999999999995e+02,7.060230000000000246e+02,6.754729999999999563e+02,1.065329999999999927e+03,1.179950000000000045e+02,1.151759999999999991e+03,3.966480000000000246e+02,1.219859999999999900e+03,6.629429999999999836e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.102640000000000100e+02,1.178520000000000039e+02,7.309859999999999900e+02,1.180930000000000035e+02,6.999589999999999463e+02,4.214100000000000250e+02,7.059779999999999518e+02,6.752690000000000055e+02,1.065529999999999973e+03,1.178499999999999943e+02,1.151809999999999945e+03,3.966190000000000282e+02,1.219990000000000009e+03,6.629009999999999536e+02
9.352240000000000464e+02,1.593769999999999953e+01,9.104329999999999927e+02,1.177960000000000065e+02,7.371269999999999527e+02,1.179890000000000043e+02,6.998429999999999609e+02,4.215939999999999941e+02,7.059969999999999573e+02,6.753690000000000282e+02,1.071500000000000000e+03,1.177639999999999958e+02,1.157730000000000018e+03,3.905860000000000127e+02,1.220079999999999927e+03,6.629039999999999964e+02
9.538519999999999754e+02,1.591999999999999993e+01,9.106599999999999682e+02,1.118010000000000019e+02,7.433500000000000227e+02,1.177900000000000063e+02,7.000349999999999682e+02,4.213940000000000055e+02,7.059679999999999609e+02,6.754869999999999663e+02,1.077660000000000082e+03,1.118149999999999977e+02,1.157940000000000055e+03,3.966730000000000018e+02,1.220190000000000055e+03,6.629289999999999736e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.165289999999999964e+02,1.058400000000000034e+02,7.495879999999999654e+02,1.118949999999999960e+02,7.060549999999999500e+02,4.212230000000000132e+02,7.061480000000000246e+02,6.753949999999999818e+02,1.089869999999999891e+03,1.116929999999999978e+02,1.158240000000000009e+03,3.905880000000000223e+02,1.226160000000000082e+03,6.627759999999999536e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.168089999999999691e+02,1.058299999999999983e+02,7.555929999999999609e+02,1.118569999999999993e+02,7.121079999999999472e+02,4.153670000000000186e+02,7.120879999999999654e+02,6.751989999999999554e+02,1.102160000000000082e+03,1.058299999999999983e+02,1.164150000000000091e+03,4.027219999999999800e+02,1.232430000000000064e+03,6.630710000000000264e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.289890000000000327e+02,1.056809999999999974e+02,7.619619999999999891e+02,1.117210000000000036e+02,7.122450000000000045e+02,4.153700000000000045e+02,7.122290000000000418e+02,6.751849999999999454e+02,1.108460000000000036e+03,1.058080000000000069e+02,1.170410000000000082e+03,4.028600000000000136e+02,1.244609999999999900e+03,6.629710000000000036e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.415030000000000427e+02,1.057079999999999984e+02,7.680460000000000491e+02,1.057939999999999969e+02,7.123790000000000191e+02,4.153709999999999809e+02,7.121359999999999673e+02,6.751230000000000473e+02,1.114500000000000000e+03,1.057469999999999999e+02,1.182789999999999964e+03,4.090260000000000105e+02,1.250720000000000027e+03,6.631009999999999991e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.598020000000000209e+02,9.956199999999999761e+01,7.744289999999999736e+02,9.963739999999999952e+01,7.125750000000000455e+02,4.211739999999999782e+02,7.062690000000000055e+02,6.693909999999999627e+02,1.120869999999999891e+03,1.056770000000000067e+02,1.195319999999999936e+03,4.088389999999999986e+02,1.256769999999999982e+03,6.631140000000000327e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.659940000000000282e+02,9.343290000000000362e+01,7.928769999999999527e+02,9.947220000000000084e+01,7.184710000000000036e+02,4.213519999999999754e+02,7.121960000000000264e+02,6.752290000000000418e+02,1.139490000000000009e+03,1.056370000000000005e+02,1.207529999999999973e+03,3.967610000000000241e+02,1.257240000000000009e+03,6.628819999999999482e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.722659999999999627e+02,9.944350000000000023e+01,8.052129999999999654e+02,9.961140000000000327e+01,7.189329999999999927e+02,4.214069999999999823e+02,7.122519999999999527e+02,6.693899999999999864e+02,1.157910000000000082e+03,1.055669999999999931e+02,1.213609999999999900e+03,4.088969999999999914e+02,1.257410000000000082e+03,6.629270000000000209e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.909869999999999663e+02,9.943540000000000134e+01,8.116689999999999827e+02,9.339719999999999800e+01,7.249640000000000555e+02,4.212629999999999768e+02,7.122699999999999818e+02,6.692680000000000291e+02,1.164390000000000100e+03,1.055819999999999936e+02,1.219980000000000018e+03,4.089150000000000205e+02,1.263650000000000091e+03,6.688300000000000409e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.003450000000000045e+03,9.333280000000000598e+01,8.178750000000000000e+02,9.346599999999999397e+01,7.370810000000000173e+02,4.214180000000000064e+02,7.123540000000000418e+02,6.692849999999999682e+02,1.170670000000000073e+03,9.953950000000000387e+01,1.232299999999999955e+03,4.088319999999999936e+02,1.275759999999999991e+03,6.629220000000000255e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.015490000000000009e+03,8.720550000000000068e+01,8.300209999999999582e+02,8.732519999999999527e+01,7.555299999999999727e+02,4.212040000000000077e+02,7.122469999999999573e+02,6.692359999999999900e+02,1.201299999999999955e+03,9.333060000000000400e+01,1.250940000000000055e+03,4.090760000000000218e+02,1.294140000000000100e+03,6.628659999999999854e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.021789999999999964e+03,8.722950000000000159e+01,8.484959999999999809e+02,8.731680000000000064e+01,7.618600000000000136e+02,4.154970000000000141e+02,7.123049999999999500e+02,6.692060000000000173e+02,1.207630000000000109e+03,9.335160000000000480e+01,1.257200000000000045e+03,3.967320000000000277e+02,1.306289999999999964e+03,6.628600000000000136e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.028240000000000009e+03,8.117709999999999582e+01,8.606480000000000246e+02,8.732110000000000127e+01,7.621599999999999682e+02,4.211709999999999923e+02,7.122599999999999909e+02,6.692569999999999482e+02,1.213900000000000091e+03,8.120980000000000132e+01,1.263359999999999900e+03,4.027570000000000050e+02,1.306660000000000082e+03,6.625940000000000509e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.052900000000000091e+03,8.111809999999999832e+01,8.669239999999999782e+02,8.109059999999999491e+01,7.682119999999999891e+02,4.154970000000000141e+02,7.122359999999999900e+02,6.692649999999999864e+02,1.232289999999999964e+03,9.324720000000000653e+01,1.269480000000000018e+03,4.088509999999999991e+02,1.312650000000000091e+03,6.628719999999999573e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.059230000000000018e+03,8.096269999999999811e+01,8.673089999999999691e+02,8.105910000000000082e+01,7.742780000000000200e+02,4.211909999999999741e+02,7.123120000000000118e+02,6.693260000000000218e+02,1.250900000000000091e+03,8.116500000000000625e+01,1.275819999999999936e+03,4.089549999999999841e+02,1.318940000000000055e+03,6.629039999999999964e+02
