head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
9.724710000000000036e+02,1.586679999999999957e+01,9.600320000000000391e+02,1.675169999999999959e+02,7.621399999999999864e+02,1.614490000000000123e+02,6.565890000000000555e+02,4.522789999999999964e+02,6.937000000000000455e+02,4.462409999999999854e+02,1.157990000000000009e+03,1.678499999999999943e+02,1.201319999999999936e+03,4.586190000000000282e+02,1.256809999999999945e+03,3.782359999999999900e+02
9.723669999999999618e+02,1.586849999999999916e+01,9.599640000000000555e+02,1.675879999999999939e+02,7.619690000000000509e+02,1.615070000000000050e+02,6.505059999999999718e+02,4.523120000000000118e+02,6.937480000000000473e+02,4.401089999999999804e+02,1.158000000000000000e+03,1.736320000000000050e+02,1.201519999999999982e+03,4.584209999999999923e+02,1.256849999999999909e+03,3.720889999999999986e+02
9.722870000000000346e+02,1.586650000000000027e+01,9.598579999999999472e+02,1.675639999999999930e+02,7.618830000000000382e+02,1.614550000000000125e+02,6.505040000000000191e+02,4.583809999999999718e+02,6.875819999999999936e+02,4.462289999999999850e+02,1.157950000000000045e+03,1.736479999999999961e+02,1.201299999999999955e+03,4.585889999999999986e+02,1.251049999999999955e+03,3.843330000000000268e+02
9.664210000000000491e+02,1.586640000000000050e+01,9.597300000000000182e+02,1.676649999999999920e+02,7.618300000000000409e+02,1.615269999999999868e+02,6.566340000000000146e+02,4.583700000000000045e+02,6.938360000000000127e+02,4.400840000000000032e+02,1.157849999999999909e+03,1.737100000000000080e+02,1.201390000000000100e+03,4.583860000000000241e+02,1.251009999999999991e+03,3.904200000000000159e+02
9.723509999999999991e+02,1.585880000000000045e+01,9.538469999999999800e+02,1.677350000000000136e+02,7.617440000000000282e+02,1.672980000000000018e+02,6.503550000000000182e+02,4.647019999999999982e+02,6.813869999999999436e+02,4.462090000000000032e+02,1.151950000000000045e+03,1.738199999999999932e+02,1.201359999999999900e+03,4.586089999999999804e+02,1.251029999999999973e+03,3.843389999999999986e+02
9.723110000000000355e+02,1.585319999999999929e+01,9.538060000000000400e+02,1.676229999999999905e+02,7.617540000000000191e+02,1.615149999999999864e+02,6.504479999999999791e+02,4.524569999999999936e+02,6.814400000000000546e+02,4.339250000000000114e+02,1.151869999999999891e+03,1.736639999999999873e+02,1.201339999999999918e+03,4.523530000000000086e+02,1.256829999999999927e+03,3.782799999999999727e+02
9.664900000000000091e+02,1.586040000000000028e+01,9.537910000000000537e+02,1.676090000000000089e+02,7.617150000000000318e+02,1.673240000000000123e+02,6.504289999999999736e+02,4.646299999999999955e+02,6.875710000000000264e+02,4.278100000000000023e+02,1.151670000000000073e+03,1.735920000000000130e+02,1.201319999999999936e+03,4.524759999999999991e+02,1.250940000000000055e+03,3.904030000000000200e+02
9.664279999999999973e+02,1.585519999999999996e+01,9.537329999999999472e+02,1.676100000000000136e+02,7.616530000000000200e+02,1.673180000000000121e+02,6.565359999999999445e+02,4.586179999999999950e+02,6.937809999999999491e+02,4.277420000000000186e+02,1.151690000000000055e+03,1.735989999999999895e+02,1.195210000000000036e+03,4.645570000000000164e+02,1.244670000000000073e+03,4.027459999999999809e+02
9.661530000000000200e+02,1.586030000000000051e+01,9.535940000000000509e+02,1.676430000000000007e+02,7.557730000000000246e+02,1.674159999999999968e+02,6.504339999999999691e+02,4.645919999999999845e+02,6.814539999999999509e+02,4.399889999999999759e+02,1.145769999999999982e+03,1.678990000000000009e+02,1.189140000000000100e+03,4.524859999999999900e+02,1.238549999999999955e+03,3.966940000000000168e+02
9.662119999999999891e+02,1.585790000000000077e+01,9.476639999999999873e+02,1.676390000000000100e+02,7.557110000000000127e+02,1.674130000000000109e+02,6.382210000000000036e+02,4.648489999999999895e+02,6.754850000000000136e+02,4.522559999999999718e+02,1.145650000000000091e+03,1.678679999999999950e+02,1.201160000000000082e+03,4.584820000000000277e+02,1.244730000000000018e+03,3.965690000000000168e+02
9.662999999999999545e+02,1.585909999999999975e+01,9.476359999999999673e+02,1.677309999999999945e+02,7.556710000000000491e+02,1.675660000000000025e+02,6.442709999999999582e+02,4.645529999999999973e+02,6.753859999999999673e+02,4.522850000000000250e+02,1.139529999999999973e+03,1.678340000000000032e+02,1.201400000000000091e+03,4.523519999999999754e+02,1.250730000000000018e+03,3.780989999999999895e+02
9.660330000000000155e+02,1.585800000000000054e+01,9.415209999999999582e+02,1.678040000000000020e+02,7.555370000000000346e+02,1.676630000000000109e+02,6.380489999999999782e+02,4.772219999999999800e+02,6.693469999999999800e+02,4.584409999999999741e+02,1.133380000000000109e+03,1.678919999999999959e+02,1.201400000000000091e+03,4.461970000000000027e+02,1.244819999999999936e+03,3.782900000000000205e+02
9.602259999999999991e+02,1.585120000000000040e+01,9.414160000000000537e+02,1.677849999999999966e+02,7.496169999999999618e+02,1.676860000000000070e+02,6.567419999999999618e+02,4.708330000000000268e+02,6.813890000000000100e+02,4.462230000000000132e+02,1.133339999999999918e+03,1.678509999999999991e+02,1.195160000000000082e+03,4.585480000000000018e+02,1.238500000000000000e+03,3.904309999999999832e+02
9.660009999999999764e+02,1.585539999999999949e+01,9.414210000000000491e+02,1.677450000000000045e+02,7.555119999999999436e+02,1.677100000000000080e+02,6.564729999999999563e+02,4.709300000000000068e+02,6.753279999999999745e+02,4.522219999999999800e+02,1.133359999999999900e+03,1.677870000000000061e+02,1.188930000000000064e+03,4.585880000000000223e+02,1.232309999999999945e+03,3.905310000000000059e+02
9.602630000000000337e+02,1.585660000000000025e+01,9.413590000000000373e+02,1.677990000000000066e+02,7.495879999999999654e+02,1.677659999999999911e+02,6.443049999999999500e+02,4.710509999999999877e+02,6.752469999999999573e+02,4.522660000000000196e+02,1.133230000000000018e+03,1.677829999999999870e+02,1.195220000000000027e+03,4.524619999999999891e+02,1.244609999999999900e+03,3.783120000000000118e+02
9.659470000000000027e+02,1.585510000000000019e+01,9.414650000000000318e+02,1.677400000000000091e+02,7.555430000000000064e+02,1.677059999999999889e+02,6.565910000000000082e+02,4.711879999999999882e+02,6.751720000000000255e+02,4.523360000000000127e+02,1.133329999999999927e+03,1.677580000000000098e+02,1.195269999999999982e+03,4.523840000000000146e+02,1.244690000000000055e+03,3.781240000000000236e+02
9.660570000000000164e+02,1.585430000000000028e+01,9.414679999999999609e+02,1.677270000000000039e+02,7.555890000000000555e+02,1.677090000000000032e+02,6.567089999999999463e+02,4.708940000000000055e+02,6.752920000000000300e+02,4.522219999999999800e+02,1.133289999999999964e+03,1.677369999999999948e+02,1.195079999999999927e+03,4.524540000000000077e+02,1.244700000000000045e+03,3.843260000000000218e+02
9.602329999999999472e+02,1.586660000000000004e+01,9.414460000000000264e+02,1.677889999999999873e+02,7.556290000000000191e+02,1.677419999999999902e+02,6.564779999999999518e+02,4.708589999999999804e+02,6.754170000000000300e+02,4.399399999999999977e+02,1.133250000000000000e+03,1.678069999999999879e+02,1.195200000000000045e+03,4.524809999999999945e+02,1.244720000000000027e+03,3.781720000000000255e+02
9.660700000000000500e+02,1.586660000000000004e+01,9.475299999999999727e+02,1.677199999999999989e+02,7.616340000000000146e+02,1.676330000000000098e+02,6.630480000000000018e+02,4.770590000000000259e+02,6.813500000000000227e+02,4.339399999999999977e+02,1.133400000000000091e+03,1.677750000000000057e+02,1.195150000000000091e+03,4.584769999999999754e+02,1.244619999999999891e+03,3.780830000000000268e+02
9.662870000000000346e+02,1.586090000000000089e+01,9.477210000000000036e+02,1.678420000000000130e+02,7.617380000000000564e+02,1.678290000000000077e+02,6.630320000000000391e+02,4.770439999999999827e+02,6.754660000000000082e+02,4.461109999999999900e+02,1.139490000000000009e+03,1.678420000000000130e+02,1.201309999999999945e+03,4.523419999999999845e+02,1.244720000000000027e+03,3.781179999999999950e+02
9.663220000000000027e+02,1.585810000000000031e+01,9.537899999999999636e+02,1.678979999999999961e+02,7.619130000000000109e+02,1.678189999999999884e+02,6.629009999999999536e+02,4.710430000000000064e+02,6.875359999999999445e+02,4.461960000000000264e+02,1.145690000000000055e+03,1.736270000000000095e+02,1.195250000000000000e+03,4.583809999999999718e+02,1.238500000000000000e+03,3.842169999999999845e+02
9.663239999999999554e+02,1.586700000000000088e+01,9.597839999999999918e+02,1.678269999999999982e+02,7.621029999999999518e+02,1.678859999999999957e+02,6.692200000000000273e+02,4.707479999999999905e+02,6.937830000000000155e+02,4.524780000000000086e+02,1.151809999999999945e+03,1.678160000000000025e+02,1.195329999999999927e+03,4.586109999999999900e+02,1.238660000000000082e+03,3.844449999999999932e+02
9.663730000000000473e+02,1.584769999999999968e+01,9.600240000000000009e+02,1.736310000000000002e+02,7.679809999999999945e+02,1.735680000000000121e+02,6.753269999999999982e+02,4.709580000000000268e+02,7.000140000000000100e+02,4.462509999999999764e+02,1.157859999999999900e+03,1.737019999999999982e+02,1.207430000000000064e+03,4.584700000000000273e+02,1.250849999999999909e+03,3.658039999999999736e+02
9.723769999999999527e+02,1.585280000000000022e+01,9.602630000000000337e+02,1.736229999999999905e+02,7.682079999999999700e+02,1.735709999999999980e+02,6.690049999999999955e+02,4.647180000000000177e+02,7.059669999999999845e+02,4.524680000000000177e+02,1.158009999999999991e+03,1.736949999999999932e+02,1.207569999999999936e+03,4.583419999999999845e+02,1.250950000000000045e+03,3.780600000000000023e+02
9.785030000000000427e+02,1.585169999999999924e+01,9.662259999999999991e+02,1.678580000000000041e+02,7.742069999999999936e+02,1.678199999999999932e+02,6.754389999999999645e+02,4.648340000000000032e+02,7.059950000000000045e+02,4.462669999999999959e+02,1.158180000000000064e+03,1.736109999999999900e+02,1.207569999999999936e+03,4.523849999999999909e+02,1.256779999999999973e+03,3.717610000000000241e+02
9.970750000000000455e+02,1.580550000000000033e+01,9.663980000000000246e+02,1.735850000000000080e+02,7.745249999999999773e+02,1.736299999999999955e+02,7.061559999999999491e+02,4.708369999999999891e+02,7.122809999999999491e+02,4.522490000000000236e+02,1.158240000000000009e+03,1.678720000000000141e+02,1.213730000000000018e+03,4.462880000000000109e+02,1.257099999999999909e+03,3.656229999999999905e+02
1.003120000000000005e+03,1.586139999999999972e+01,9.723719999999999573e+02,1.679050000000000011e+02,7.866250000000000000e+02,1.678820000000000050e+02,7.061939999999999600e+02,4.647850000000000250e+02,7.126159999999999854e+02,4.463009999999999877e+02,1.164240000000000009e+03,1.735889999999999986e+02,1.213809999999999945e+03,4.524110000000000014e+02,1.257240000000000009e+03,3.719560000000000173e+02
1.009610000000000014e+03,1.579940000000000033e+01,9.786359999999999673e+02,1.736990000000000123e+02,7.990000000000000000e+02,1.736970000000000027e+02,7.185929999999999609e+02,4.708410000000000082e+02,7.188189999999999600e+02,4.523949999999999818e+02,1.164539999999999964e+03,1.736779999999999973e+02,1.220029999999999973e+03,4.462420000000000186e+02,1.263519999999999982e+03,3.967440000000000282e+02
1.009429999999999950e+03,1.582939999999999969e+01,9.909710000000000036e+02,1.737400000000000091e+02,8.051609999999999445e+02,1.736339999999999861e+02,7.184750000000000227e+02,4.523679999999999950e+02,7.310180000000000291e+02,4.586639999999999873e+02,1.176630000000000109e+03,1.738089999999999975e+02,1.213890000000000100e+03,4.217230000000000132e+02,1.263509999999999991e+03,4.213389999999999986e+02
1.015759999999999991e+03,1.583329999999999949e+01,1.003250000000000000e+03,1.737810000000000059e+02,8.114080000000000155e+02,1.678870000000000005e+02,7.126349999999999909e+02,4.585140000000000100e+02,7.432780000000000200e+02,4.645280000000000200e+02,1.189140000000000100e+03,1.739710000000000036e+02,1.244650000000000091e+03,4.522930000000000064e+02,1.281849999999999909e+03,3.842289999999999850e+02
1.028170000000000073e+03,1.586299999999999955e+01,1.009629999999999995e+03,1.737779999999999916e+02,8.175220000000000482e+02,1.677570000000000050e+02,7.123010000000000446e+02,4.213489999999999895e+02,7.495330000000000155e+02,4.644920000000000186e+02,1.207289999999999964e+03,1.741020000000000039e+02,1.250920000000000073e+03,4.524590000000000032e+02,1.294119999999999891e+03,4.153469999999999800e+02
1.028240000000000009e+03,1.586180000000000057e+01,1.015700000000000045e+03,1.737560000000000002e+02,8.238319999999999936e+02,1.735649999999999977e+02,7.184170000000000300e+02,4.215720000000000027e+02,7.619679999999999609e+02,4.644630000000000223e+02,1.207569999999999936e+03,1.738940000000000055e+02,1.257009999999999991e+03,4.461739999999999782e+02,1.300589999999999918e+03,4.213100000000000023e+02
1.034210000000000036e+03,1.578570000000000029e+01,1.016009999999999991e+03,1.738619999999999948e+02,8.301130000000000564e+02,1.736570000000000107e+02,7.189120000000000346e+02,4.213149999999999977e+02,7.680710000000000264e+02,4.646580000000000155e+02,1.213650000000000091e+03,1.740159999999999911e+02,1.257299999999999955e+03,4.583550000000000182e+02,1.306490000000000009e+03,4.213700000000000045e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.022070000000000050e+03,1.740349999999999966e+02,8.484270000000000209e+02,1.737119999999999891e+02,7.370639999999999645e+02,4.276560000000000059e+02,7.804139999999999873e+02,4.523860000000000241e+02,1.213900000000000091e+03,1.800409999999999968e+02,1.263109999999999900e+03,4.585710000000000264e+02,1.306789999999999964e+03,4.215989999999999895e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.040450000000000045e+03,1.799060000000000059e+02,8.547350000000000136e+02,1.737450000000000045e+02,7.495950000000000273e+02,4.150710000000000264e+02,7.929579999999999700e+02,4.649279999999999973e+02,1.220000000000000000e+03,1.861850000000000023e+02,1.263559999999999945e+03,4.339429999999999836e+02,1.312859999999999900e+03,4.276779999999999973e+02
1.090009999999999991e+03,1.587119999999999997e+01,1.052700000000000045e+03,1.741469999999999914e+02,8.607169999999999845e+02,1.736850000000000023e+02,7.615850000000000364e+02,4.154300000000000068e+02,7.989189999999999827e+02,4.646630000000000109e+02,1.232339999999999918e+03,1.861790000000000020e+02,1.269589999999999918e+03,4.524540000000000077e+02,1.319180000000000064e+03,4.584279999999999973e+02
1.108490000000000009e+03,1.587470000000000070e+01,1.058900000000000091e+03,1.741409999999999911e+02,8.611810000000000400e+02,1.735720000000000027e+02,7.617179999999999609e+02,4.150480000000000018e+02,7.929400000000000546e+02,4.586379999999999768e+02,1.250789999999999964e+03,1.861709999999999923e+02,1.281900000000000091e+03,4.585140000000000100e+02,1.325299999999999955e+03,4.523879999999999768e+02
1.114609999999999900e+03,1.580080000000000062e+01,1.059099999999999909e+03,1.739840000000000089e+02,8.671570000000000391e+02,1.676469999999999914e+02,7.618740000000000236e+02,4.151750000000000114e+02,8.112540000000000191e+02,4.522749999999999773e+02,1.250980000000000018e+03,1.862079999999999984e+02,1.288130000000000109e+03,4.585219999999999914e+02,1.337640000000000100e+03,4.338330000000000268e+02
1.114880000000000109e+03,1.586650000000000027e+01,1.065009999999999991e+03,1.738509999999999991e+02,8.674729999999999563e+02,1.674650000000000034e+02,7.619629999999999654e+02,4.090930000000000177e+02,8.114930000000000518e+02,4.339759999999999991e+02,1.256920000000000073e+03,1.861179999999999950e+02,1.288000000000000000e+03,4.586549999999999727e+02,1.331500000000000000e+03,4.461490000000000009e+02
1.114680000000000064e+03,1.586050000000000004e+01,1.065259999999999991e+03,1.736510000000000105e+02,8.734610000000000127e+02,1.614439999999999884e+02,7.619779999999999518e+02,3.967060000000000173e+02,8.114370000000000118e+02,4.337749999999999773e+02,1.257180000000000064e+03,1.800610000000000070e+02,1.294250000000000000e+03,4.586739999999999782e+02,1.337660000000000082e+03,4.338389999999999986e+02
1.127069999999999936e+03,1.587940000000000040e+01,1.065460000000000036e+03,1.737170000000000130e+02,8.796290000000000191e+02,1.614420000000000073e+02,7.679120000000000346e+02,3.844449999999999932e+02,8.114460000000000264e+02,4.338279999999999745e+02,1.257259999999999991e+03,1.801930000000000121e+02,1.288180000000000064e+03,4.644850000000000136e+02,1.337509999999999991e+03,4.522939999999999827e+02
1.127150000000000091e+03,1.587279999999999980e+01,1.071339999999999918e+03,1.736819999999999879e+02,8.857649999999999864e+02,1.612889999999999873e+02,7.679059999999999491e+02,3.904429999999999836e+02,8.114120000000000346e+02,4.276320000000000050e+02,1.263059999999999945e+03,1.861539999999999964e+02,1.294200000000000045e+03,4.584789999999999850e+02,1.337599999999999909e+03,4.583709999999999809e+02
1.127240000000000009e+03,1.588359999999999950e+01,1.071579999999999927e+03,1.738160000000000025e+02,8.919149999999999636e+02,1.612789999999999964e+02,7.678310000000000173e+02,3.966709999999999923e+02,8.174539999999999509e+02,4.337520000000000095e+02,1.263190000000000055e+03,1.924569999999999936e+02,1.288150000000000091e+03,4.648330000000000268e+02,1.337640000000000100e+03,4.586650000000000205e+02
1.127279999999999973e+03,1.585779999999999923e+01,1.071569999999999936e+03,1.738410000000000082e+02,8.920069999999999482e+02,1.612340000000000089e+02,7.621829999999999927e+02,3.903910000000000196e+02,8.115000000000000000e+02,4.278500000000000227e+02,1.263150000000000091e+03,1.985869999999999891e+02,1.281799999999999955e+03,4.707620000000000005e+02,1.331450000000000045e+03,4.647280000000000086e+02
1.158210000000000036e+03,1.587449999999999939e+01,1.071500000000000000e+03,1.737570000000000050e+02,8.919560000000000173e+02,1.552940000000000111e+02,7.620190000000000055e+02,3.967450000000000045e+02,8.113260000000000218e+02,4.337160000000000082e+02,1.263200000000000045e+03,1.924499999999999886e+02,1.288069999999999936e+03,4.645640000000000214e+02,1.331519999999999982e+03,4.645899999999999750e+02
1.158119999999999891e+03,1.587700000000000067e+01,1.071579999999999927e+03,1.737829999999999870e+02,8.979679999999999609e+02,1.552620000000000005e+02,7.620259999999999536e+02,4.091279999999999859e+02,8.114170000000000300e+02,4.216510000000000105e+02,1.263210000000000036e+03,1.985000000000000000e+02,1.275779999999999973e+03,4.649739999999999895e+02,1.331369999999999891e+03,4.646870000000000118e+02
1.158130000000000109e+03,1.587110000000000021e+01,1.071529999999999973e+03,1.737839999999999918e+02,8.980230000000000246e+02,1.552030000000000030e+02,7.619130000000000109e+02,4.029110000000000014e+02,8.113160000000000309e+02,4.215029999999999859e+02,1.257349999999999909e+03,1.985399999999999920e+02,1.288079999999999927e+03,4.709510000000000218e+02,1.331410000000000082e+03,4.646399999999999864e+02
1.158230000000000018e+03,1.587860000000000049e+01,1.065509999999999991e+03,1.738480000000000132e+02,8.858250000000000455e+02,1.552969999999999970e+02,7.619619999999999891e+02,3.904979999999999905e+02,8.111269999999999527e+02,4.213509999999999991e+02,1.257180000000000064e+03,1.986560000000000059e+02,1.275799999999999955e+03,4.710509999999999877e+02,1.319210000000000036e+03,4.647090000000000032e+02
1.145740000000000009e+03,1.586009999999999920e+01,1.065250000000000000e+03,1.737930000000000064e+02,8.856810000000000400e+02,1.490490000000000066e+02,7.618089999999999691e+02,4.028290000000000077e+02,8.051689999999999827e+02,4.213059999999999832e+02,1.256799999999999955e+03,2.046670000000000016e+02,1.275829999999999927e+03,4.646669999999999732e+02,1.319009999999999991e+03,4.648509999999999991e+02
1.120880000000000109e+03,1.585570000000000057e+01,1.059299999999999955e+03,1.738720000000000141e+02,8.733110000000000355e+02,1.552059999999999889e+02,7.616230000000000473e+02,4.028220000000000027e+02,8.051620000000000346e+02,4.213039999999999736e+02,1.250849999999999909e+03,2.047150000000000034e+02,1.263619999999999891e+03,4.523960000000000150e+02,1.312869999999999891e+03,4.648960000000000150e+02
1.114950000000000045e+03,1.586439999999999984e+01,1.058890000000000100e+03,1.740980000000000132e+02,8.672029999999999745e+02,1.612210000000000036e+02,7.557989999999999782e+02,4.152470000000000141e+02,8.111119999999999663e+02,4.211999999999999886e+02,1.238490000000000009e+03,2.109029999999999916e+02,1.275799999999999955e+03,4.400550000000000068e+02,1.312950000000000045e+03,4.648740000000000236e+02
1.114630000000000109e+03,1.586550000000000082e+01,1.052730000000000018e+03,1.740800000000000125e+02,8.669120000000000346e+02,1.614540000000000077e+02,7.556209999999999809e+02,4.089100000000000250e+02,8.052160000000000082e+02,4.213269999999999982e+02,1.220109999999999900e+03,2.108990000000000009e+02,1.306839999999999918e+03,4.400299999999999727e+02,1.294279999999999973e+03,4.707629999999999768e+02
1.108519999999999982e+03,1.586299999999999955e+01,1.040380000000000109e+03,1.741349999999999909e+02,8.607129999999999654e+02,1.674000000000000057e+02,7.555289999999999964e+02,4.028820000000000050e+02,8.052350000000000136e+02,4.214490000000000123e+02,1.213940000000000055e+03,2.108660000000000139e+02,1.281900000000000091e+03,4.400779999999999745e+02,1.294319999999999936e+03,4.707479999999999905e+02
1.102230000000000018e+03,1.586180000000000057e+01,1.021840000000000032e+03,1.799130000000000109e+02,8.484539999999999509e+02,1.674039999999999964e+02,7.247269999999999754e+02,4.028600000000000136e+02,7.743930000000000291e+02,4.217259999999999991e+02,1.207759999999999991e+03,2.110910000000000082e+02,1.269490000000000009e+03,4.585380000000000109e+02,1.288069999999999936e+03,4.649110000000000014e+02
1.089980000000000018e+03,1.588640000000000008e+01,1.015629999999999995e+03,1.799979999999999905e+02,8.300789999999999509e+02,1.675060000000000002e+02,7.185359999999999445e+02,4.090400000000000205e+02,7.745019999999999527e+02,4.216739999999999782e+02,1.207289999999999964e+03,2.109629999999999939e+02,1.257029999999999973e+03,4.461200000000000045e+02,1.269390000000000100e+03,4.649460000000000264e+02
1.065170000000000073e+03,1.586200000000000010e+01,1.009409999999999968e+03,1.800380000000000109e+02,8.178039999999999736e+02,1.675360000000000014e+02,7.124610000000000127e+02,4.028829999999999814e+02,7.680099999999999909e+02,4.216000000000000227e+02,1.188980000000000018e+03,2.109180000000000064e+02,1.244660000000000082e+03,4.277040000000000077e+02,1.269400000000000091e+03,4.644639999999999986e+02
1.058990000000000009e+03,1.585880000000000045e+01,1.003120000000000005e+03,1.741490000000000009e+02,8.173790000000000191e+02,1.677239999999999895e+02,7.121989999999999554e+02,4.029250000000000114e+02,7.556900000000000546e+02,4.217289999999999850e+02,1.170630000000000109e+03,2.047439999999999998e+02,1.219960000000000036e+03,4.275539999999999736e+02,1.250869999999999891e+03,4.523140000000000214e+02
1.058970000000000027e+03,1.585369999999999990e+01,9.909099999999999682e+02,1.741550000000000011e+02,8.113200000000000500e+02,1.678520000000000039e+02,6.999660000000000082e+02,4.150889999999999986e+02,7.372400000000000091e+02,4.275570000000000164e+02,1.164490000000000009e+03,1.986270000000000095e+02,1.201250000000000000e+03,4.586340000000000146e+02,1.220059999999999945e+03,4.644710000000000036e+02
1.040380000000000109e+03,1.585870000000000068e+01,9.725249999999999773e+02,1.741409999999999911e+02,8.050990000000000464e+02,1.678590000000000089e+02,6.693350000000000364e+02,4.277049999999999841e+02,7.185819999999999936e+02,4.275369999999999777e+02,1.164019999999999982e+03,1.986210000000000093e+02,1.195140000000000100e+03,4.585009999999999764e+02,1.220180000000000064e+03,4.278530000000000086e+02
1.015799999999999955e+03,1.585210000000000008e+01,9.661420000000000528e+02,1.800540000000000020e+02,7.866680000000000064e+02,1.736150000000000091e+02,6.630380000000000109e+02,4.524490000000000123e+02,7.123669999999999618e+02,4.215869999999999891e+02,1.157880000000000109e+03,2.047649999999999864e+02,1.164440000000000055e+03,4.649220000000000255e+02,1.207859999999999900e+03,4.339789999999999850e+02
1.009659999999999968e+03,1.585130000000000017e+01,9.599149999999999636e+02,1.802100000000000080e+02,7.684080000000000155e+02,1.737520000000000095e+02,6.625539999999999736e+02,4.649080000000000155e+02,7.061799999999999500e+02,4.215020000000000095e+02,1.139460000000000036e+03,2.046999999999999886e+02,1.164279999999999973e+03,4.649359999999999786e+02,1.207799999999999955e+03,4.339100000000000250e+02
