head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
0.000000000000000000e+00,0.000000000000000000e+00,1.108250000000000000e+03,1.305440000000000111e+02,9.104959999999999809e+02,1.306899999999999977e+02,8.053450000000000273e+02,4.217629999999999768e+02,8.238519999999999754e+02,6.814589999999999463e+02,1.294309999999999945e+03,1.245969999999999942e+02,1.362480000000000018e+03,4.212090000000000032e+02,1.405910000000000082e+03,6.566870000000000118e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108309999999999945e+03,1.305869999999999891e+02,9.105410000000000537e+02,1.306870000000000118e+02,8.052089999999999463e+02,4.217599999999999909e+02,8.238049999999999500e+02,6.815149999999999864e+02,1.300299999999999955e+03,1.246119999999999948e+02,1.362430000000000064e+03,4.213279999999999745e+02,1.405940000000000055e+03,6.626920000000000073e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108259999999999991e+03,1.307249999999999943e+02,9.104289999999999736e+02,1.367479999999999905e+02,7.991309999999999718e+02,4.217110000000000127e+02,8.237759999999999536e+02,6.876349999999999909e+02,1.300269999999999982e+03,1.304319999999999879e+02,1.362470000000000027e+03,4.213559999999999945e+02,1.405900000000000091e+03,6.627870000000000346e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102470000000000027e+03,1.365920000000000130e+02,9.103790000000000191e+02,1.367709999999999866e+02,7.990599999999999454e+02,4.217389999999999759e+02,8.237380000000000564e+02,6.876459999999999582e+02,1.294269999999999982e+03,1.304259999999999877e+02,1.362369999999999891e+03,4.212889999999999873e+02,1.405839999999999918e+03,6.567630000000000337e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102259999999999991e+03,1.306930000000000121e+02,9.103089999999999691e+02,1.367280000000000086e+02,7.989149999999999636e+02,4.216109999999999900e+02,8.179750000000000227e+02,6.876470000000000482e+02,1.288180000000000064e+03,1.245990000000000038e+02,1.362279999999999973e+03,4.154220000000000255e+02,1.405789999999999964e+03,6.565839999999999463e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102190000000000055e+03,1.306769999999999925e+02,9.102960000000000491e+02,1.367520000000000095e+02,7.929139999999999873e+02,4.216510000000000105e+02,8.237290000000000418e+02,6.877089999999999463e+02,1.288069999999999936e+03,1.245229999999999961e+02,1.362190000000000055e+03,4.213109999999999786e+02,1.405740000000000009e+03,6.566359999999999673e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102349999999999909e+03,1.307230000000000132e+02,9.103750000000000000e+02,1.367549999999999955e+02,7.929339999999999691e+02,4.216100000000000136e+02,8.178469999999999800e+02,6.814479999999999791e+02,1.288180000000000064e+03,1.246149999999999949e+02,1.362180000000000064e+03,4.155029999999999859e+02,1.405589999999999918e+03,6.565599999999999454e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102269999999999982e+03,1.305840000000000032e+02,9.103200000000000500e+02,1.366049999999999898e+02,7.929560000000000173e+02,4.216100000000000136e+02,8.177780000000000200e+02,6.813469999999999800e+02,1.288170000000000073e+03,1.244939999999999998e+02,1.356460000000000036e+03,4.153330000000000268e+02,1.405500000000000000e+03,6.564890000000000327e+02
1.127250000000000000e+03,1.593369999999999997e+01,1.102210000000000036e+03,1.305399999999999920e+02,9.102540000000000191e+02,1.307259999999999991e+02,7.928540000000000418e+02,4.215280000000000200e+02,8.177630000000000337e+02,6.754740000000000464e+02,1.288160000000000082e+03,1.244689999999999941e+02,1.356410000000000082e+03,4.154470000000000027e+02,1.405359999999999900e+03,6.565810000000000173e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.096259999999999991e+03,1.306189999999999998e+02,9.043909999999999627e+02,1.367760000000000105e+02,7.927630000000000337e+02,4.215380000000000109e+02,8.176480000000000246e+02,6.754529999999999745e+02,1.281990000000000009e+03,1.245229999999999961e+02,1.356299999999999955e+03,4.154209999999999923e+02,1.399599999999999909e+03,6.567160000000000082e+02
1.114990000000000009e+03,1.592680000000000007e+01,1.096200000000000045e+03,1.305029999999999859e+02,9.042780000000000200e+02,1.366430000000000007e+02,7.866660000000000537e+02,4.214440000000000168e+02,8.175180000000000291e+02,6.753089999999999691e+02,1.281950000000000045e+03,1.244809999999999945e+02,1.356359999999999900e+03,4.153380000000000223e+02,1.399539999999999964e+03,6.627119999999999891e+02
1.114940000000000055e+03,1.593510000000000026e+01,1.096049999999999955e+03,1.304770000000000039e+02,9.042549999999999955e+02,1.306430000000000007e+02,7.806499999999999773e+02,4.213380000000000223e+02,8.173650000000000091e+02,6.693479999999999563e+02,1.281809999999999945e+03,1.245510000000000019e+02,1.356200000000000045e+03,4.154580000000000268e+02,1.399549999999999955e+03,6.566549999999999727e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.096059999999999945e+03,1.304329999999999927e+02,9.042630000000000337e+02,1.305629999999999882e+02,7.804950000000000045e+02,4.213550000000000182e+02,8.174109999999999445e+02,6.813469999999999800e+02,1.281849999999999909e+03,1.245870000000000033e+02,1.356210000000000036e+03,4.153849999999999909e+02,1.405400000000000091e+03,6.567219999999999800e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.096109999999999900e+03,1.304499999999999886e+02,9.042849999999999682e+02,1.306250000000000000e+02,7.803930000000000291e+02,4.212559999999999718e+02,8.173529999999999518e+02,6.814180000000000064e+02,1.281869999999999891e+03,1.245610000000000070e+02,1.356049999999999955e+03,4.152830000000000155e+02,1.399539999999999964e+03,6.505320000000000391e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.090019999999999982e+03,1.304550000000000125e+02,9.041399999999999864e+02,1.306250000000000000e+02,7.745249999999999773e+02,4.211949999999999932e+02,8.173500000000000227e+02,6.813940000000000055e+02,1.275829999999999927e+03,1.245660000000000025e+02,1.356009999999999991e+03,4.154599999999999795e+02,1.405390000000000100e+03,6.626810000000000400e+02
1.114839999999999918e+03,1.593829999999999991e+01,1.090079999999999927e+03,1.305140000000000100e+02,9.041509999999999536e+02,1.306620000000000061e+02,7.743350000000000364e+02,4.154230000000000018e+02,8.173600000000000136e+02,6.753809999999999718e+02,1.281809999999999945e+03,1.246209999999999951e+02,1.356000000000000000e+03,4.212200000000000273e+02,1.399599999999999909e+03,6.626770000000000209e+02
1.133279999999999973e+03,1.590670000000000073e+01,1.090029999999999973e+03,1.304770000000000039e+02,9.041269999999999527e+02,1.305469999999999970e+02,7.742809999999999491e+02,4.153809999999999718e+02,8.116430000000000291e+02,6.753429999999999609e+02,1.275829999999999927e+03,1.303799999999999955e+02,1.356000000000000000e+03,4.154590000000000032e+02,1.399509999999999991e+03,6.627010000000000218e+02
1.108500000000000000e+03,1.592430000000000057e+01,1.089900000000000091e+03,1.304919999999999902e+02,9.040810000000000173e+02,1.305709999999999980e+02,7.684379999999999882e+02,4.154200000000000159e+02,8.115789999999999509e+02,6.751620000000000346e+02,1.275849999999999909e+03,1.303909999999999911e+02,1.355920000000000073e+03,4.153799999999999955e+02,1.399500000000000000e+03,6.566430000000000291e+02
1.102369999999999891e+03,1.591680000000000028e+01,1.083920000000000073e+03,1.304579999999999984e+02,8.981369999999999436e+02,1.305730000000000075e+02,7.684289999999999736e+02,4.154139999999999873e+02,8.115670000000000073e+02,6.751369999999999436e+02,1.275819999999999936e+03,1.246340000000000003e+02,1.350109999999999900e+03,4.154119999999999777e+02,1.399460000000000036e+03,6.625869999999999891e+02
1.096150000000000091e+03,1.591489999999999938e+01,1.083930000000000064e+03,1.305049999999999955e+02,8.981079999999999472e+02,1.306200000000000045e+02,7.684389999999999645e+02,4.154340000000000259e+02,8.114719999999999800e+02,6.692910000000000537e+02,1.281839999999999918e+03,1.304410000000000025e+02,1.350029999999999973e+03,4.154250000000000114e+02,1.399440000000000055e+03,6.626430000000000291e+02
1.090059999999999945e+03,1.591719999999999935e+01,1.089930000000000064e+03,1.305010000000000048e+02,8.981420000000000528e+02,1.305709999999999980e+02,7.684149999999999636e+02,4.154019999999999868e+02,8.115380000000000109e+02,6.691849999999999454e+02,1.281900000000000091e+03,1.304329999999999927e+02,1.350039999999999964e+03,4.154460000000000264e+02,1.399390000000000100e+03,6.626440000000000055e+02
1.108599999999999909e+03,1.591329999999999956e+01,1.083880000000000109e+03,1.304190000000000111e+02,8.980270000000000437e+02,1.305500000000000114e+02,7.684289999999999736e+02,4.153290000000000077e+02,8.115480000000000018e+02,6.690069999999999482e+02,1.281809999999999945e+03,1.246449999999999960e+02,1.349990000000000009e+03,4.154030000000000200e+02,1.399380000000000109e+03,6.625900000000000318e+02
1.108579999999999927e+03,1.591089999999999982e+01,1.083920000000000073e+03,1.304530000000000030e+02,8.980470000000000255e+02,1.306129999999999995e+02,7.684550000000000409e+02,4.153759999999999764e+02,8.115529999999999973e+02,6.690829999999999700e+02,1.281859999999999900e+03,1.246260000000000048e+02,1.350019999999999982e+03,4.153399999999999750e+02,1.399460000000000036e+03,6.567210000000000036e+02
1.108690000000000055e+03,1.590680000000000049e+01,1.089890000000000100e+03,1.304379999999999882e+02,8.981399999999999864e+02,1.306030000000000086e+02,7.684389999999999645e+02,4.153210000000000264e+02,8.115819999999999936e+02,6.690610000000000355e+02,1.281809999999999945e+03,1.245990000000000038e+02,1.355880000000000109e+03,4.152649999999999864e+02,1.399529999999999973e+03,6.565199999999999818e+02
1.108650000000000091e+03,1.590649999999999942e+01,1.089970000000000027e+03,1.246479999999999961e+02,8.981609999999999445e+02,1.304900000000000091e+02,7.684500000000000455e+02,4.152339999999999804e+02,8.115520000000000209e+02,6.689189999999999827e+02,1.281849999999999909e+03,1.245250000000000057e+02,1.356019999999999982e+03,4.153589999999999804e+02,1.405400000000000091e+03,6.564470000000000027e+02
1.108589999999999918e+03,1.590709999999999980e+01,1.090049999999999955e+03,1.245349999999999966e+02,9.040720000000000027e+02,1.245729999999999933e+02,7.742770000000000437e+02,4.151789999999999736e+02,8.114550000000000409e+02,6.628029999999999973e+02,1.281890000000000100e+03,1.244369999999999976e+02,1.356130000000000109e+03,4.153489999999999895e+02,1.405619999999999891e+03,6.504529999999999745e+02
1.114650000000000091e+03,1.590820000000000078e+01,1.090059999999999945e+03,1.245430000000000064e+02,9.040929999999999609e+02,1.246149999999999949e+02,7.743200000000000500e+02,4.149750000000000227e+02,8.114460000000000264e+02,6.627000000000000455e+02,1.281859999999999900e+03,1.244020000000000010e+02,1.356349999999999909e+03,4.152869999999999777e+02,1.405660000000000082e+03,6.443669999999999618e+02
1.114809999999999945e+03,1.593060000000000009e+01,1.090079999999999927e+03,1.245810000000000031e+02,9.041140000000000327e+02,1.304230000000000018e+02,7.743579999999999472e+02,4.150299999999999727e+02,8.115109999999999673e+02,6.627630000000000337e+02,1.288019999999999982e+03,1.243810000000000002e+02,1.356440000000000055e+03,4.153159999999999741e+02,1.405700000000000045e+03,6.442640000000000100e+02
1.121049999999999955e+03,1.594490000000000052e+01,1.096150000000000091e+03,1.245709999999999980e+02,9.042749999999999773e+02,1.246250000000000000e+02,7.745470000000000255e+02,4.151220000000000141e+02,8.115359999999999445e+02,6.629900000000000091e+02,1.288049999999999955e+03,1.243810000000000002e+02,1.362119999999999891e+03,4.153559999999999945e+02,1.405980000000000018e+03,6.503990000000000009e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102150000000000091e+03,1.245949999999999989e+02,9.101929999999999836e+02,1.245420000000000016e+02,7.804299999999999500e+02,4.152389999999999759e+02,8.116150000000000091e+02,6.688669999999999618e+02,1.294190000000000055e+03,1.244800000000000040e+02,1.362099999999999909e+03,4.154359999999999786e+02,1.411680000000000064e+03,6.442110000000000127e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102180000000000064e+03,1.244920000000000044e+02,9.102720000000000482e+02,1.244210000000000065e+02,7.805890000000000555e+02,4.152760000000000105e+02,8.116449999999999818e+02,6.688170000000000073e+02,1.294359999999999900e+03,1.244849999999999994e+02,1.362230000000000018e+03,4.154580000000000268e+02,1.411720000000000027e+03,6.505900000000000318e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102339999999999918e+03,1.245909999999999940e+02,9.103479999999999563e+02,1.245570000000000022e+02,7.806309999999999718e+02,4.153600000000000136e+02,8.116970000000000027e+02,6.689539999999999509e+02,1.300269999999999982e+03,1.245000000000000000e+02,1.362220000000000027e+03,4.212429999999999950e+02,1.411789999999999964e+03,6.565420000000000300e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108220000000000027e+03,1.245070000000000050e+02,9.104850000000000136e+02,1.244819999999999993e+02,7.866490000000000009e+02,4.211850000000000023e+02,8.173819999999999482e+02,6.689880000000000564e+02,1.300359999999999900e+03,1.244479999999999933e+02,1.362390000000000100e+03,4.212590000000000146e+02,1.411829999999999927e+03,6.504990000000000236e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108329999999999927e+03,1.243949999999999960e+02,9.105380000000000109e+02,1.243499999999999943e+02,7.929529999999999745e+02,4.152200000000000273e+02,8.117129999999999654e+02,6.629710000000000036e+02,1.300480000000000018e+03,1.244590000000000032e+02,1.362430000000000064e+03,4.212289999999999850e+02,1.411950000000000045e+03,6.505470000000000255e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108460000000000036e+03,1.243979999999999961e+02,9.105710000000000264e+02,1.244629999999999939e+02,7.989980000000000473e+02,4.152490000000000236e+02,8.174279999999999973e+02,6.630049999999999955e+02,1.300579999999999927e+03,1.243810000000000002e+02,1.362509999999999991e+03,4.212749999999999773e+02,1.412079999999999927e+03,6.565069999999999482e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108680000000000064e+03,1.244980000000000047e+02,9.164220000000000255e+02,1.245210000000000008e+02,7.990180000000000291e+02,4.153700000000000045e+02,8.175960000000000036e+02,6.688500000000000227e+02,1.306480000000000018e+03,1.244389999999999930e+02,1.362529999999999973e+03,4.214069999999999823e+02,1.412230000000000018e+03,6.380439999999999827e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.108769999999999982e+03,1.243080000000000069e+02,9.165099999999999909e+02,1.243599999999999994e+02,8.051649999999999636e+02,4.152350000000000136e+02,8.175430000000000064e+02,6.629420000000000073e+02,1.306650000000000091e+03,1.242229999999999990e+02,1.368539999999999964e+03,4.154490000000000123e+02,1.424289999999999964e+03,6.503830000000000382e+02
1.145680000000000064e+03,1.590279999999999916e+01,1.114490000000000009e+03,1.244680000000000035e+02,9.165679999999999836e+02,1.304269999999999925e+02,8.111349999999999909e+02,4.154069999999999823e+02,8.178310000000000173e+02,6.629880000000000564e+02,1.306660000000000082e+03,1.242890000000000015e+02,1.368710000000000036e+03,4.154789999999999850e+02,1.448890000000000100e+03,6.382089999999999463e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.114720000000000027e+03,1.243790000000000049e+02,9.167740000000000009e+02,1.245300000000000011e+02,8.114039999999999964e+02,4.152470000000000141e+02,8.178360000000000127e+02,6.628819999999999482e+02,1.306849999999999909e+03,1.242590000000000003e+02,1.374839999999999918e+03,4.154610000000000127e+02,1.454920000000000073e+03,6.381970000000000027e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.114829999999999927e+03,1.245520000000000067e+02,9.168200000000000500e+02,1.303870000000000005e+02,8.114049999999999727e+02,4.090769999999999982e+02,8.179080000000000155e+02,6.627939999999999827e+02,1.312630000000000109e+03,1.242999999999999972e+02,1.380990000000000009e+03,4.152200000000000273e+02,1.461150000000000091e+03,6.318700000000000045e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.115029999999999973e+03,1.245919999999999987e+02,9.227839999999999918e+02,1.303770000000000095e+02,8.116209999999999809e+02,4.151820000000000164e+02,8.237939999999999827e+02,6.625670000000000073e+02,1.312750000000000000e+03,1.244969999999999999e+02,1.387079999999999927e+03,4.211929999999999836e+02,1.467640000000000100e+03,6.318740000000000236e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.114970000000000027e+03,1.245930000000000035e+02,9.228400000000000318e+02,1.304979999999999905e+02,8.117050000000000409e+02,4.152139999999999986e+02,8.239560000000000173e+02,6.565769999999999982e+02,1.312809999999999945e+03,1.244599999999999937e+02,1.399339999999999918e+03,4.153899999999999864e+02,1.480099999999999909e+03,6.198300000000000409e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.120960000000000036e+03,1.246430000000000007e+02,9.229700000000000273e+02,1.304269999999999925e+02,8.173579999999999472e+02,4.150190000000000055e+02,8.299279999999999973e+02,6.565629999999999882e+02,1.313170000000000073e+03,1.304089999999999918e+02,1.399400000000000091e+03,4.152289999999999850e+02,1.498660000000000082e+03,6.134400000000000546e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.121049999999999955e+03,1.305809999999999889e+02,9.230629999999999882e+02,1.306390000000000100e+02,8.175130000000000337e+02,4.149599999999999795e+02,8.301530000000000200e+02,6.627019999999999982e+02,1.319029999999999973e+03,1.306090000000000089e+02,1.405390000000000100e+03,4.151009999999999991e+02,1.504900000000000091e+03,6.070389999999999873e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.127150000000000091e+03,1.304350000000000023e+02,9.352519999999999527e+02,1.304550000000000125e+02,8.175670000000000073e+02,4.089669999999999845e+02,8.361140000000000327e+02,6.504439999999999600e+02,1.325190000000000055e+03,1.305960000000000036e+02,1.405559999999999945e+03,4.150500000000000114e+02,1.511009999999999991e+03,5.947140000000000555e+02
1.139470000000000027e+03,1.590750000000000064e+01,1.133349999999999909e+03,1.305049999999999955e+02,9.414180000000000064e+02,1.306140000000000043e+02,8.177770000000000437e+02,4.088860000000000241e+02,8.423890000000000100e+02,6.564959999999999809e+02,1.325380000000000109e+03,1.304819999999999993e+02,1.405710000000000036e+03,4.028140000000000214e+02,1.510900000000000091e+03,5.763400000000000318e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.139450000000000045e+03,1.305699999999999932e+02,9.476680000000000064e+02,1.306220000000000141e+02,8.178089999999999691e+02,4.089959999999999809e+02,8.486399999999999864e+02,6.504310000000000400e+02,1.331519999999999982e+03,1.305260000000000105e+02,1.405900000000000091e+03,4.027370000000000232e+02,1.511130000000000109e+03,5.701799999999999500e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.145690000000000055e+03,1.304449999999999932e+02,9.537000000000000455e+02,1.303839999999999861e+02,8.236979999999999791e+02,4.088240000000000123e+02,8.547240000000000464e+02,6.504349999999999454e+02,1.337619999999999891e+03,1.304509999999999934e+02,1.411809999999999945e+03,4.029379999999999882e+02,1.511250000000000000e+03,5.698880000000000337e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.151759999999999991e+03,1.305780000000000030e+02,9.597780000000000200e+02,1.306419999999999959e+02,8.238139999999999645e+02,4.028399999999999750e+02,8.607140000000000555e+02,6.503600000000000136e+02,1.337640000000000100e+03,1.304259999999999877e+02,1.411880000000000109e+03,4.027590000000000146e+02,1.510970000000000027e+03,5.638529999999999518e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.151980000000000018e+03,1.365840000000000032e+02,9.598360000000000127e+02,1.366649999999999920e+02,8.239400000000000546e+02,4.089039999999999964e+02,8.607699999999999818e+02,6.320650000000000546e+02,1.349789999999999964e+03,1.305910000000000082e+02,1.412039999999999964e+03,4.027749999999999773e+02,1.510750000000000000e+03,5.636789999999999736e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.158009999999999991e+03,1.307009999999999934e+02,9.601269999999999527e+02,1.306510000000000105e+02,8.299560000000000173e+02,4.088570000000000277e+02,8.610140000000000100e+02,6.442039999999999509e+02,1.350000000000000000e+03,1.306270000000000095e+02,1.412089999999999918e+03,3.906190000000000282e+02,1.504660000000000082e+03,5.639020000000000437e+02
1.157890000000000100e+03,1.591329999999999956e+01,1.158190000000000055e+03,1.365790000000000077e+02,9.602240000000000464e+02,1.366779999999999973e+02,8.362269999999999754e+02,4.089540000000000077e+02,8.610969999999999800e+02,6.381109999999999900e+02,1.350099999999999909e+03,1.306270000000000095e+02,1.418000000000000000e+03,4.027830000000000155e+02,1.498619999999999891e+03,5.697680000000000291e+02
1.120890000000000100e+03,1.591080000000000005e+01,1.164049999999999955e+03,1.366659999999999968e+02,9.661490000000000009e+02,1.365929999999999893e+02,8.484310000000000400e+02,4.090289999999999964e+02,8.669329999999999927e+02,6.257830000000000155e+02,1.356180000000000064e+03,1.365860000000000127e+02,1.418240000000000009e+03,4.089750000000000227e+02,1.492309999999999945e+03,5.700220000000000482e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.164299999999999955e+03,1.307369999999999948e+02,9.664450000000000500e+02,1.306870000000000118e+02,8.546910000000000309e+02,4.089329999999999927e+02,8.674900000000000091e+02,6.320249999999999773e+02,1.362119999999999891e+03,1.306860000000000070e+02,1.424390000000000100e+03,4.091610000000000014e+02,1.479940000000000055e+03,5.761290000000000191e+02
1.120940000000000055e+03,1.591779999999999973e+01,1.164500000000000000e+03,1.366069999999999993e+02,9.723659999999999854e+02,1.366730000000000018e+02,8.606799999999999500e+02,4.029590000000000032e+02,8.733669999999999618e+02,6.256960000000000264e+02,1.362339999999999918e+03,1.307410000000000139e+02,1.436609999999999900e+03,4.150319999999999823e+02,1.467700000000000045e+03,5.763469999999999800e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.164619999999999891e+03,1.366690000000000111e+02,9.725430000000000064e+02,1.427789999999999964e+02,8.608809999999999718e+02,4.028149999999999977e+02,8.796069999999999709e+02,6.196810000000000400e+02,1.362450000000000045e+03,1.307340000000000089e+02,1.442799999999999955e+03,4.151259999999999764e+02,1.461559999999999945e+03,6.130769999999999982e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.170519999999999982e+03,1.366939999999999884e+02,9.846929999999999836e+02,1.367110000000000127e+02,8.612039999999999509e+02,4.088620000000000232e+02,8.918220000000000027e+02,6.196960000000000264e+02,1.362650000000000091e+03,1.367100000000000080e+02,1.448829999999999927e+03,4.152099999999999795e+02,1.461430000000000064e+03,6.134059999999999491e+02
1.158170000000000073e+03,1.591360000000000063e+01,1.176650000000000091e+03,1.366359999999999957e+02,9.908890000000000100e+02,1.368269999999999982e+02,8.670810000000000173e+02,4.029010000000000105e+02,8.920199999999999818e+02,6.194400000000000546e+02,1.368769999999999982e+03,1.307400000000000091e+02,1.448970000000000027e+03,4.152040000000000077e+02,1.461440000000000055e+03,6.192699999999999818e+02
1.158190000000000055e+03,1.592389999999999972e+01,1.188920000000000073e+03,1.367620000000000005e+02,9.971979999999999791e+02,1.367980000000000018e+02,8.671929999999999836e+02,4.027989999999999782e+02,9.041359999999999673e+02,6.194349999999999454e+02,1.380970000000000027e+03,1.367709999999999866e+02,1.454970000000000027e+03,4.154180000000000064e+02,1.461539999999999964e+03,6.134759999999999991e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.201269999999999982e+03,1.307239999999999895e+02,1.009370000000000005e+03,1.306920000000000073e+02,8.732480000000000473e+02,4.029660000000000082e+02,9.041939999999999600e+02,6.135399999999999636e+02,1.387170000000000073e+03,1.306519999999999868e+02,1.455339999999999918e+03,4.154580000000000268e+02,1.461740000000000009e+03,6.195769999999999982e+02
1.182930000000000064e+03,1.591859999999999964e+01,1.201500000000000000e+03,1.368079999999999927e+02,1.009419999999999959e+03,1.428110000000000070e+02,8.735009999999999764e+02,4.029519999999999982e+02,9.101770000000000209e+02,6.194829999999999472e+02,1.393210000000000036e+03,1.367129999999999939e+02,1.461250000000000000e+03,4.212479999999999905e+02,1.467549999999999955e+03,6.194650000000000318e+02
