head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
1.795700000000000045e+03,1.428609999999999900e+02,1.709009999999999991e+03,2.789680000000000177e+02,1.603759999999999991e+03,2.729599999999999795e+02,1.511069999999999936e+03,4.647420000000000186e+02,1.572990000000000009e+03,6.194180000000000064e+02,1.814380000000000109e+03,2.792440000000000282e+02,1.857430000000000064e+03,4.647119999999999891e+02,1.876079999999999927e+03,6.134759999999999991e+02
1.771069999999999936e+03,1.429000000000000057e+02,1.708869999999999891e+03,2.789499999999999886e+02,1.603700000000000045e+03,2.730009999999999764e+02,1.511000000000000000e+03,4.645380000000000109e+02,1.572900000000000091e+03,6.195119999999999436e+02,1.814220000000000027e+03,2.791379999999999768e+02,1.857470000000000027e+03,4.586120000000000232e+02,1.870019999999999982e+03,6.133680000000000518e+02
1.758650000000000091e+03,1.490240000000000009e+02,1.703069999999999936e+03,2.789780000000000086e+02,1.597720000000000027e+03,2.729180000000000064e+02,1.510910000000000082e+03,4.644159999999999968e+02,1.572799999999999955e+03,6.195339999999999918e+02,1.808390000000000100e+03,2.792529999999999859e+02,1.857609999999999900e+03,4.586549999999999727e+02,1.869990000000000009e+03,6.133279999999999745e+02
1.764650000000000091e+03,1.491179999999999950e+02,1.703000000000000000e+03,2.731979999999999791e+02,1.603460000000000036e+03,2.727989999999999782e+02,1.510769999999999982e+03,4.586329999999999814e+02,1.566799999999999955e+03,6.194099999999999682e+02,1.808319999999999936e+03,2.791720000000000255e+02,1.857500000000000000e+03,4.646059999999999945e+02,1.870059999999999945e+03,6.133120000000000118e+02
1.758829999999999927e+03,1.368129999999999882e+02,1.702890000000000100e+03,2.732250000000000227e+02,1.597509999999999991e+03,2.729409999999999741e+02,1.510710000000000036e+03,4.645640000000000214e+02,1.566559999999999945e+03,6.195080000000000382e+02,1.808279999999999973e+03,2.791410000000000196e+02,1.857589999999999918e+03,4.647130000000000223e+02,1.870019999999999982e+03,6.132899999999999636e+02
1.758700000000000045e+03,1.551160000000000139e+02,1.702759999999999991e+03,2.731619999999999777e+02,1.591430000000000064e+03,2.728940000000000055e+02,1.504769999999999982e+03,4.586179999999999950e+02,1.560670000000000073e+03,6.192789999999999964e+02,1.808180000000000064e+03,2.732300000000000182e+02,1.857509999999999991e+03,4.644900000000000091e+02,1.869880000000000109e+03,6.132029999999999745e+02
1.758529999999999973e+03,1.429389999999999930e+02,1.702579999999999927e+03,2.731899999999999977e+02,1.585170000000000073e+03,2.730330000000000155e+02,1.504670000000000073e+03,4.645389999999999873e+02,1.560440000000000055e+03,6.193170000000000073e+02,1.808150000000000091e+03,2.789639999999999986e+02,1.857390000000000100e+03,4.645899999999999750e+02,1.869930000000000064e+03,6.130890000000000555e+02
1.752609999999999900e+03,1.429039999999999964e+02,1.696740000000000009e+03,2.731720000000000255e+02,1.578930000000000064e+03,2.730620000000000118e+02,1.504509999999999991e+03,4.646569999999999823e+02,1.560319999999999936e+03,6.192870000000000346e+02,1.808069999999999936e+03,2.731019999999999754e+02,1.857390000000000100e+03,4.647919999999999732e+02,1.869880000000000109e+03,6.131939999999999600e+02
1.740059999999999945e+03,1.551040000000000134e+02,1.696640000000000100e+03,2.731030000000000086e+02,1.572869999999999891e+03,2.730509999999999877e+02,1.498660000000000082e+03,4.648140000000000214e+02,1.560230000000000018e+03,6.194089999999999918e+02,1.808009999999999991e+03,2.729479999999999791e+02,1.851640000000000100e+03,4.646109999999999900e+02,1.869900000000000091e+03,6.131630000000000109e+02
1.721539999999999964e+03,1.551750000000000114e+02,1.696529999999999973e+03,2.731329999999999814e+02,1.566900000000000091e+03,2.731299999999999955e+02,1.498490000000000009e+03,4.649340000000000259e+02,1.554440000000000055e+03,6.194099999999999682e+02,1.807910000000000082e+03,2.729549999999999841e+02,1.857420000000000073e+03,4.645350000000000250e+02,1.869900000000000091e+03,6.130259999999999536e+02
1.721369999999999891e+03,1.306320000000000050e+02,1.696410000000000082e+03,2.731139999999999759e+02,1.566690000000000055e+03,2.730869999999999891e+02,1.498529999999999973e+03,4.650029999999999859e+02,1.554160000000000082e+03,6.193949999999999818e+02,1.807880000000000109e+03,2.729870000000000232e+02,1.851640000000000100e+03,4.647300000000000182e+02,1.863920000000000073e+03,6.131449999999999818e+02
1.721500000000000000e+03,1.307059999999999889e+02,1.690509999999999991e+03,2.729839999999999804e+02,1.566640000000000100e+03,2.730989999999999895e+02,1.498299999999999955e+03,4.649110000000000014e+02,1.554180000000000064e+03,6.193500000000000227e+02,1.802099999999999909e+03,2.727139999999999986e+02,1.851660000000000082e+03,4.645319999999999823e+02,1.863920000000000073e+03,6.131810000000000400e+02
1.709349999999999909e+03,1.429319999999999879e+02,1.690339999999999918e+03,2.731449999999999818e+02,1.560809999999999945e+03,2.789490000000000123e+02,1.498380000000000109e+03,4.649979999999999905e+02,1.554089999999999918e+03,6.193519999999999754e+02,1.802079999999999927e+03,2.729300000000000068e+02,1.851619999999999891e+03,4.585640000000000214e+02,1.863829999999999927e+03,6.071549999999999727e+02
1.709319999999999936e+03,1.429749999999999943e+02,1.690339999999999918e+03,2.730930000000000177e+02,1.560750000000000000e+03,2.789630000000000223e+02,1.492369999999999891e+03,4.650520000000000209e+02,1.553960000000000036e+03,6.194189999999999827e+02,1.802119999999999891e+03,2.727989999999999782e+02,1.851599999999999909e+03,4.583910000000000196e+02,1.863829999999999927e+03,6.072150000000000318e+02
1.709069999999999936e+03,1.552150000000000034e+02,1.678180000000000064e+03,2.730679999999999836e+02,1.560430000000000064e+03,2.789920000000000186e+02,1.492309999999999945e+03,4.707219999999999800e+02,1.548109999999999900e+03,6.193419999999999845e+02,1.801990000000000009e+03,2.727300000000000182e+02,1.857309999999999945e+03,4.584300000000000068e+02,1.863710000000000036e+03,6.130280000000000200e+02
1.708859999999999900e+03,1.551349999999999909e+02,1.678069999999999936e+03,2.731549999999999727e+02,1.560329999999999927e+03,2.790149999999999864e+02,1.486089999999999918e+03,4.707289999999999850e+02,1.548059999999999945e+03,6.193369999999999891e+02,1.801980000000000018e+03,2.728759999999999764e+02,1.857329999999999927e+03,4.585889999999999986e+02,1.863720000000000027e+03,6.130270000000000437e+02
1.708859999999999900e+03,1.615029999999999859e+02,1.672049999999999955e+03,2.731399999999999864e+02,1.560200000000000045e+03,2.790079999999999814e+02,1.479900000000000091e+03,4.649959999999999809e+02,1.547839999999999918e+03,6.193759999999999764e+02,1.801940000000000055e+03,2.728890000000000100e+02,1.857349999999999909e+03,4.645319999999999823e+02,1.857940000000000055e+03,6.129969999999999573e+02
1.708839999999999918e+03,1.491550000000000011e+02,1.665910000000000082e+03,2.730500000000000114e+02,1.554359999999999900e+03,2.791229999999999905e+02,1.473900000000000091e+03,4.649200000000000159e+02,1.541900000000000091e+03,6.136230000000000473e+02,1.801789999999999964e+03,2.726569999999999823e+02,1.857359999999999900e+03,4.584700000000000273e+02,1.857930000000000064e+03,6.071000000000000227e+02
1.702490000000000009e+03,1.490440000000000111e+02,1.665750000000000000e+03,2.731589999999999918e+02,1.554099999999999909e+03,2.792029999999999745e+02,1.473839999999999918e+03,4.708430000000000177e+02,1.535720000000000027e+03,6.193849999999999909e+02,1.801769999999999982e+03,2.727359999999999900e+02,1.857359999999999900e+03,4.586080000000000041e+02,1.857880000000000109e+03,6.129950000000000045e+02
1.696500000000000000e+03,1.429790000000000134e+02,1.665609999999999900e+03,2.732309999999999945e+02,1.554000000000000000e+03,2.792350000000000136e+02,1.467730000000000018e+03,4.708759999999999764e+02,1.535720000000000027e+03,6.193980000000000246e+02,1.801660000000000082e+03,2.728460000000000036e+02,1.857299999999999955e+03,4.583770000000000095e+02,1.857809999999999945e+03,6.071109999999999900e+02
1.696740000000000009e+03,1.490780000000000030e+02,1.665619999999999891e+03,2.731789999999999736e+02,1.553930000000000064e+03,2.791530000000000200e+02,1.467640000000000100e+03,4.708090000000000259e+02,1.535589999999999918e+03,6.194460000000000264e+02,1.801710000000000036e+03,2.727789999999999964e+02,1.857359999999999900e+03,4.583949999999999818e+02,1.857920000000000073e+03,6.072219999999999800e+02
1.696539999999999964e+03,1.551330000000000098e+02,1.665589999999999918e+03,2.732090000000000032e+02,1.548160000000000082e+03,2.791680000000000064e+02,1.467650000000000091e+03,4.707450000000000045e+02,1.529500000000000000e+03,6.195190000000000055e+02,1.801789999999999964e+03,2.728360000000000127e+02,1.851670000000000073e+03,4.585049999999999955e+02,1.857779999999999973e+03,6.071430000000000291e+02
1.684369999999999891e+03,1.551539999999999964e+02,1.659799999999999955e+03,2.789569999999999936e+02,1.548049999999999955e+03,2.791569999999999823e+02,1.467690000000000055e+03,4.708050000000000068e+02,1.523390000000000100e+03,6.194990000000000236e+02,1.801710000000000036e+03,2.729429999999999836e+02,1.851650000000000091e+03,4.644529999999999745e+02,1.857819999999999936e+03,6.130289999999999964e+02
1.690349999999999909e+03,1.427709999999999866e+02,1.659720000000000027e+03,2.731490000000000009e+02,1.548039999999999964e+03,2.791019999999999754e+02,1.467579999999999927e+03,4.708720000000000141e+02,1.523319999999999936e+03,6.194519999999999982e+02,1.801539999999999964e+03,2.727749999999999773e+02,1.851539999999999964e+03,4.524440000000000168e+02,1.857670000000000073e+03,6.069919999999999618e+02
1.696470000000000027e+03,1.306690000000000111e+02,1.659650000000000091e+03,2.730860000000000127e+02,1.547930000000000064e+03,2.790439999999999827e+02,1.467529999999999973e+03,4.707099999999999795e+02,1.523420000000000073e+03,6.194610000000000127e+02,1.795750000000000000e+03,2.727090000000000032e+02,1.851460000000000036e+03,4.523899999999999864e+02,1.857619999999999891e+03,6.010259999999999536e+02
1.690500000000000000e+03,1.427899999999999920e+02,1.659599999999999909e+03,2.732080000000000268e+02,1.547869999999999891e+03,2.791800000000000068e+02,1.461750000000000000e+03,4.707069999999999936e+02,1.523240000000000009e+03,6.194710000000000036e+02,1.795700000000000045e+03,2.728919999999999959e+02,1.851470000000000027e+03,4.583940000000000055e+02,1.857660000000000082e+03,6.071520000000000437e+02
1.684269999999999982e+03,1.428120000000000118e+02,1.659559999999999945e+03,2.730729999999999791e+02,1.541990000000000009e+03,2.790629999999999882e+02,1.461579999999999927e+03,4.706800000000000068e+02,1.517299999999999955e+03,6.194779999999999518e+02,1.795599999999999909e+03,2.727509999999999764e+02,1.851400000000000091e+03,4.586549999999999727e+02,1.857599999999999909e+03,6.072039999999999509e+02
1.678200000000000045e+03,1.551819999999999879e+02,1.659559999999999945e+03,2.731250000000000000e+02,1.541970000000000027e+03,2.790079999999999814e+02,1.461480000000000018e+03,4.649660000000000082e+02,1.517289999999999964e+03,6.193769999999999527e+02,1.795640000000000100e+03,2.728990000000000009e+02,1.851349999999999909e+03,4.586510000000000105e+02,1.857660000000000082e+03,6.071200000000000045e+02
1.671960000000000036e+03,1.428600000000000136e+02,1.659539999999999964e+03,2.731109999999999900e+02,1.541970000000000027e+03,2.790169999999999959e+02,1.461390000000000100e+03,4.707509999999999764e+02,1.517400000000000091e+03,6.193859999999999673e+02,1.795630000000000109e+03,2.728750000000000000e+02,1.851240000000000009e+03,4.586630000000000109e+02,1.857599999999999909e+03,6.071820000000000164e+02
1.684319999999999936e+03,1.490269999999999868e+02,1.659519999999999982e+03,2.730419999999999732e+02,1.541990000000000009e+03,2.732309999999999945e+02,1.461380000000000109e+03,4.707549999999999955e+02,1.523240000000000009e+03,6.194329999999999927e+02,1.795490000000000009e+03,2.727559999999999718e+02,1.851140000000000100e+03,4.585799999999999841e+02,1.857579999999999927e+03,6.072369999999999663e+02
1.684380000000000109e+03,1.490260000000000105e+02,1.659430000000000064e+03,2.730690000000000168e+02,1.541980000000000018e+03,2.789759999999999991e+02,1.461369999999999891e+03,4.707450000000000045e+02,1.523279999999999973e+03,6.194460000000000264e+02,1.789369999999999891e+03,2.727839999999999918e+02,1.851039999999999964e+03,4.584839999999999804e+02,1.857500000000000000e+03,6.072640000000000100e+02
1.690299999999999955e+03,1.428650000000000091e+02,1.659420000000000073e+03,2.730439999999999827e+02,1.541950000000000045e+03,2.789970000000000141e+02,1.461440000000000055e+03,4.708740000000000236e+02,1.523430000000000064e+03,6.194819999999999709e+02,1.783400000000000091e+03,2.727259999999999991e+02,1.845329999999999927e+03,4.584809999999999945e+02,1.857500000000000000e+03,6.071829999999999927e+02
1.690549999999999955e+03,1.366349999999999909e+02,1.659400000000000091e+03,2.730570000000000164e+02,1.541880000000000109e+03,2.789750000000000227e+02,1.461480000000000018e+03,4.708319999999999936e+02,1.523349999999999909e+03,6.194800000000000182e+02,1.783410000000000082e+03,2.727719999999999914e+02,1.845299999999999955e+03,4.583829999999999814e+02,1.857470000000000027e+03,6.071259999999999764e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.102180000000000064e+03,7.510219999999999629e+01,9.102549999999999955e+02,7.462179999999999325e+01,8.179310000000000400e+02,3.718570000000000277e+02,8.671599999999999682e+02,6.257980000000000018e+02,1.288000000000000000e+03,9.334279999999999688e+01,1.362220000000000027e+03,3.721979999999999791e+02,1.380890000000000100e+03,6.197019999999999982e+02
1.696750000000000000e+03,1.368100000000000023e+02,1.659430000000000064e+03,2.730679999999999836e+02,1.541920000000000073e+03,2.789809999999999945e+02,1.461569999999999936e+03,4.707590000000000146e+02,1.523319999999999936e+03,6.195000000000000000e+02,1.783400000000000091e+03,2.727760000000000105e+02,1.845269999999999982e+03,4.523910000000000196e+02,1.851690000000000055e+03,6.071710000000000491e+02
1.690299999999999955e+03,1.367560000000000002e+02,1.659410000000000082e+03,2.730799999999999841e+02,1.541839999999999918e+03,2.789730000000000132e+02,1.461589999999999918e+03,4.707010000000000218e+02,1.523259999999999991e+03,6.194479999999999791e+02,1.783369999999999891e+03,2.728050000000000068e+02,1.845329999999999927e+03,4.585339999999999918e+02,1.857329999999999927e+03,6.072789999999999964e+02
1.690470000000000027e+03,1.367940000000000111e+02,1.659339999999999918e+03,2.730529999999999973e+02,1.541789999999999964e+03,2.789669999999999845e+02,1.467569999999999936e+03,4.708629999999999995e+02,1.523359999999999900e+03,6.195099999999999909e+02,1.783319999999999936e+03,2.727429999999999950e+02,1.845250000000000000e+03,4.583779999999999859e+02,1.851619999999999891e+03,6.072619999999999436e+02
1.690349999999999909e+03,1.367920000000000016e+02,1.659339999999999918e+03,2.729370000000000118e+02,1.541829999999999927e+03,2.732029999999999745e+02,1.461769999999999982e+03,4.650570000000000164e+02,1.523430000000000064e+03,6.196019999999999754e+02,1.783279999999999973e+03,2.669599999999999795e+02,1.845259999999999991e+03,4.524889999999999759e+02,1.851670000000000073e+03,6.071059999999999945e+02
1.690559999999999945e+03,1.367059999999999889e+02,1.659410000000000082e+03,2.730079999999999814e+02,1.541950000000000045e+03,2.789540000000000077e+02,1.461759999999999991e+03,4.707679999999999723e+02,1.523450000000000045e+03,6.196589999999999918e+02,1.783329999999999927e+03,2.726580000000000155e+02,1.845119999999999891e+03,4.523799999999999955e+02,1.851650000000000091e+03,6.071409999999999627e+02
1.696630000000000109e+03,1.367040000000000077e+02,1.659390000000000100e+03,2.729320000000000164e+02,1.547880000000000109e+03,2.730899999999999750e+02,1.461650000000000091e+03,4.707579999999999814e+02,1.529400000000000091e+03,6.196730000000000018e+02,1.777140000000000100e+03,2.726109999999999900e+02,1.839119999999999891e+03,4.523330000000000268e+02,1.851609999999999900e+03,6.069729999999999563e+02
1.213960000000000036e+03,1.587560000000000038e+01,1.065039999999999964e+03,7.470640000000000214e+01,8.673490000000000464e+02,6.226590000000000202e+01,7.678980000000000246e+02,3.655980000000000132e+02,8.546960000000000264e+02,6.134589999999999463e+02,1.257200000000000045e+03,9.958979999999999677e+01,1.312720000000000027e+03,3.966109999999999900e+02,1.319039999999999964e+03,5.948460000000000036e+02
1.684180000000000064e+03,1.365980000000000132e+02,1.659380000000000109e+03,2.729100000000000250e+02,1.547859999999999900e+03,2.730140000000000100e+02,1.461789999999999964e+03,4.707149999999999750e+02,1.523460000000000036e+03,6.196730000000000018e+02,1.777140000000000100e+03,2.726440000000000055e+02,1.832859999999999900e+03,4.522900000000000205e+02,1.851490000000000009e+03,6.009959999999999809e+02
1.684220000000000027e+03,1.428400000000000034e+02,1.659339999999999918e+03,2.729479999999999791e+02,1.547859999999999900e+03,2.730710000000000264e+02,1.461789999999999964e+03,4.650439999999999827e+02,1.523460000000000036e+03,6.196290000000000191e+02,1.777089999999999918e+03,2.726619999999999777e+02,1.832819999999999936e+03,4.523949999999999818e+02,1.851509999999999991e+03,6.010679999999999836e+02
1.684180000000000064e+03,1.366759999999999877e+02,1.659440000000000055e+03,2.729049999999999727e+02,1.547930000000000064e+03,2.730400000000000205e+02,1.461720000000000027e+03,4.707900000000000205e+02,1.529519999999999982e+03,6.197619999999999436e+02,1.783220000000000027e+03,2.726240000000000236e+02,1.832809999999999945e+03,4.584209999999999923e+02,1.851519999999999982e+03,6.070869999999999891e+02
1.678089999999999918e+03,1.368300000000000125e+02,1.659390000000000100e+03,2.729510000000000218e+02,1.547890000000000100e+03,2.730079999999999814e+02,1.467500000000000000e+03,4.707110000000000127e+02,1.529579999999999927e+03,6.196910000000000309e+02,1.777180000000000064e+03,2.727239999999999895e+02,1.832730000000000018e+03,4.585299999999999727e+02,1.851519999999999982e+03,6.069349999999999454e+02
1.672029999999999973e+03,1.366459999999999866e+02,1.659410000000000082e+03,2.729289999999999736e+02,1.547970000000000027e+03,2.730230000000000246e+02,1.467559999999999945e+03,4.649889999999999759e+02,1.529609999999999900e+03,6.197949999999999591e+02,1.777089999999999918e+03,2.727250000000000227e+02,1.826759999999999991e+03,4.583450000000000273e+02,1.851509999999999991e+03,6.009160000000000537e+02
1.678079999999999927e+03,1.427980000000000018e+02,1.659349999999999909e+03,2.729710000000000036e+02,1.547859999999999900e+03,2.731460000000000150e+02,1.467630000000000109e+03,4.707400000000000091e+02,1.529579999999999927e+03,6.197390000000000327e+02,1.777130000000000109e+03,2.726809999999999832e+02,1.832849999999999909e+03,4.586630000000000109e+02,1.851549999999999955e+03,6.070819999999999936e+02
1.678210000000000036e+03,1.367990000000000066e+02,1.659390000000000100e+03,2.729560000000000173e+02,1.547930000000000064e+03,2.730679999999999836e+02,1.467539999999999964e+03,4.707149999999999750e+02,1.529529999999999973e+03,6.196359999999999673e+02,1.777109999999999900e+03,2.726879999999999882e+02,1.838950000000000045e+03,4.583559999999999945e+02,1.851519999999999982e+03,6.070330000000000155e+02
1.182880000000000109e+03,1.587640000000000029e+01,1.021970000000000027e+03,7.474179999999999779e+01,8.361180000000000518e+02,6.245250000000000057e+01,6.999569999999999936e+02,3.656739999999999782e+02,8.112870000000000346e+02,6.193540000000000418e+02,1.213960000000000036e+03,9.946670000000000300e+01,1.269440000000000055e+03,3.721410000000000196e+02,1.275819999999999936e+03,5.698300000000000409e+02
1.671829999999999927e+03,1.366289999999999907e+02,1.659420000000000073e+03,2.728600000000000136e+02,1.547960000000000036e+03,2.729839999999999804e+02,1.467500000000000000e+03,4.707690000000000055e+02,1.529549999999999955e+03,6.196720000000000255e+02,1.777099999999999909e+03,2.726039999999999850e+02,1.832940000000000055e+03,4.462359999999999900e+02,1.851509999999999991e+03,6.069569999999999936e+02
1.671869999999999891e+03,1.307429999999999950e+02,1.659400000000000091e+03,2.728750000000000000e+02,1.547990000000000009e+03,2.730079999999999814e+02,1.467480000000000018e+03,4.708899999999999864e+02,1.535599999999999909e+03,6.196730000000000018e+02,1.777099999999999909e+03,2.726129999999999995e+02,1.832779999999999973e+03,4.584100000000000250e+02,1.851549999999999955e+03,6.071040000000000418e+02
1.678000000000000000e+03,1.306380000000000052e+02,1.659390000000000100e+03,2.728990000000000009e+02,1.547980000000000018e+03,2.730190000000000055e+02,1.461740000000000009e+03,4.709940000000000282e+02,1.535730000000000018e+03,6.197699999999999818e+02,1.777059999999999945e+03,2.726129999999999995e+02,1.832710000000000036e+03,4.523829999999999814e+02,1.851559999999999945e+03,6.069919999999999618e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.015570000000000050e+03,7.473340000000000316e+01,8.177920000000000300e+02,6.249730000000000274e+01,7.000240000000000009e+02,3.657060000000000173e+02,8.111130000000000564e+02,6.134210000000000491e+02,1.207640000000000100e+03,9.339879999999999427e+01,1.263390000000000100e+03,3.780769999999999982e+02,1.263349999999999909e+03,5.576860000000000355e+02
1.158210000000000036e+03,1.587490000000000023e+01,1.015490000000000009e+03,7.475209999999999866e+01,8.177160000000000082e+02,6.827500000000000568e+01,7.061219999999999573e+02,3.657069999999999936e+02,8.113569999999999709e+02,6.132530000000000427e+02,1.207569999999999936e+03,9.337520000000000664e+01,1.263220000000000027e+03,3.659370000000000118e+02,1.263089999999999918e+03,5.575140000000000100e+02
1.696410000000000082e+03,1.365960000000000036e+02,1.659299999999999955e+03,2.728969999999999914e+02,1.547869999999999891e+03,2.731070000000000277e+02,1.461750000000000000e+03,4.710160000000000196e+02,1.535710000000000036e+03,6.198129999999999882e+02,1.771019999999999982e+03,2.668639999999999759e+02,1.826680000000000064e+03,4.583460000000000036e+02,1.851509999999999991e+03,6.069299999999999500e+02
1.690549999999999955e+03,1.307340000000000089e+02,1.659250000000000000e+03,2.729390000000000214e+02,1.541990000000000009e+03,2.731750000000000114e+02,1.467490000000000009e+03,4.710690000000000168e+02,1.535730000000000018e+03,6.198650000000000091e+02,1.770980000000000018e+03,2.669039999999999964e+02,1.826750000000000000e+03,4.583430000000000177e+02,1.851529999999999973e+03,6.070259999999999536e+02
1.690309999999999945e+03,1.427930000000000064e+02,1.659269999999999982e+03,2.728890000000000100e+02,1.541940000000000055e+03,2.731109999999999900e+02,1.461799999999999955e+03,4.710029999999999859e+02,1.535799999999999955e+03,6.256119999999999663e+02,1.771029999999999973e+03,2.669189999999999827e+02,1.826710000000000036e+03,4.585280000000000200e+02,1.851420000000000073e+03,6.069339999999999691e+02
1.672000000000000000e+03,1.428160000000000025e+02,1.659269999999999982e+03,2.729639999999999986e+02,1.541950000000000045e+03,2.731250000000000000e+02,1.467509999999999991e+03,4.711879999999999882e+02,1.535710000000000036e+03,6.256250000000000000e+02,1.771029999999999973e+03,2.726610000000000014e+02,1.826609999999999900e+03,4.586800000000000068e+02,1.851460000000000036e+03,6.010570000000000164e+02
1.678119999999999891e+03,1.366339999999999861e+02,1.653589999999999918e+03,2.729159999999999968e+02,1.541980000000000018e+03,2.730869999999999891e+02,1.467490000000000009e+03,4.711840000000000259e+02,1.541740000000000009e+03,6.256359999999999673e+02,1.770900000000000091e+03,2.726270000000000095e+02,1.826630000000000109e+03,4.586549999999999727e+02,1.851400000000000091e+03,6.009759999999999991e+02
1.678180000000000064e+03,1.428710000000000093e+02,1.653569999999999936e+03,2.728999999999999773e+02,1.541910000000000082e+03,2.731150000000000091e+02,1.461750000000000000e+03,4.710950000000000273e+02,1.535670000000000073e+03,6.198730000000000473e+02,1.770930000000000064e+03,2.669069999999999823e+02,1.820589999999999918e+03,4.644470000000000027e+02,1.851369999999999891e+03,6.009489999999999554e+02
1.684140000000000100e+03,1.489859999999999900e+02,1.653519999999999982e+03,2.729250000000000114e+02,1.541900000000000091e+03,2.730790000000000077e+02,1.467490000000000009e+03,4.710629999999999882e+02,1.535690000000000055e+03,6.198700000000000045e+02,1.764950000000000045e+03,2.669639999999999986e+02,1.820559999999999945e+03,4.585269999999999868e+02,1.851259999999999991e+03,6.009400000000000546e+02
